id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
72588;Train/ilu_vilep_ud211.conllu;Tema oli see sell , kes esitas funktsioone trigonomeetriliste ridadena ja pani paika Riemanni integraali mõiste .;85;93;Riemanni;bound;Tema oli see sell , kes esitas funktsioone trigonomeetriliste ridadena ja pani paika integraali mõiste .;100.0;100.0;100.0
72589;Train/ilu_vilep_ud211.conllu;Tema oli see sell , kes esitas funktsioone trigonomeetriliste ridadena ja pani paika Riemanni integraali mõiste .;85;104;Riemanni integraali;bound;Tema oli see sell , kes esitas funktsioone trigonomeetriliste ridadena ja pani paika mõiste .;100.0;100.0;100.0
72590;Train/aja_luup200106_osa_4_ud211.conllu;Partia ehk tänapäeva Iraani kuningas saatis Sureni isa kohe pärast poja sündi Armeenia kuningat Khosrovi tapma .;0;27;Partia ehk tänapäeva Iraani;bound;kuningas saatis Sureni isa kohe pärast poja sündi Armeenia kuningat Khosrovi tapma .;84.6;92.3;84.6
72591;Train/aja_luup200106_osa_4_ud211.conllu;Partia ehk tänapäeva Iraani kuningas saatis Sureni isa kohe pärast poja sündi Armeenia kuningat Khosrovi tapma .;11;20;tänapäeva;bound;Partia ehk Iraani kuningas saatis Sureni isa kohe pärast poja sündi Armeenia kuningat Khosrovi tapma .;93.8;93.8;93.8
72592;Train/aja_luup200106_osa_4_ud211.conllu;Partia ehk tänapäeva Iraani kuningas saatis Sureni isa kohe pärast poja sündi Armeenia kuningat Khosrovi tapma .;44;50;Sureni;bound;Partia ehk tänapäeva Iraani kuningas saatis isa kohe pärast poja sündi Armeenia kuningat Khosrovi tapma .;93.8;93.8;93.8
72593;Train/aja_luup200106_osa_4_ud211.conllu;Partia ehk tänapäeva Iraani kuningas saatis Sureni isa kohe pärast poja sündi Armeenia kuningat Khosrovi tapma .;67;71;poja;bound;Partia ehk tänapäeva Iraani kuningas saatis Sureni isa kohe pärast sündi Armeenia kuningat Khosrovi tapma .;93.8;93.8;93.8
72594;Train/aja_luup200106_osa_4_ud211.conllu;Partia ehk tänapäeva Iraani kuningas saatis Sureni isa kohe pärast poja sündi Armeenia kuningat Khosrovi tapma .;78;86;Armeenia;bound;Partia ehk tänapäeva Iraani kuningas saatis Sureni isa kohe pärast poja sündi kuningat Khosrovi tapma .;87.5;87.5;93.8
72595;Dev/aja_luup200009_ud211.conllu;Leida Peipsi oma läks teisele mehele , kahetseb Heidmets .;0;12;Leida Peipsi;bound;oma läks teisele mehele , kahetseb Heidmets .;62.5;62.5;75.0
72596;Train/tea_toohoive.conllu;Regressioonimudelite hindamise etapis tehti kõigepealt kindlaks ja elimineeriti multikollineaarsus , mida tehti SIF statistikute abil .;0;20;Regressioonimudelite;bound;hindamise etapis tehti kõigepealt kindlaks ja elimineeriti multikollineaarsus , mida tehti SIF statistikute abil .;86.7;86.7;93.3
72597;Train/tea_toohoive.conllu;Regressioonimudelite hindamise etapis tehti kõigepealt kindlaks ja elimineeriti multikollineaarsus , mida tehti SIF statistikute abil .;0;30;Regressioonimudelite hindamise;bound;etapis tehti kõigepealt kindlaks ja elimineeriti multikollineaarsus , mida tehti SIF statistikute abil .;85.7;85.7;92.9
72598;Train/tea_toohoive.conllu;Regressioonimudelite hindamise etapis tehti kõigepealt kindlaks ja elimineeriti multikollineaarsus , mida tehti SIF statistikute abil .;112;115;SIF;bound;Regressioonimudelite hindamise etapis tehti kõigepealt kindlaks ja elimineeriti multikollineaarsus , mida tehti statistikute abil .;86.7;86.7;93.3
72601;Dev/ilu_ruben_ud211.conllu;See oli suure seitsme skulptuuri ots , mis meie korruseni ulatus .;43;47;meie;bound;See oli suure seitsme skulptuuri ots , mis korruseni ulatus .;90.9;100.0;90.9
72603;Train/ilu_maailm_ud211.conllu;Madis - sama , kes soovitas mul ära minna - hirmutas mind natuke , sest mäletasin Jooga sõnu kellestki Madisest , kes olevat vampiir .;82;87;Jooga;bound;Madis - sama , kes soovitas mul ära minna - hirmutas mind natuke , sest mäletasin sõnu kellestki Madisest , kes olevat vampiir .;83.3;87.5;91.7
72605;Train/aja_ee200110_osa_7_ud211.conllu;Sisse astudes lööb vastu kummaline lõhn - segu vanainimeste ja lasteaia lõhnast .;47;71;vanainimeste ja lasteaia;bound;Sisse astudes lööb vastu kummaline lõhn - segu lõhnast .;100.0;100.0;100.0
72606;Train/aja_ee200110_osa_7_ud211.conllu;Sisse astudes lööb vastu kummaline lõhn - segu vanainimeste ja lasteaia lõhnast .;47;79;vanainimeste ja lasteaia lõhnast;bound;Sisse astudes lööb vastu kummaline lõhn - segu .;100.0;100.0;100.0
72608;Train/aja_ml200247_osa_1_ud211.conllu;""" Kuulekuskoolitus on vajalik selleks , "" selgitab Neeme kooli peaspetsialist Õnne Sagur , "" et koer oleks alati kontrolli all ja igas olukorras juhitav .";51;62;Neeme kooli;bound;""" Kuulekuskoolitus on vajalik selleks , "" selgitab peaspetsialist Õnne Sagur , "" et koer oleks alati kontrolli all ja igas olukorras juhitav .";87.5;87.5;95.8
72609;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;0;8;Seljaaju;bound;suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;85.2;85.2;92.6
72610;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;47;57;detrusor'i;bound;Seljaaju suprasakraalse kahjustuse korral võib hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;85.2;85.2;92.6
72611;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;89;93;põie;bound;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;85.2;85.2;92.6
72612;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;89;133;põie tühjendajalihase ning ureetra sfinkteri;bound;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;82.6;82.6;91.3
72613;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;89;137;põie tühjendajalihase ning ureetra sfinkteri töö;bound;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;81.8;81.8;90.9
72614;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;116;123;ureetra;bound;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;85.2;85.2;92.6
72615;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;169;176;ureetra;bound;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;85.2;85.2;92.6
72616;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - detrusor'i-sfinkteri düssünergia .;213;233;detrusor'i-sfinkteri;bound;Seljaaju suprasakraalse kahjustuse korral võib detrusor'i hüper-refleksiale lisanduda ka põie tühjendajalihase ning ureetra sfinkteri töö koordineerimatus : detrusor ja ureetra sfinkter kontraheeruvad ühel ajal - düssünergia .;96.3;96.3;100.0
72617;Train/aja_epl20061216_ud211.conllu;Järgmisel aastal alustab linn mitme uue lasteaia projekteerimist ja taasavatakse lasteaed Tehnika tänaval .;30;48;mitme uue lasteaia;bound;Järgmisel aastal alustab linn projekteerimist ja taasavatakse lasteaed Tehnika tänaval .;100.0;100.0;100.0
72618;Train/aja_epl20061216_ud211.conllu;Järgmisel aastal alustab linn mitme uue lasteaia projekteerimist ja taasavatakse lasteaed Tehnika tänaval .;90;97;Tehnika;bound;Järgmisel aastal alustab linn mitme uue lasteaia projekteerimist ja taasavatakse lasteaed tänaval .;100.0;100.0;100.0
72620;Dev/aja_ee199920_osa4_ud211.conllu;Tegemist on ilmeka näitega Itaalia veiniklassifikatsiooni omapärast .;27;57;Itaalia veiniklassifikatsiooni;bound;Tegemist on ilmeka näitega omapärast .;83.3;100.0;83.3
72621;Dev/aja_ee199920_osa4_ud211.conllu;Tegemist on ilmeka näitega Itaalia veiniklassifikatsiooni omapärast .;27;67;Itaalia veiniklassifikatsiooni omapärast;bound;Tegemist on ilmeka näitega .;100.0;100.0;100.0
72622;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Lisaks neile avaldavad balneoteraapia protseduurid mõju kogu organismile vegetatiivse , hormonaalse ja kesknärvisüsteemi kaudu .;23;37;balneoteraapia;bound;Lisaks neile avaldavad protseduurid mõju kogu organismile vegetatiivse , hormonaalse ja kesknärvisüsteemi kaudu .;78.6;85.7;78.6
72628;Train/tea_geofyysika.conllu;Sellega sai valmis kõik vajalik Päikesesüsteemis toimuvate liikumiste kirjeldamiseks .;32;69;Päikesesüsteemis toimuvate liikumiste;bound;Sellega sai valmis kõik vajalik kirjeldamiseks .;42.9;57.1;71.4
72629;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Eesti Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;0;5;Eesti;bound;Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;95.0;100.0;95.0
72630;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Eesti Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;0;11;Eesti Arsti;bound;osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;100.0;100.0;100.0
72631;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Eesti Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;16;23;arstide;bound;Eesti Arsti osa kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;95.0;100.0;95.0
72632;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Eesti Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;16;40;arstide kvalifikatsiooni;bound;Eesti Arsti osa tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;89.5;89.5;89.5
72634;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Eesti Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;72;80;arstiabi;bound;Eesti Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;95.0;100.0;95.0
72635;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Eesti Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;72;91;arstiabi kvaliteedi;bound;Eesti Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;94.7;100.0;94.7
72636;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Eesti Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;149;154;Eesti;bound;Eesti Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Haigekassa .;95.0;100.0;95.0
72639;Train/aja_ee200110_osa_10_ud211.conllu;Ausad Eesti suusatajad , kes ei tarvita erinevalt Soome kolleegidest dopingut ega saavuta ka märkimisväärseid tulemusi , kui üksikud erandid välja arvata .;6;11;Eesti;bound;Ausad suusatajad , kes ei tarvita erinevalt Soome kolleegidest dopingut ega saavuta ka märkimisväärseid tulemusi , kui üksikud erandid välja arvata .;90.9;90.9;100.0
72640;Train/aja_ee200110_osa_10_ud211.conllu;Ausad Eesti suusatajad , kes ei tarvita erinevalt Soome kolleegidest dopingut ega saavuta ka märkimisväärseid tulemusi , kui üksikud erandid välja arvata .;50;55;Soome;bound;Ausad Eesti suusatajad , kes ei tarvita erinevalt kolleegidest dopingut ega saavuta ka märkimisväärseid tulemusi , kui üksikud erandid välja arvata .;95.5;95.5;100.0
72641;Train/aja_ee200110_osa_3_ud211.conllu;""" Tean Eestit just briljantse ja kuulsa astronoomi Ernst Öpiku kaudu , "" ütleb Havaii ülikooli astronoom David Jewitt , kes möödunud aastal avaldas ajakirjas Nature artikli meid taevast ähvardavatest ohtudest .";79;85;Havaii;bound;""" Tean Eestit just briljantse ja kuulsa astronoomi Ernst Öpiku kaudu , "" ütleb ülikooli astronoom David Jewitt , kes möödunud aastal avaldas ajakirjas Nature artikli meid taevast ähvardavatest ohtudest .";96.8;96.8;100.0
72644;Train/aja_epl20061216_ud211.conllu;Kuid ometi annab see märku sellest , et pärast vahepealseid pingeid - mille põhjuseks on olnud kord erimeelsused eelarve , kord maksude ja sotsiaalpoliitika osas - püüavad EL-i liikmesmaade juhid vastuolusid siluda .;70;75;mille;bound;Kuid ometi annab see märku sellest , et pärast vahepealseid pingeid - põhjuseks on olnud kord erimeelsused eelarve , kord maksude ja sotsiaalpoliitika osas - püüavad EL-i liikmesmaade juhid vastuolusid siluda .;75.0;75.0;90.6
72647;Train/aja_horisont2000_osa_5_ud211.conllu;Teiselt poolt on ka need taimed kohastunud kaelkirjakutega ( õigemini küll nende vastu ) : nende okstele on aegade jooksul ilmunud astlad ning vigastamise korral moodustub puu lehtedes ja pungades kiiresti halvamaitselisi mürgiseid aineid .;91;96;nende;bound;Teiselt poolt on ka need taimed kohastunud kaelkirjakutega ( õigemini küll nende vastu ) : okstele on aegade jooksul ilmunud astlad ning vigastamise korral moodustub puu lehtedes ja pungades kiiresti halvamaitselisi mürgiseid aineid .;88.2;88.2;91.2
72649;Train/aja_pm20001004_osa_2_ud211.conllu;Vilimaa on uudsena isa kuju sisse toonud - ja seda vägagi kandvalt ja põhjendatult .;19;22;isa;bound;Vilimaa on uudsena kuju sisse toonud - ja seda vägagi kandvalt ja põhjendatult .;100.0;100.0;100.0
72652;Train/aja_ml200247_osa_2_ud211.conllu;Seega nädal enne Saksa üldvalimisi ( 22. septembril 2002 - toim ) pole Eesti ehitajatel enam probleeme palkmajade püstitamisega Saksamaal .;6;11;nädal;bound;Seega enne Saksa üldvalimisi ( 22. septembril 2002 - toim ) pole Eesti ehitajatel enam probleeme palkmajade püstitamisega Saksamaal .;100.0;100.0;100.0
72653;Train/aja_ml200247_osa_2_ud211.conllu;Seega nädal enne Saksa üldvalimisi ( 22. septembril 2002 - toim ) pole Eesti ehitajatel enam probleeme palkmajade püstitamisega Saksamaal .;71;76;Eesti;bound;Seega nädal enne Saksa üldvalimisi ( 22. septembril 2002 - toim ) pole ehitajatel enam probleeme palkmajade püstitamisega Saksamaal .;95.0;95.0;95.0
72654;Train/aja_ml200247_osa_2_ud211.conllu;Seega nädal enne Saksa üldvalimisi ( 22. septembril 2002 - toim ) pole Eesti ehitajatel enam probleeme palkmajade püstitamisega Saksamaal .;103;113;palkmajade;bound;Seega nädal enne Saksa üldvalimisi ( 22. septembril 2002 - toim ) pole Eesti ehitajatel enam probleeme püstitamisega Saksamaal .;95.0;95.0;95.0
72655;Train/aja_pm20001004_osa_4_ud211.conllu;USA välisminister Madelein Albright kohtub täna Pariisis Iisraeli peaministri Ehud Baraki ja palestiinlaste liidri Yasser Arafatiga , püüdes lõpetada Lähis-Idas taas puhkenud vägivalda .;0;3;USA;bound;välisminister Madelein Albright kohtub täna Pariisis Iisraeli peaministri Ehud Baraki ja palestiinlaste liidri Yasser Arafatiga , püüdes lõpetada Lähis-Idas taas puhkenud vägivalda .;95.7;95.7;100.0
72656;Train/aja_pm20001004_osa_4_ud211.conllu;USA välisminister Madelein Albright kohtub täna Pariisis Iisraeli peaministri Ehud Baraki ja palestiinlaste liidri Yasser Arafatiga , püüdes lõpetada Lähis-Idas taas puhkenud vägivalda .;57;65;Iisraeli;bound;USA välisminister Madelein Albright kohtub täna Pariisis peaministri Ehud Baraki ja palestiinlaste liidri Yasser Arafatiga , püüdes lõpetada Lähis-Idas taas puhkenud vägivalda .;95.7;95.7;100.0
72657;Train/aja_pm20001004_osa_4_ud211.conllu;USA välisminister Madelein Albright kohtub täna Pariisis Iisraeli peaministri Ehud Baraki ja palestiinlaste liidri Yasser Arafatiga , püüdes lõpetada Lähis-Idas taas puhkenud vägivalda .;93;107;palestiinlaste;bound;USA välisminister Madelein Albright kohtub täna Pariisis Iisraeli peaministri Ehud Baraki ja liidri Yasser Arafatiga , püüdes lõpetada Lähis-Idas taas puhkenud vägivalda .;95.7;95.7;100.0
72659;Train/aja_ee200110_osa_5_ud211.conllu;Mees , keda ei murdnud tema toolilt maha ei naised ega muud skandaalid , elab nüüd üksiku hundina New Yorgi lähedases Kapa-Kohilas , mis siinse põlisrahva murrakus on moondunud Chappaquaks .;137;154;siinse põlisrahva;bound;Mees , keda ei murdnud tema toolilt maha ei naised ega muud skandaalid , elab nüüd üksiku hundina New Yorgi lähedases Kapa-Kohilas , mis murrakus on moondunud Chappaquaks .;96.6;100.0;96.6
72662;Dev/aja_ee199920_osa4_ud211.conllu;"Vaadake Bernini "" Püha Teresa ekstaasi "" , see on ju puhas kitš !";18;29;Püha Teresa;bound;"Vaadake Bernini "" ekstaasi "" , see on ju puhas kitš !";91.7;100.0;91.7
72663;Train/ilu_remsu_ud211.conllu;Võib-olla oli tal keelatud jootraha võtta , et tõsta hotelli renomeed ja ta kartis kolleegi enda kõrval , kes oleks võinud ju ülemusi informeerida ?;53;60;hotelli;bound;Võib-olla oli tal keelatud jootraha võtta , et tõsta renomeed ja ta kartis kolleegi enda kõrval , kes oleks võinud ju ülemusi informeerida ?;87.5;87.5;95.8
72665;Train/aja_sloleht20071217_ud211.conllu;Pikk kael aitab vältida skolioosi ( kõvera selgroo ) tekkimist ja lõdvestada lõualihaseid .;24;52;skolioosi ( kõvera selgroo );bound;Pikk kael aitab vältida tekkimist ja lõdvestada lõualihaseid .;100.0;100.0;100.0
72668;Dev/aja_ee199920_osa4_ud211.conllu;"Tema maalinäituse "" Metsade ema "" avamine toimus 6. mail Chaplini Kunstikeskuses .";0;33;"Tema maalinäituse "" Metsade ema """;bound;avamine toimus 6. mail Chaplini Kunstikeskuses .;100.0;100.0;100.0
72669;Dev/aja_ee199920_osa4_ud211.conllu;"Tema maalinäituse "" Metsade ema "" avamine toimus 6. mail Chaplini Kunstikeskuses .";20;27;Metsade;bound;"Tema maalinäituse "" ema "" avamine toimus 6. mail Chaplini Kunstikeskuses .";100.0;100.0;100.0
72670;Dev/aja_ee199920_osa4_ud211.conllu;"Tema maalinäituse "" Metsade ema "" avamine toimus 6. mail Chaplini Kunstikeskuses .";57;65;Chaplini;bound;"Tema maalinäituse "" Metsade ema "" avamine toimus 6. mail Kunstikeskuses .";100.0;100.0;100.0
72671;Train/aja_ee199920_osa_1_ud211.conllu;See on Šveitsi suurima panga UBSi haru , mis on tuntud numbrikontode poolest .;7;14;Šveitsi;bound;See on suurima panga UBSi haru , mis on tuntud numbrikontode poolest .;100.0;100.0;100.0
72672;Train/aja_ee199920_osa_1_ud211.conllu;See on Šveitsi suurima panga UBSi haru , mis on tuntud numbrikontode poolest .;7;33;Šveitsi suurima panga UBSi;bound;See on haru , mis on tuntud numbrikontode poolest .;100.0;100.0;100.0
72673;Train/tea_toohoive.conllu;Teenindussektor , mille osakaal hõives küll tunduvalt tõusis , ei andnud siiski suurt tööhõive juurdekasvu absoluutnäitajais ( va väike tõus 1994. a paiku ) .;18;23;mille;bound;Teenindussektor , osakaal hõives küll tunduvalt tõusis , ei andnud siiski suurt tööhõive juurdekasvu absoluutnäitajais ( va väike tõus 1994. a paiku ) .;91.7;91.7;95.8
72674;Train/tea_toohoive.conllu;Teenindussektor , mille osakaal hõives küll tunduvalt tõusis , ei andnud siiski suurt tööhõive juurdekasvu absoluutnäitajais ( va väike tõus 1994. a paiku ) .;32;38;hõives;bound;Teenindussektor , mille osakaal küll tunduvalt tõusis , ei andnud siiski suurt tööhõive juurdekasvu absoluutnäitajais ( va väike tõus 1994. a paiku ) .;100.0;100.0;100.0
72676;Train/tea_toohoive.conllu;Teenindussektor , mille osakaal hõives küll tunduvalt tõusis , ei andnud siiski suurt tööhõive juurdekasvu absoluutnäitajais ( va väike tõus 1994. a paiku ) .;107;124;absoluutnäitajais;bound;Teenindussektor , mille osakaal hõives küll tunduvalt tõusis , ei andnud siiski suurt tööhõive juurdekasvu ( va väike tõus 1994. a paiku ) .;95.8;95.8;100.0
72677;Train/tea_toohoive.conllu;Teenindussektor , mille osakaal hõives küll tunduvalt tõusis , ei andnud siiski suurt tööhõive juurdekasvu absoluutnäitajais ( va väike tõus 1994. a paiku ) .;127;129;va;bound;Teenindussektor , mille osakaal hõives küll tunduvalt tõusis , ei andnud siiski suurt tööhõive juurdekasvu absoluutnäitajais ( väike tõus 1994. a paiku ) .;100.0;100.0;100.0
72678;Train/tea_toohoive.conllu;Teenindussektor , mille osakaal hõives küll tunduvalt tõusis , ei andnud siiski suurt tööhõive juurdekasvu absoluutnäitajais ( va väike tõus 1994. a paiku ) .;141;154;1994. a paiku;bound;Teenindussektor , mille osakaal hõives küll tunduvalt tõusis , ei andnud siiski suurt tööhõive juurdekasvu absoluutnäitajais ( va väike tõus ) .;95.5;95.5;100.0
72679;Train/arborest_ud211.conllu;Lennart läks ajalukku USA presidendi gloobusele Kamtšatka kohale jämeda risti vedamisega .;22;25;USA;bound;Lennart läks ajalukku presidendi gloobusele Kamtšatka kohale jämeda risti vedamisega .;100.0;100.0;100.0
72680;Train/arborest_ud211.conllu;Lennart läks ajalukku USA presidendi gloobusele Kamtšatka kohale jämeda risti vedamisega .;22;36;USA presidendi;bound;Lennart läks ajalukku gloobusele Kamtšatka kohale jämeda risti vedamisega .;100.0;100.0;100.0
72681;Train/arborest_ud211.conllu;Lennart läks ajalukku USA presidendi gloobusele Kamtšatka kohale jämeda risti vedamisega .;65;77;jämeda risti;bound;Lennart läks ajalukku USA presidendi gloobusele Kamtšatka kohale vedamisega .;100.0;100.0;100.0
72684;Train/aja_pm19980926e_ud211.conllu;Seega - haiglas joonistatud pildid on haigla omad , kuid psühhoteraapia seisukohalt on need joonistaja omad .;38;44;haigla;bound;Seega - haiglas joonistatud pildid on omad , kuid psühhoteraapia seisukohalt on need joonistaja omad .;93.8;100.0;93.8
72685;Train/aja_pm19980926e_ud211.conllu;Seega - haiglas joonistatud pildid on haigla omad , kuid psühhoteraapia seisukohalt on need joonistaja omad .;92;102;joonistaja;bound;Seega - haiglas joonistatud pildid on haigla omad , kuid psühhoteraapia seisukohalt on need omad .;81.2;100.0;81.2
72686;Train/aja_pm19980926e_ud211.conllu;Puuri suurus peab vastama looma mõõtmetele .;0;5;Puuri;bound;suurus peab vastama looma mõõtmetele .;66.7;66.7;83.3
72687;Train/aja_pm19980926e_ud211.conllu;Puuri suurus peab vastama looma mõõtmetele .;26;31;looma;bound;Puuri suurus peab vastama mõõtmetele .;100.0;100.0;100.0
72688;Train/aja_horisont2000_osa_4_ud211.conllu;Ja olenevalt mõõtmistel saadud lihaspinge suurusele saab kirurg otsustada , milline kurgulõikus teha .;13;23;mõõtmistel;bound;Ja olenevalt saadud lihaspinge suurusele saab kirurg otsustada , milline kurgulõikus teha .;84.6;84.6;100.0
72689;Train/aja_horisont2000_osa_4_ud211.conllu;Ja olenevalt mõõtmistel saadud lihaspinge suurusele saab kirurg otsustada , milline kurgulõikus teha .;31;41;lihaspinge;bound;Ja olenevalt mõõtmistel saadud suurusele saab kirurg otsustada , milline kurgulõikus teha .;84.6;92.3;92.3
72690;Train/aja_ee199920_osa_2_ud211.conllu;Mina ei tea , kas teedesse tekitavad pikivagusid naastrehvid või kümnete tonnide jagu ülekaalulised metsa- ja naftakoormad .;65;80;kümnete tonnide;bound;Mina ei tea , kas teedesse tekitavad pikivagusid naastrehvid või jagu ülekaalulised metsa- ja naftakoormad .;87.5;87.5;93.8
72692;Train/aja_sloleht20071217_ud211.conllu;Karuksi lemmikud on 1936. aasta Berliini ja 1972. aasta Müncheni raamatud .;20;31;1936. aasta;bound;Karuksi lemmikud on Berliini ja 1972. aasta Müncheni raamatud .;40.0;40.0;70.0
