id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
66468;Train/aja_ee200110_osa_5_ud211.conllu;"Siis on sul käes üks sekund . """;17;20;üks;bound;"Siis on sul käes sekund . """;0.0;0.0;71.4
66469;Train/tea_AA_05_6_ud211.conllu;"käive > 50 miljoni krooni aastas ;";8;18;50 miljoni;bound;"käive > krooni aastas ;";100.0;100.0;100.0
66470;Train/aja_ml200247_osa_2_ud211.conllu;Üle saja tudengi kuulas Eesti esimest meest , kes omal ajal üksi ja esimesena pidi seisma NSV Liidu juhtide ees , et öelda : Eesti taotleb iseseisvust .;0;8;Üle saja;bound;tudengi kuulas Eesti esimest meest , kes omal ajal üksi ja esimesena pidi seisma NSV Liidu juhtide ees , et öelda : Eesti taotleb iseseisvust .;96.2;100.0;96.2
66471;Train/tea_dr8047.conllu;Samasugust ω-linoleenhappe suurenemistendentsi on täheldatud ka 15 % linaseemnete söötmise korral ( Jiang et al. , 1992 ) , kuid samas nenditakse ka 36 %-l keedetud katsemunadel ebameeldivat kõrvalmaitset .;64;66;15;bound;Samasugust ω-linoleenhappe suurenemistendentsi on täheldatud ka % linaseemnete söötmise korral ( Jiang et al. , 1992 ) , kuid samas nenditakse ka 36 %-l keedetud katsemunadel ebameeldivat kõrvalmaitset .;44.8;58.6;51.7
66472;Train/tea_dr8047.conllu;Samasugust ω-linoleenhappe suurenemistendentsi on täheldatud ka 15 % linaseemnete söötmise korral ( Jiang et al. , 1992 ) , kuid samas nenditakse ka 36 %-l keedetud katsemunadel ebameeldivat kõrvalmaitset .;149;151;36;bound;Samasugust ω-linoleenhappe suurenemistendentsi on täheldatud ka 15 % linaseemnete söötmise korral ( Jiang et al. , 1992 ) , kuid samas nenditakse ka %-l keedetud katsemunadel ebameeldivat kõrvalmaitset .;51.7;55.2;69.0
66473;Train/tea_dr8047.conllu;Tabel 6 .;6;7;6;bound;Tabel .;100.0;100.0;100.0
66474;Train/aja_ee200110_osa_6_ud211.conllu;Ja siin ilmub kolm tõeliselt sõltumatut päevalehte .;14;18;kolm;bound;Ja siin ilmub tõeliselt sõltumatut päevalehte .;100.0;100.0;100.0
66475;Train/tea_AA_05_6_ud211.conllu;Järgnevalt vaatlekski veidi lähemalt kolmanda arhitektuurse suuna kahte esindajat - multiskalaarse ja andmeskalaarse arhitektuuriga protsessorit .;37;71;kolmanda arhitektuurse suuna kahte;bound;Järgnevalt vaatlekski veidi lähemalt esindajat - multiskalaarse ja andmeskalaarse arhitektuuriga protsessorit .;100.0;100.0;100.0
66476;Train/tea_dr8047.conllu;Jooniselt 1 selguvad ka põhilised ω-3-rasvhapete allikad .;10;11;1;bound;Jooniselt selguvad ka põhilised ω-3-rasvhapete allikad .;85.7;100.0;85.7
66477;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Liigesepuudulikkuse raskusastmete esinemine ( protsentides ) gon- ja koksartroosi haigetel ravi algul ja ravi lõpul ( 6 p ja 10 - 12 p rühm koos ) .;118;119;6;bound;Liigesepuudulikkuse raskusastmete esinemine ( protsentides ) gon- ja koksartroosi haigetel ravi algul ja ravi lõpul ( p ja 10 - 12 p rühm koos ) .;61.5;65.4;76.9
66478;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Liigesepuudulikkuse raskusastmete esinemine ( protsentides ) gon- ja koksartroosi haigetel ravi algul ja ravi lõpul ( 6 p ja 10 - 12 p rühm koos ) .;125;132;10 - 12;bound;Liigesepuudulikkuse raskusastmete esinemine ( protsentides ) gon- ja koksartroosi haigetel ravi algul ja ravi lõpul ( 6 p ja p rühm koos ) .;66.7;70.8;79.2
66479;Train/aja_sloleht20071217_ud211.conllu;Eesti meistriliigas alistas Triobet/Dalkia võõrsil Pärnu KK/Catweesi 70 : 65 ( Dorbek 20 , Sokk 15 , Tulit 12 , Parve 30 , Ringmets ja Käbin 10 ) ja tõusis 11 võiduga teiseks .;86;88;20;bound;Eesti meistriliigas alistas Triobet/Dalkia võõrsil Pärnu KK/Catweesi 70 : 65 ( Dorbek , Sokk 15 , Tulit 12 , Parve 30 , Ringmets ja Käbin 10 ) ja tõusis 11 võiduga teiseks .;12.1;24.2;21.2
66480;Train/aja_sloleht20071217_ud211.conllu;Eesti meistriliigas alistas Triobet/Dalkia võõrsil Pärnu KK/Catweesi 70 : 65 ( Dorbek 20 , Sokk 15 , Tulit 12 , Parve 30 , Ringmets ja Käbin 10 ) ja tõusis 11 võiduga teiseks .;96;98;15;bound;Eesti meistriliigas alistas Triobet/Dalkia võõrsil Pärnu KK/Catweesi 70 : 65 ( Dorbek 20 , Sokk , Tulit 12 , Parve 30 , Ringmets ja Käbin 10 ) ja tõusis 11 võiduga teiseks .;12.1;24.2;18.2
66481;Train/aja_sloleht20071217_ud211.conllu;Eesti meistriliigas alistas Triobet/Dalkia võõrsil Pärnu KK/Catweesi 70 : 65 ( Dorbek 20 , Sokk 15 , Tulit 12 , Parve 30 , Ringmets ja Käbin 10 ) ja tõusis 11 võiduga teiseks .;107;109;12;bound;Eesti meistriliigas alistas Triobet/Dalkia võõrsil Pärnu KK/Catweesi 70 : 65 ( Dorbek 20 , Sokk 15 , Tulit , Parve 30 , Ringmets ja Käbin 10 ) ja tõusis 11 võiduga teiseks .;12.1;24.2;18.2
66482;Train/aja_sloleht20071217_ud211.conllu;Eesti meistriliigas alistas Triobet/Dalkia võõrsil Pärnu KK/Catweesi 70 : 65 ( Dorbek 20 , Sokk 15 , Tulit 12 , Parve 30 , Ringmets ja Käbin 10 ) ja tõusis 11 võiduga teiseks .;118;120;30;bound;Eesti meistriliigas alistas Triobet/Dalkia võõrsil Pärnu KK/Catweesi 70 : 65 ( Dorbek 20 , Sokk 15 , Tulit 12 , Parve , Ringmets ja Käbin 10 ) ja tõusis 11 võiduga teiseks .;12.1;27.3;21.2
66483;Train/aja_sloleht20071217_ud211.conllu;Eesti meistriliigas alistas Triobet/Dalkia võõrsil Pärnu KK/Catweesi 70 : 65 ( Dorbek 20 , Sokk 15 , Tulit 12 , Parve 30 , Ringmets ja Käbin 10 ) ja tõusis 11 võiduga teiseks .;141;143;10;bound;Eesti meistriliigas alistas Triobet/Dalkia võõrsil Pärnu KK/Catweesi 70 : 65 ( Dorbek 20 , Sokk 15 , Tulit 12 , Parve 30 , Ringmets ja Käbin ) ja tõusis 11 võiduga teiseks .;9.1;21.2;12.1
66485;Train/aja_horisont2000_osa_4_ud211.conllu;Rahvusvahelise organisatsiooni “ Arstid Piirideta ” juht Eric Goemaere nimetas aprillis 1996 Vene-Tšetšeenia sõda kõige halastamatumaks sõjaks !;88;92;1996;bound;Rahvusvahelise organisatsiooni “ Arstid Piirideta ” juht Eric Goemaere nimetas aprillis Vene-Tšetšeenia sõda kõige halastamatumaks sõjaks !;100.0;100.0;100.0
66486;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Kui tegemist on subkortikaalse multiinfarktse dementsusega , siis esines düs-artria 28 % , hemiparees 24 % ja tasakaaluhäire ning apraktilis-ataktiline kõnnak 15 % ( 12 ) .;84;86;28;bound;Kui tegemist on subkortikaalse multiinfarktse dementsusega , siis esines düs-artria % , hemiparees 24 % ja tasakaaluhäire ning apraktilis-ataktiline kõnnak 15 % ( 12 ) .;None;None;None
66487;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Kui tegemist on subkortikaalse multiinfarktse dementsusega , siis esines düs-artria 28 % , hemiparees 24 % ja tasakaaluhäire ning apraktilis-ataktiline kõnnak 15 % ( 12 ) .;102;104;24;bound;Kui tegemist on subkortikaalse multiinfarktse dementsusega , siis esines düs-artria 28 % , hemiparees % ja tasakaaluhäire ning apraktilis-ataktiline kõnnak 15 % ( 12 ) .;None;None;None
66488;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Kui tegemist on subkortikaalse multiinfarktse dementsusega , siis esines düs-artria 28 % , hemiparees 24 % ja tasakaaluhäire ning apraktilis-ataktiline kõnnak 15 % ( 12 ) .;159;161;15;bound;Kui tegemist on subkortikaalse multiinfarktse dementsusega , siis esines düs-artria 28 % , hemiparees 24 % ja tasakaaluhäire ning apraktilis-ataktiline kõnnak % ( 12 ) .;None;None;None
66489;Train/tea_toohoive.conllu;Eesti miinimumpalk on viimase kümne aasta jooksul kasvanud järjepidevalt - aastaste sammudega ( v.a perioodil 1992-1994 ) .;22;35;viimase kümne;bound;Eesti miinimumpalk on aasta jooksul kasvanud järjepidevalt - aastaste sammudega ( v.a perioodil 1992-1994 ) .;81.2;81.2;93.8
66490;Train/tea_toohoive.conllu;Eesti miinimumpalk on viimase kümne aasta jooksul kasvanud järjepidevalt - aastaste sammudega ( v.a perioodil 1992-1994 ) .;110;119;1992-1994;bound;Eesti miinimumpalk on viimase kümne aasta jooksul kasvanud järjepidevalt - aastaste sammudega ( v.a perioodil ) .;94.1;94.1;100.0
66491;Train/aja_luup200106_osa_1_ud211.conllu;Üheksa eestlast kümnest ei tunne huvi , millist tulu nende säästud teenivad .;0;6;Üheksa;bound;eestlast kümnest ei tunne huvi , millist tulu nende säästud teenivad .;100.0;100.0;100.0
66492;Train/aja_luup200106_osa_1_ud211.conllu;Üheksa eestlast kümnest ei tunne huvi , millist tulu nende säästud teenivad .;16;23;kümnest;bound;Üheksa eestlast ei tunne huvi , millist tulu nende säästud teenivad .;100.0;100.0;100.0
66496;Train/arborest_ud211.conllu;Eesmärk - viia telekaabel kuue kuuga 50_000 Tallinna kodusse .;26;30;kuue;bound;Eesmärk - viia telekaabel kuuga 50_000 Tallinna kodusse .;88.9;88.9;88.9
66497;Train/arborest_ud211.conllu;Eesmärk - viia telekaabel kuue kuuga 50_000 Tallinna kodusse .;37;43;50_000;bound;Eesmärk - viia telekaabel kuue kuuga Tallinna kodusse .;100.0;100.0;100.0
66498;Train/aja_pm19980926e_ud211.conllu;Üks kolleeg otsustas pikkade tööpäevade vaheldusrikkamaks muutmiseks paar korda nädalas keset tööpäeva tunnikese nabatantsu õppimas käima hakata .;69;73;paar;bound;Üks kolleeg otsustas pikkade tööpäevade vaheldusrikkamaks muutmiseks korda nädalas keset tööpäeva tunnikese nabatantsu õppimas käima hakata .;88.2;88.2;94.1
66499;Train/aja_ee200110_osa_5_ud211.conllu;Aastas on seal keskmiselt lund isegi kuni 130 päeval .;42;45;130;bound;Aastas on seal keskmiselt lund isegi kuni päeval .;77.8;88.9;88.9
66500;Train/aja_ee200110_osa_8_ud211.conllu;KORRA JäRELE VALVAS IGAL õHTUL vähemalt kolm meest , lisaks sai jamade puhul kasutada teisi hotelli turvatöötajaid .;40;44;kolm;bound;KORRA JäRELE VALVAS IGAL õHTUL vähemalt meest , lisaks sai jamade puhul kasutada teisi hotelli turvatöötajaid .;94.1;100.0;94.1
66501;Train/aja_pm19980926e_ud211.conllu;Pole miskit pääsu - kuus kuud tuleb kuidagi üle elada , kuidas küll ?;20;24;kuus;bound;Pole miskit pääsu - kuud tuleb kuidagi üle elada , kuidas küll ?;92.3;100.0;92.3
66503;Train/ilu_kanep_ud211.conllu;Esimene kuu aega peaks tomatitele umbes 200st vatist piisama .;34;45;umbes 200st;bound;Esimene kuu aega peaks tomatitele vatist piisama .;75.0;100.0;75.0
66504;Train/aja_ml200247_osa_1_ud211.conllu;Kullastki kallim - nõnda on piirikoera iseloomustanud kapten Hannu Paukku , kes on neid Soomes üle kolmekümne aasta koolitanud .;99;109;kolmekümne;bound;Kullastki kallim - nõnda on piirikoera iseloomustanud kapten Hannu Paukku , kes on neid Soomes üle aasta koolitanud .;84.2;89.5;84.2
66506;Train/tea_toohoive.conllu;Näiteks aastal 1996 , mis eelnes tööpuuduse kiirele langusel , kulutati aktiivsetele tööturuprogrammidele tervenisti 1,75 % SKP-st ( McCarthy , 2002 ) .;106;121;tervenisti 1,75;bound;Näiteks aastal 1996 , mis eelnes tööpuuduse kiirele langusel , kulutati aktiivsetele tööturuprogrammidele % SKP-st ( McCarthy , 2002 ) .;100.0;100.0;100.0
66507;Train/tea_toohoive.conllu;Näiteks aastal 1996 , mis eelnes tööpuuduse kiirele langusel , kulutati aktiivsetele tööturuprogrammidele tervenisti 1,75 % SKP-st ( McCarthy , 2002 ) .;144;148;2002;bound;Näiteks aastal 1996 , mis eelnes tööpuuduse kiirele langusel , kulutati aktiivsetele tööturuprogrammidele tervenisti 1,75 % SKP-st ( McCarthy , ) .;None;None;None
66508;Train/tea_dr8047.conllu;Kui aastal 1900 suri Põhja-Ameerikas nendesse haigustesse 14,2 % , siis möödunud sajandi 90-ndatel olid need haigused surmapõhjuseks juba 33 % juhtudest ( The 50 … , i.a.1 ) .;11;15;1900;bound;Kui aastal suri Põhja-Ameerikas nendesse haigustesse 14,2 % , siis möödunud sajandi 90-ndatel olid need haigused surmapõhjuseks juba 33 % juhtudest ( The 50 … , i.a.1 ) .;17.2;31.0;27.6
66509;Train/tea_dr8047.conllu;Kui aastal 1900 suri Põhja-Ameerikas nendesse haigustesse 14,2 % , siis möödunud sajandi 90-ndatel olid need haigused surmapõhjuseks juba 33 % juhtudest ( The 50 … , i.a.1 ) .;133;140;juba 33;bound;Kui aastal 1900 suri Põhja-Ameerikas nendesse haigustesse 14,2 % , siis möödunud sajandi 90-ndatel olid need haigused surmapõhjuseks % juhtudest ( The 50 … , i.a.1 ) .;25.0;35.7;32.1
66510;Train/aja_ee200110_osa_8_ud211.conllu;"Kunagi antiikajal olevat Ateena tütarlapsi tabanud enesetappude hullustus ; võimudel polevat selle lõpetamiseks muud targemat pähe tulnud kui kuulutada avalikult , et enesetapjate alasti surnukeha pannakse agoraale kolmeks päevaks üleüldiseks vaatamiseks välja .";215;222;kolmeks;bound;"Kunagi antiikajal olevat Ateena tütarlapsi tabanud enesetappude hullustus ; võimudel polevat selle lõpetamiseks muud targemat pähe tulnud kui kuulutada avalikult , et enesetapjate alasti surnukeha pannakse agoraale päevaks üleüldiseks vaatamiseks välja .";93.8;96.9;93.8
66512;Train/aja_ee200110_osa_6_ud211.conllu;Pealegi teenivad need poisid kuus natuke üle saja dollari .;45;49;saja;bound;Pealegi teenivad need poisid kuus natuke üle dollari .;100.0;100.0;100.0
66513;Train/aja_ml200247_osa_1_ud211.conllu;""" Loen hommikuti kõiki Eesti ajalehti , muidu ju ajakirjanikud solvuvad , "" ütles president saareriigi pinnal , kui selgus , et nüüd tuleb kaks tundi hiljem ärgata ja hommikutunde Eesti ajakirjandusega täita ei saagi .";139;143;kaks;bound;""" Loen hommikuti kõiki Eesti ajalehti , muidu ju ajakirjanikud solvuvad , "" ütles president saareriigi pinnal , kui selgus , et nüüd tuleb tundi hiljem ärgata ja hommikutunde Eesti ajakirjandusega täita ei saagi .";80.0;80.0;88.6
66514;Train/aja_ml200247_osa_2_ud211.conllu;Nii näiteks on Saksa investeeringud Leedusse absoluutarvudes kaks korda suuremad kui kaugemal asuvasse Lätisse ja ligi neli korda suuremad kui Eestisse .;61;65;kaks;bound;Nii näiteks on Saksa investeeringud Leedusse absoluutarvudes korda suuremad kui kaugemal asuvasse Lätisse ja ligi neli korda suuremad kui Eestisse .;90.5;95.2;90.5
66515;Train/aja_ml200247_osa_2_ud211.conllu;Nii näiteks on Saksa investeeringud Leedusse absoluutarvudes kaks korda suuremad kui kaugemal asuvasse Lätisse ja ligi neli korda suuremad kui Eestisse .;114;123;ligi neli;bound;Nii näiteks on Saksa investeeringud Leedusse absoluutarvudes kaks korda suuremad kui kaugemal asuvasse Lätisse ja korda suuremad kui Eestisse .;85.0;90.0;90.0
66516;Train/aja_luup200202_osa_1_ud211.conllu;Vähe sellest , nelja nädala eest kaotas Ilmoja ootamatult ka Lääne-Tallinna Keskhaigla ravijuhi koha .;15;20;nelja;bound;Vähe sellest , nädala eest kaotas Ilmoja ootamatult ka Lääne-Tallinna Keskhaigla ravijuhi koha .;100.0;100.0;100.0
66518;Train/aja_ee200110_osa_5_ud211.conllu;Ühe miljardeid kroone liigutava ettevõtte tippjuht kirjeldab oma kogemust Kopenhaageni lennuväljalt , kus Tallinna suunduva lennuki äriklassis istusid vaid neli Eesti arsti , kes ravimifirma rahaga olid käinud ühel messil meditsiinitehnikaga tutvumas .;4;14;miljardeid;bound;Ühe kroone liigutava ettevõtte tippjuht kirjeldab oma kogemust Kopenhaageni lennuväljalt , kus Tallinna suunduva lennuki äriklassis istusid vaid neli Eesti arsti , kes ravimifirma rahaga olid käinud ühel messil meditsiinitehnikaga tutvumas .;87.5;87.5;93.8
66519;Train/aja_ee200110_osa_5_ud211.conllu;Ühe miljardeid kroone liigutava ettevõtte tippjuht kirjeldab oma kogemust Kopenhaageni lennuväljalt , kus Tallinna suunduva lennuki äriklassis istusid vaid neli Eesti arsti , kes ravimifirma rahaga olid käinud ühel messil meditsiinitehnikaga tutvumas .;156;160;neli;bound;Ühe miljardeid kroone liigutava ettevõtte tippjuht kirjeldab oma kogemust Kopenhaageni lennuväljalt , kus Tallinna suunduva lennuki äriklassis istusid vaid Eesti arsti , kes ravimifirma rahaga olid käinud ühel messil meditsiinitehnikaga tutvumas .;90.6;90.6;93.8
66520;Train/aja_pm20001004_osa_3_ud211.conllu;Keenialane Noah Ngeny masendas 1500 m jooksu valitsejat Hicham El Guerrouj'i , kelle pettumust jagas kogu Maroko eesotsas kuningas Mohammed IV-ga .;31;35;1500;bound;Keenialane Noah Ngeny masendas m jooksu valitsejat Hicham El Guerrouj'i , kelle pettumust jagas kogu Maroko eesotsas kuningas Mohammed IV-ga .;85.7;85.7;90.5
66521;Train/tea_toohoive.conllu;Eesti keskmise palga suhteline tõus ( protsenti aastas ) on olnud viimase kümne aasta jooksul ühtlaselt aeglustuv - palga kasvades on palgatõus vähenenud .;66;79;viimase kümne;bound;Eesti keskmise palga suhteline tõus ( protsenti aastas ) on olnud aasta jooksul ühtlaselt aeglustuv - palga kasvades on palgatõus vähenenud .;95.5;95.5;100.0
66522;Train/aja_pm19980926e_ud211.conllu;51 aastat kogemust;0;2;51;bound;aastat kogemust;100.0;100.0;100.0
66523;Train/tea_toohoive.conllu;Viimane on võetud kasutusele Jackman ja Pauna poolt 1997 ( refereeritud Mickiewicz 2001 : 54 ) .;83;92;2001 : 54;bound;Viimane on võetud kasutusele Jackman ja Pauna poolt 1997 ( refereeritud Mickiewicz ) .;71.4;71.4;85.7
66525;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Bronhoskoopial püsis visuaalne leid praktiliselt muutumatuna , välja arvatud biopsiamaterjali võtmisel tekitatud muutused ( kokku tehti patsiendile enne lõplikku diagnoosi 7 bronhoskoopiat ) .;172;173;7;bound;Bronhoskoopial püsis visuaalne leid praktiliselt muutumatuna , välja arvatud biopsiamaterjali võtmisel tekitatud muutused ( kokku tehti patsiendile enne lõplikku diagnoosi bronhoskoopiat ) .;87.0;87.0;91.3
66526;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Nendest gonosoomide arvuanomaaliaid esineb 2,8 - 7,5 % juhtudel ning autosoomide struktuurianomaaliaid 2,1 - 2,3 % juhtudel ( 4 , 5 ) .;43;52;2,8 - 7,5;bound;Nendest gonosoomide arvuanomaaliaid esineb % juhtudel ning autosoomide struktuurianomaaliaid 2,1 - 2,3 % juhtudel ( 4 , 5 ) .;None;None;None
66527;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Nendest gonosoomide arvuanomaaliaid esineb 2,8 - 7,5 % juhtudel ning autosoomide struktuurianomaaliaid 2,1 - 2,3 % juhtudel ( 4 , 5 ) .;103;112;2,1 - 2,3;bound;Nendest gonosoomide arvuanomaaliaid esineb 2,8 - 7,5 % juhtudel ning autosoomide struktuurianomaaliaid % juhtudel ( 4 , 5 ) .;None;None;None
66529;Train/aja_ee200110_osa_3_ud211.conllu;Viimati käitus Swedbank salapäraselt enne aastavahetust , kui tõstis osalust Hansapangas nelja protsendi võrra .;89;94;nelja;bound;Viimati käitus Swedbank salapäraselt enne aastavahetust , kui tõstis osalust Hansapangas protsendi võrra .;92.9;92.9;92.9
66531;Train/tea_AA_05_6_ud211.conllu;Igas välkmälu mäluelemendis säilitatakse üht infobitti , kuid uusimates ( nn mitmetasemelistes ) mäluelementides saab säilitada ka rohkem kui üht infobitti .;142;145;üht;bound;Igas välkmälu mäluelemendis säilitatakse üht infobitti , kuid uusimates ( nn mitmetasemelistes ) mäluelementides saab säilitada ka rohkem kui infobitti .;85.7;90.5;95.2
66532;Train/aja_luup200202_osa_1_ud211.conllu;Tehniliselt on see muidugi tülikas - inimene peab tegema valiku umbes paari tuhande kandidaadi seast .;64;83;umbes paari tuhande;bound;Tehniliselt on see muidugi tülikas - inimene peab tegema valiku kandidaadi seast .;100.0;100.0;100.0
66535;Train/tea_toohoive.conllu;Tööandja poolt algatatud liikumisest on kaalukaim vallandamine , mis langes suhtelise stabiilsuse perioodil 1995-1998. a. tõusis aga aastail 1998-2000 , ulatudes 9,8 %-ni 2000. a. .;141;150;1998-2000;bound;Tööandja poolt algatatud liikumisest on kaalukaim vallandamine , mis langes suhtelise stabiilsuse perioodil 1995-1998. a. tõusis aga aastail , ulatudes 9,8 %-ni 2000. a. .;52.0;56.0;52.0
66536;Train/tea_toohoive.conllu;Tööandja poolt algatatud liikumisest on kaalukaim vallandamine , mis langes suhtelise stabiilsuse perioodil 1995-1998. a. tõusis aga aastail 1998-2000 , ulatudes 9,8 %-ni 2000. a. .;162;165;9,8;bound;Tööandja poolt algatatud liikumisest on kaalukaim vallandamine , mis langes suhtelise stabiilsuse perioodil 1995-1998. a. tõusis aga aastail 1998-2000 , ulatudes %-ni 2000. a. .;52.0;56.0;52.0
66537;Train/aja_luup200106_osa_1_ud211.conllu;Samas on Eestis kõigest 20 protsenti pangamiljonäre , kelle aastas teenitu suhe varadesse on väiksem või võrdne kui ameeriklaste seitse protsenti .;16;26;kõigest 20;bound;Samas on Eestis protsenti pangamiljonäre , kelle aastas teenitu suhe varadesse on väiksem või võrdne kui ameeriklaste seitse protsenti .;90.0;90.0;95.0
66538;Train/aja_luup200106_osa_1_ud211.conllu;Samas on Eestis kõigest 20 protsenti pangamiljonäre , kelle aastas teenitu suhe varadesse on väiksem või võrdne kui ameeriklaste seitse protsenti .;116;135;ameeriklaste seitse;bound;Samas on Eestis kõigest 20 protsenti pangamiljonäre , kelle aastas teenitu suhe varadesse on väiksem või võrdne kui protsenti .;95.0;95.0;95.0
66539;Train/ilu_maailm_ud211.conllu;Kahest küljest piirasid magamisnurka seinad , ülejäänud küljed moodustusid raamaturiiulitest , mida võis näha igas ühiselamutoas .;0;6;Kahest;bound;küljest piirasid magamisnurka seinad , ülejäänud küljed moodustusid raamaturiiulitest , mida võis näha igas ühiselamutoas .;93.8;93.8;93.8
66540;Train/aja_pm20001004_osa_3_ud211.conllu;Eesti Raudtee kommunikatsioonidirektori Andrus Kuusmanni sõnul on Eesti Raudtee käsutuses praeguseks kaks lepingukoopiat , mis on täiesti ühesugused , välja arvatud tehingumahtude kolmekordne vahe .;101;105;kaks;bound;Eesti Raudtee kommunikatsioonidirektori Andrus Kuusmanni sõnul on Eesti Raudtee käsutuses praeguseks lepingukoopiat , mis on täiesti ühesugused , välja arvatud tehingumahtude kolmekordne vahe .;87.5;87.5;91.7
66541;Train/tea_AA_05_6_ud211.conllu;Seejärel võtab ajahetkel 9 juhtimise üle protsessorüksus PÜ3 , mis valdab operandi w7 , kuid seda mitte kauaks , sest ajahetkel 11 hakkab pea-protsessorüksuse ülesandeid taas täitma protsessorüksus PÜ1 .;25;26;9;bound;Seejärel võtab ajahetkel juhtimise üle protsessorüksus PÜ3 , mis valdab operandi w7 , kuid seda mitte kauaks , sest ajahetkel 11 hakkab pea-protsessorüksuse ülesandeid taas täitma protsessorüksus PÜ1 .;89.7;93.1;93.1
66542;Train/tea_AA_05_6_ud211.conllu;Seejärel võtab ajahetkel 9 juhtimise üle protsessorüksus PÜ3 , mis valdab operandi w7 , kuid seda mitte kauaks , sest ajahetkel 11 hakkab pea-protsessorüksuse ülesandeid taas täitma protsessorüksus PÜ1 .;128;130;11;bound;Seejärel võtab ajahetkel 9 juhtimise üle protsessorüksus PÜ3 , mis valdab operandi w7 , kuid seda mitte kauaks , sest ajahetkel hakkab pea-protsessorüksuse ülesandeid taas täitma protsessorüksus PÜ1 .;89.7;93.1;93.1
66543;Train/tea_dr8047.conllu;Tabel 26 .;6;8;26;bound;Tabel .;100.0;100.0;100.0
66544;Dev/aja_luup200009_ud211.conllu;Vahel võib ilma selliste seisudeta mööduda 100-300 aastat , kuid koondumine võib toimuda ka kuuajalise intervalliga kahe järjestikuse noorkuu ajal , nagu juhtus näiteks 1524. ja 1821. aastal .;43;50;100-300;bound;Vahel võib ilma selliste seisudeta mööduda aastat , kuid koondumine võib toimuda ka kuuajalise intervalliga kahe järjestikuse noorkuu ajal , nagu juhtus näiteks 1524. ja 1821. aastal .;89.3;92.9;96.4
66545;Dev/aja_luup200009_ud211.conllu;Vahel võib ilma selliste seisudeta mööduda 100-300 aastat , kuid koondumine võib toimuda ka kuuajalise intervalliga kahe järjestikuse noorkuu ajal , nagu juhtus näiteks 1524. ja 1821. aastal .;116;120;kahe;bound;Vahel võib ilma selliste seisudeta mööduda 100-300 aastat , kuid koondumine võib toimuda ka kuuajalise intervalliga järjestikuse noorkuu ajal , nagu juhtus näiteks 1524. ja 1821. aastal .;25.0;32.1;32.1
66546;Train/aja_ee200110_osa_10_ud211.conllu;Võibolla on ATSi tegelik armastus peidetud hoopis tema ballaadlikesse luuletustesse , näiteks mulla ja rohukõrrekese vahele ( lk 67 ) või Kuninganna ja Ärtu Soldati teineteisepiidlemisse ( lk 62 ) ?;129;131;67;bound;Võibolla on ATSi tegelik armastus peidetud hoopis tema ballaadlikesse luuletustesse , näiteks mulla ja rohukõrrekese vahele ( lk ) või Kuninganna ja Ärtu Soldati teineteisepiidlemisse ( lk 62 ) ?;86.7;86.7;93.3
66547;Train/aja_ee200110_osa_10_ud211.conllu;Võibolla on ATSi tegelik armastus peidetud hoopis tema ballaadlikesse luuletustesse , näiteks mulla ja rohukõrrekese vahele ( lk 67 ) või Kuninganna ja Ärtu Soldati teineteisepiidlemisse ( lk 62 ) ?;192;194;62;bound;Võibolla on ATSi tegelik armastus peidetud hoopis tema ballaadlikesse luuletustesse , näiteks mulla ja rohukõrrekese vahele ( lk 67 ) või Kuninganna ja Ärtu Soldati teineteisepiidlemisse ( lk ) ?;90.0;90.0;93.3
66548;Train/aja_ee200110_osa_8_ud211.conllu;Lehelugemisest on möödas poolteist tundi .;25;34;poolteist;bound;Lehelugemisest on möödas tundi .;100.0;100.0;100.0
66549;Train/tea_AA_05_6_ud211.conllu;Tiigrihüppe jätkustrateegia aastateks 2006-2009 ( koodnimega Õppiv Tiiger ) on võtnud selge sihi üksnes uuele kontseptsioonile vastava õpitarkvara ( s.t eraldi veebipõhiste õpikeskkondade ja digitaalse õppesisu ) arendamisele .;38;47;2006-2009;bound;Tiigrihüppe jätkustrateegia aastateks ( koodnimega Õppiv Tiiger ) on võtnud selge sihi üksnes uuele kontseptsioonile vastava õpitarkvara ( s.t eraldi veebipõhiste õpikeskkondade ja digitaalse õppesisu ) arendamisele .;78.6;78.6;89.3
66550;Train/aja_pm20001004_osa_2_ud211.conllu;Rahandusminister Siim Kallas lohutab , et 2002. aastaks peaks riigi eelarve suurenema 7 % , siis muutub reaalseks ka pensionitõus .;86;87;7;bound;Rahandusminister Siim Kallas lohutab , et 2002. aastaks peaks riigi eelarve suurenema % , siis muutub reaalseks ka pensionitõus .;95.0;95.0;100.0
66551;Train/aja_pm20001004_osa_1_ud211.conllu;"Rootsiaegse Tartu ülikooli trükitoodang võis ulatuda pooleteise tuhande väljaandeni . """;53;71;pooleteise tuhande;bound;"Rootsiaegse Tartu ülikooli trükitoodang võis ulatuda väljaandeni . """;100.0;100.0;100.0
