id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
66953;Train/tea_dr8047.conllu;Kanamuna rebu rasvhappelisest koostisest annab täpsema ülevaate tabel 1 .;70;71;1;free;Kanamuna rebu rasvhappelisest koostisest annab täpsema ülevaate tabel .;100.0;100.0;100.0
66954;Train/aja_epl20061216_ud211.conllu;Paras neljale võileivale , nii et ei jää külmkappi vedelema .;6;13;neljale;free;Paras võileivale , nii et ei jää külmkappi vedelema .;50.0;50.0;70.0
66960;Train/aja_horisont2000_osa_3_ud211.conllu;Tuleb ka arvestada , et 1999 valla päästetud uus koloniaalsõda on nõudnud uusi ohvreid .;24;28;1999;free;Tuleb ka arvestada , et valla päästetud uus koloniaalsõda on nõudnud uusi ohvreid .;92.9;100.0;92.9
66969;Train/aja_pm19980926e_ud211.conllu;Pühapäeval kell kolm on restoranis vaikne tund ja kelner loodab enne õhtust tungi pisut jalga puhata .;11;20;kell kolm;free;Pühapäeval on restoranis vaikne tund ja kelner loodab enne õhtust tungi pisut jalga puhata .;93.3;100.0;93.3
66970;Train/tea_dr8047.conllu;Tabel 7 .;6;7;7;free;Tabel .;100.0;100.0;100.0
66972;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Tabel 1 ( eraldi fail ) Meeste infertiilsuse sagedasemaks geneetiliseks põhjuseks on samuti nagu naistel mitmesugused kromosoomiaberratsioonid .;6;7;1;free;Tabel ( eraldi fail ) Meeste infertiilsuse sagedasemaks geneetiliseks põhjuseks on samuti nagu naistel mitmesugused kromosoomiaberratsioonid .;76.5;88.2;88.2
66981;Train/ilu_kanep_ud211.conllu;""" Üks hetk . """;2;5;Üks;free;""" hetk . """;100.0;100.0;100.0
66989;Train/tea_dr8047.conllu;Vetikate erineva koguse mõju on toodud tabelis 19 .;47;49;19;free;Vetikate erineva koguse mõju on toodud tabelis .;100.0;100.0;100.0
66994;Train/aja_ee200110_osa_5_ud211.conllu;ELI LILLY 33,9;10;14;33,9;free;ELI LILLY ;100.0;100.0;100.0
66995;Train/tea_toohoive.conllu;See efekt ei ole siiski nii oluline kaua turul püsinud ( ja keskmisest suuremate ) ettevõtete puhul , kus väliskapitali ja ekspordi ( viitajaga 1 aasta ) tööhõivet suurendav mõju on täheldatav vaid aastatel 1998-1999 .;144;145;1;free;See efekt ei ole siiski nii oluline kaua turul püsinud ( ja keskmisest suuremate ) ettevõtete puhul , kus väliskapitali ja ekspordi ( viitajaga aasta ) tööhõivet suurendav mõju on täheldatav vaid aastatel 1998-1999 .;71.4;71.4;85.7
66997;Train/aja_horisont2000_osa_3_ud211.conllu;Seega hakkas pärast ANSV taastamist 1957 nii absoluutselt kui ka suhteliselt suurenema tšetšeenide ja vähenema venelaste arv .;36;40;1957;free;Seega hakkas pärast ANSV taastamist nii absoluutselt kui ka suhteliselt suurenema tšetšeenide ja vähenema venelaste arv .;94.1;94.1;94.1
67002;Train/tea_dr8047.conllu;Nagu tabelist 22 nähtub , langeb kanade munemisintensiivsus ratsiooni 15 % linaseemnete või -jahu sisalduse korral tugevasti juba teisest katsenädalast .;14;16;22;free;Nagu tabelist nähtub , langeb kanade munemisintensiivsus ratsiooni 15 % linaseemnete või -jahu sisalduse korral tugevasti juba teisest katsenädalast .;75.0;85.0;85.0
67017;Dev/aja_luup200009_ud211.conllu;Lõpuks aktsiamull lõhkeski , õhku haihtus kümneid miljardeid dollareid virtuaalraha .;42;49;kümneid;free;Lõpuks aktsiamull lõhkeski , õhku haihtus miljardeid dollareid virtuaalraha .;90.0;90.0;90.0
67023;Dev/aja_ee199920_osa4_ud211.conllu;Osalevad kümned tuntud intellektuaalid .;9;15;kümned;free;Osalevad tuntud intellektuaalid .;100.0;100.0;100.0
67027;Train/ilu_vilep_ud211.conllu;Jan pistis jooksu , aga see peatusevahe oli nagu kiuste üks pikemaid .;56;59;üks;free;Jan pistis jooksu , aga see peatusevahe oli nagu kiuste pikemaid .;83.3;91.7;91.7
67031;Train/tea_dr8047.conllu;Katsetulemused on toodud tabelis 27 .;33;35;27;free;Katsetulemused on toodud tabelis .;100.0;100.0;100.0
67038;Train/tea_dr8047.conllu;Sojaõli rasvhappeline koostis on toodud tabelis 12 .;48;50;12;free;Sojaõli rasvhappeline koostis on toodud tabelis .;100.0;100.0;100.0
67081;Train/ilu_kanep_ud211.conllu;Mõnda aega tunnetasin kahe ihaldusväärse kõrgendiku survet oma rinnakorvi alaosal .;22;26;kahe;free;Mõnda aega tunnetasin ihaldusväärse kõrgendiku survet oma rinnakorvi alaosal .;90.0;90.0;90.0
67091;Train/tea_toohoive.conllu;Lisaks on tööjõu ja töötundide statistika hästi kättesaadav , samas kui teiste tootmistegurite andmetega võib olla probleeme ( Varblane , 2001 : 2 ) .;143;146;: 2;free;Lisaks on tööjõu ja töötundide statistika hästi kättesaadav , samas kui teiste tootmistegurite andmetega võib olla probleeme ( Varblane , 2001 ) .;91.3;91.3;100.0
67093;Train/aja_pm20001004_osa_1_ud211.conllu;Aidsi ravi on kallis , ühe kuuri maksumus on 10 000 - 11 000 krooni kuus .;23;26;ühe;free;Aidsi ravi on kallis , kuuri maksumus on 10 000 - 11 000 krooni kuus .;None;None;None
67112;Train/tea_AA_05_6_ud211.conllu;Üheks näiteks võiks siinkohal tuua Tiigrihüppe SA toel loodud teadmiste testimistarkvara ApsTest , mida sajad Eesti õpetajad on juba aastaid kasutanud , luues selle abil tuhandeid kontrolltöid .;104;109;sajad;free;Üheks näiteks võiks siinkohal tuua Tiigrihüppe SA toel loodud teadmiste testimistarkvara ApsTest , mida Eesti õpetajad on juba aastaid kasutanud , luues selle abil tuhandeid kontrolltöid .;96.3;96.3;100.0
67113;Train/tea_AA_05_6_ud211.conllu;Üheks näiteks võiks siinkohal tuua Tiigrihüppe SA toel loodud teadmiste testimistarkvara ApsTest , mida sajad Eesti õpetajad on juba aastaid kasutanud , luues selle abil tuhandeid kontrolltöid .;170;179;tuhandeid;free;Üheks näiteks võiks siinkohal tuua Tiigrihüppe SA toel loodud teadmiste testimistarkvara ApsTest , mida sajad Eesti õpetajad on juba aastaid kasutanud , luues selle abil kontrolltöid .;96.3;96.3;100.0
67114;Train/aja_luup200106_osa_1_ud211.conllu;Ka meil tuleks USA andmetega parema võrreldavuse huvides uurida inimesi , kes suudavad teenida miljoni ühe põlvkonna jooksul .;103;106;ühe;free;Ka meil tuleks USA andmetega parema võrreldavuse huvides uurida inimesi , kes suudavad teenida miljoni põlvkonna jooksul .;88.9;88.9;88.9
67115;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Nende administratiivset rakendamist puudutavad sätted sisalduvad määruse 574/72 artiklites 16-34 ning 93-95 .;73;79;574/72;free;Nende administratiivset rakendamist puudutavad sätted sisalduvad määruse artiklites 16-34 ning 93-95 .;66.7;83.3;66.7
67117;Train/tea_toohoive.conllu;Mittetraditsiooniliste töövormide laienemist kaasaaja tööturgudel võib vaadelda kui ühte osa tööturgude reaktsioonist üha suurenevale ebastabiilsusele majanduskeskkonnas ehk siis vastust tootmise ja ettevõtete üha suurenevale paindlikkuse vajadusele .;84;88;ühte;free;Mittetraditsiooniliste töövormide laienemist kaasaaja tööturgudel võib vaadelda kui osa tööturgude reaktsioonist üha suurenevale ebastabiilsusele majanduskeskkonnas ehk siis vastust tootmise ja ettevõtete üha suurenevale paindlikkuse vajadusele .;80.8;92.3;88.5
67122;Train/aja_ee200110_osa_4_ud211.conllu;Lume keskmine tihedus ( lumekihi massi ja ruumala vaheline suhe ) 0,16 g ühe cm kohta;73;76;ühe;free;Lume keskmine tihedus ( lumekihi massi ja ruumala vaheline suhe ) 0,16 g cm kohta;80.0;80.0;86.7
67135;Train/tea_AA_05_6_ud211.conllu;Lisaks on mikrokontrollertuumas 8-kanaliline 16-bitine taimerlülitus , toitepinge reguleerimise lülitus ja taustreþiimis talitlev silurlülitus ( joonisel 2 pole nimetatud lülitusi näidatud ) .;154;155;2;free;Lisaks on mikrokontrollertuumas 8-kanaliline 16-bitine taimerlülitus , toitepinge reguleerimise lülitus ja taustreþiimis talitlev silurlülitus ( joonisel pole nimetatud lülitusi näidatud ) .;100.0;100.0;100.0
67139;Train/tea_dr8047.conllu;Erinevusi eri linnuliikide munarebude fosfolipiidide rasvhappelises koostises iseloomustab tabel 2 .;97;98;2;free;Erinevusi eri linnuliikide munarebude fosfolipiidide rasvhappelises koostises iseloomustab tabel .;100.0;100.0;100.0
67150;Train/aja_ee199920_osa_2_ud211.conllu;Üks Heckler & Koch püstol maksab ligi kümme tuhat krooni .;0;3;Üks;free;Heckler & Koch püstol maksab ligi kümme tuhat krooni .;100.0;100.0;100.0
67153;Train/tea_AA_05_6_ud211.conllu;Joonis 3 .;7;8;3;free;Joonis .;100.0;100.0;100.0
67154;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Nesiritiidi püsiinfusiooni on rakendatud mõne tunni kuni nädala jooksul ( Keating ja Goa , 2003 ) .;89;95;, 2003;free;Nesiritiidi püsiinfusiooni on rakendatud mõne tunni kuni nädala jooksul ( Keating ja Goa ) .;100.0;100.0;100.0
67161;Train/aja_ee200110_osa_10_ud211.conllu;Ühe minuti .;0;3;Ühe;free;minuti .;100.0;100.0;100.0
67168;Train/aja_horisont2000_osa_1_ud211.conllu;XMMi kolmes torus on igaühes 58 kontsentrilist silindrilist kullatud peeglit , mille kogu-pindala on sama kui tenniseväljakul .;0;11;XMMi kolmes;free;torus on igaühes 58 kontsentrilist silindrilist kullatud peeglit , mille kogu-pindala on sama kui tenniseväljakul .;93.8;93.8;93.8
67170;Train/aja_luup200106_osa_1_ud211.conllu;Seni ei ole avalikkuseni jõudnud ühtegi teadet selle kohta , et mõne ennast avalikustanud maksumiljonäriga oleks midagi juhtunud .;33;39;ühtegi;free;Seni ei ole avalikkuseni jõudnud teadet selle kohta , et mõne ennast avalikustanud maksumiljonäriga oleks midagi juhtunud .;77.8;88.9;83.3
67176;Train/tea_dr8047.conllu;Juba 1934. a. leidis E. M. Cruickshank , et 28 % linaõli lisamisel munejate kanade ratsioonile võib ω-linoleenhappe sisalduse munarebus tõsta tasemeni 58 mg ühes grammis rebus .;157;161;ühes;free;Juba 1934. a. leidis E. M. Cruickshank , et 28 % linaõli lisamisel munejate kanade ratsioonile võib ω-linoleenhappe sisalduse munarebus tõsta tasemeni 58 mg grammis rebus .;None;None;None
67183;Train/tea_dr8047.conllu;Samade autorite tabelis 14 toodud andmed on sarnased mitmete teiste teadlaste andmetega , erandiks on kalaõli ( kalade liik pole määratletud ) vähene ( 2,40 % ) linoleenhappesisaldus ja perillaõli väga kõrge ( 58,42 % ) linoleenhappesisaldus .;24;26;14;free;Samade autorite tabelis toodud andmed on sarnased mitmete teiste teadlaste andmetega , erandiks on kalaõli ( kalade liik pole määratletud ) vähene ( 2,40 % ) linoleenhappesisaldus ja perillaõli väga kõrge ( 58,42 % ) linoleenhappesisaldus .;None;None;None
67208;Dev/aja_luup200009_ud211.conllu;Ei täitunud Nostradamuse ennustused maailmalõpust , ei juhtunud midagi hirmsat ka täieliku päikesevarjutuse päeval 11. augustil 1999 .;128;132;1999;free;Ei täitunud Nostradamuse ennustused maailmalõpust , ei juhtunud midagi hirmsat ka täieliku päikesevarjutuse päeval 11. augustil .;88.2;94.1;88.2
67214;Train/aja_ee200110_osa_3_ud211.conllu;Küll aga andis panganõukogu tol ootamatul neljapäeval heakskiidu kahele käigule , kus kohalikke finantstuusi liigutati mänglevalt nagu ettureid malelaual .;65;71;kahele;free;Küll aga andis panganõukogu tol ootamatul neljapäeval heakskiidu käigule , kus kohalikke finantstuusi liigutati mänglevalt nagu ettureid malelaual .;94.7;94.7;94.7
67229;Train/aja_pm19980926e_ud211.conllu;Programmi maht ei ole oluline , selles suhtes on skaala äärmiselt lai : 24tunnistest jaamadest kuni üks tund nädalas eetris oleva jaamani .;100;103;üks;free;Programmi maht ei ole oluline , selles suhtes on skaala äärmiselt lai : 24tunnistest jaamadest kuni tund nädalas eetris oleva jaamani .;90.9;95.5;95.5
67238;Dev/aja_luup200009_ud211.conllu;Käsitsi on ta vahetuses kühveldanud ühe 60tonnise vagunitäie .;36;39;ühe;free;Käsitsi on ta vahetuses kühveldanud 60tonnise vagunitäie .;100.0;100.0;100.0
67243;Train/aja_ee199920_osa_3_ud211.conllu;Ta ihkas saavutada samasugust kehalist vormi nagu neli aastat tagasi , mil ta kroonis hooaega maailmarekordiga 18.29 maailmameistrivõistlustel Göteborgis .;111;116;18.29;free;Ta ihkas saavutada samasugust kehalist vormi nagu neli aastat tagasi , mil ta kroonis hooaega maailmarekordiga maailmameistrivõistlustel Göteborgis .;84.2;94.7;89.5
67253;Train/arborest_ud211.conllu;Valasin piima kella kahest kolmeni .;20;26;kahest;free;Valasin piima kella kolmeni .;80.0;80.0;80.0
67256;Train/ilu_vilep_ud211.conllu;""" Me pole ju sisuliselt kunagi abiellunudki ! "" vastas naine ja kergitas ühe suupoolega muiates kulme .";73;76;ühe;free;""" Me pole ju sisuliselt kunagi abiellunudki ! "" vastas naine ja kergitas suupoolega muiates kulme .";82.4;82.4;88.2
67268;Train/aja_pm20001004_osa_4_ud211.conllu;Lõpuks suutis Täht veenda meedikuid niipalju , et need olid nõus talle ühe insuliinisüsti tegema .;71;74;ühe;free;Lõpuks suutis Täht veenda meedikuid niipalju , et need olid nõus talle insuliinisüsti tegema .;93.3;93.3;100.0
67276;Train/ilu_remsu_ud211.conllu;Veel üks tõik , millega tuleb harjuda .;0;8;Veel üks;free;tõik , millega tuleb harjuda .;100.0;100.0;100.0
67298;Train/aja_ee199920_osa_2_ud211.conllu;Üks maailma juhtiv analüütik arvas , et 1999. aastal on oodata Rootsis pankade ühinemist .;0;3;Üks;free;maailma juhtiv analüütik arvas , et 1999. aastal on oodata Rootsis pankade ühinemist .;92.9;92.9;92.9
67299;Train/aja_pm20000218_osa_5_ud211.conllu;Zuroff kinnitab , et on Lätile üle andnud seitsme omal ajal Arajsi komandosse kuulunud inimese nimed , kelle tunnistused võivad lõpuks tuua selgust Kalejsi tegelikesse tegudesse sõja ajal .;42;49;seitsme;free;Zuroff kinnitab , et on Lätile üle andnud omal ajal Arajsi komandosse kuulunud inimese nimed , kelle tunnistused võivad lõpuks tuua selgust Kalejsi tegelikesse tegudesse sõja ajal .;92.9;96.4;96.4
67313;Train/tea_dr8047.conllu;Tabel 25 .;6;8;25;free;Tabel .;100.0;100.0;100.0
67318;Dev/aja_ee199920_osa4_ud211.conllu;Paar nädalat hiljem külastasin Greenaway ühte ateljeed Londonis , Hammersmithis .;41;45;ühte;free;Paar nädalat hiljem külastasin Greenaway ateljeed Londonis , Hammersmithis .;90.0;100.0;90.0
67328;Train/tea_dr8047.conllu;Linaõli söötmise korral olid tulemused siiski paremad ( vt. tabel 24 ) .;66;68;24;free;Linaõli söötmise korral olid tulemused siiski paremad ( vt. tabel ) .;83.3;83.3;100.0
67340;Train/aja_pm20001004_osa_1_ud211.conllu;Kiviraamatu kaanele on raiutud trükipress kui trükikunsti sümbol ja rooma numbrid MDCXXXI : trükikoja asutamise aasta 1631 .;118;122;1631;free;Kiviraamatu kaanele on raiutud trükipress kui trükikunsti sümbol ja rooma numbrid MDCXXXI : trükikoja asutamise aasta .;88.2;94.1;88.2
67344;Train/ilu_remsu_ud211.conllu;Xinjiangi pindala on 1 miljon 600 tuhat ruutkilomeetrit , seega on see suurem kui terve Lääne-Euroopa kokku .;21;22;1;free;Xinjiangi pindala on miljon 600 tuhat ruutkilomeetrit , seega on see suurem kui terve Lääne-Euroopa kokku .;94.1;94.1;94.1
67349;Train/aja_epl20061216_ud211.conllu;Vaid eri organisatsioonide turvatöötajad patrullivad kõikjal , linna olulisimal sillal ja paaril platsil on aga punavalgete lippudega liberaalide valjuhäälsed meeleavaldused .;90;96;paaril;free;Vaid eri organisatsioonide turvatöötajad patrullivad kõikjal , linna olulisimal sillal ja platsil on aga punavalgete lippudega liberaalide valjuhäälsed meeleavaldused .;100.0;100.0;100.0
67351;Train/aja_sloleht20071217_ud211.conllu;Kajastanud kohapealt seitsmeid olümpiamänge , koostanud neli olümpiaraamatut .;21;30;seitsmeid;free;Kajastanud kohapealt olümpiamänge , koostanud neli olümpiaraamatut .;100.0;100.0;100.0
67356;Train/aja_horisont2000_osa_2_ud211.conllu;Tiigi keskel kullaga kaetud tempel , Hari Mandir ehk lihtsalt Kuldtempel , on 20 miljoni sikhi kõige püham koht maakeral .;78;88;20 miljoni;free;Tiigi keskel kullaga kaetud tempel , Hari Mandir ehk lihtsalt Kuldtempel , on sikhi kõige püham koht maakeral .;89.5;94.7;89.5
67357;Train/aja_horisont2000_osa_4_ud211.conllu;Veebruaris 1920 jätsid Denikini väed emiraadi territooriumi maha , põgenedes sissetungivate punakaartlaste eest , kes esinesid kui vabastajad ( olid eelnevalt de facto tunnustanud ka Uzun-Hadzi valitsust ! ) .;11;15;1920;free;Veebruaris jätsid Denikini väed emiraadi territooriumi maha , põgenedes sissetungivate punakaartlaste eest , kes esinesid kui vabastajad ( olid eelnevalt de facto tunnustanud ka Uzun-Hadzi valitsust ! ) .;93.1;96.6;96.6
67359;Train/aja_ee200110_osa_5_ud211.conllu;Kuid vaevaline animeerimistöö , kus paari sekundi talletamiseks kulub terve päev , pole ilmselt siiski vestlemisoskuse pärssija .;36;41;paari;free;Kuid vaevaline animeerimistöö , kus sekundi talletamiseks kulub terve päev , pole ilmselt siiski vestlemisoskuse pärssija .;94.1;100.0;94.1
67360;Train/ilu_kanep_ud211.conllu;Ja mõtlen , et kui käed raudu panevad , on neil juba 2 : 0 edumaa .;53;58;2 : 0;free;Ja mõtlen , et kui käed raudu panevad , on neil juba edumaa .;85.7;92.9;92.9
67361;Train/aja_horisont2000_osa_3_ud211.conllu;Enne iseseisvuse väljakuulutamist 1992 elas kolm neljandikku Tšetšeenia tšetšeenidest maal , venelased seevastu olid koondunud valdavalt linnadesse .;34;38;1992;free;Enne iseseisvuse väljakuulutamist elas kolm neljandikku Tšetšeenia tšetšeenidest maal , venelased seevastu olid koondunud valdavalt linnadesse .;82.4;82.4;94.1
67365;Train/aja_pm20001004_osa_4_ud211.conllu;Eile pühitsesid sajad tuhanded sakslased kogu maal ühinemise kümnendat aastapäeva .;16;30;sajad tuhanded;free;Eile pühitsesid sakslased kogu maal ühinemise kümnendat aastapäeva .;100.0;100.0;100.0
67368;Train/ilu_remsu_ud211.conllu;Praegu ei või ametnikud öelda , kui palju nad saavad palka , tollal hoiti seitsme luku ja riivi taga kauba eest makstud hinda .;74;81;seitsme;free;Praegu ei või ametnikud öelda , kui palju nad saavad palka , tollal hoiti luku ja riivi taga kauba eest makstud hinda .;91.3;91.3;100.0
67398;Train/aja_sloleht20071217_ud211.conllu;Eesti karikavõistluste finaali jõudsid Tallinna Selver ja Tartu Pere Leib ning 3 : 0 võidu võttis Selver .;79;84;3 : 0;free;Eesti karikavõistluste finaali jõudsid Tallinna Selver ja Tartu Pere Leib ning võidu võttis Selver .;80.0;80.0;86.7
67405;Train/aja_pm20001004_osa_4_ud211.conllu;Erinevalt tarkpea Leost jäi Uuspõllul kahe lauluga staaritaevasse lendamata .;38;42;kahe;free;Erinevalt tarkpea Leost jäi Uuspõllul lauluga staaritaevasse lendamata .;88.9;88.9;100.0
67406;Train/aja_ee200110_osa_3_ud211.conllu;1996 suvel sünnib Anne Maria;0;4;1996;free;suvel sünnib Anne Maria;100.0;100.0;100.0
67423;Train/aja_ee200110_osa_9_ud211.conllu;Hiireke Stuart Little 79 398;22;28;79 398;free;Hiireke Stuart Little ;100.0;100.0;100.0
67425;Train/aja_horisont2000_osa_1_ud211.conllu;Juulis 1898 jõudsid prantslased välja Niiluseni ja heiskasid oma lipu Fašoda külas , vanas lagunenud Egiptuse kindluses .;7;11;1898;free;Juulis jõudsid prantslased välja Niiluseni ja heiskasid oma lipu Fašoda külas , vanas lagunenud Egiptuse kindluses .;100.0;100.0;100.0
67433;Train/aja_horisont2000_osa_4_ud211.conllu;Vastasseis ei lakanud - 1940 jaanuaris algas uus suurem ülestõus kirjanik Hassan Israilovi juhtimisel .;24;28;1940;free;Vastasseis ei lakanud - jaanuaris algas uus suurem ülestõus kirjanik Hassan Israilovi juhtimisel .;100.0;100.0;100.0
67441;Train/aja_horisont2000_osa_3_ud211.conllu;Kokku loendati tšetšeene kümmekond aastat tagasi 1 miljon , 97 % nendest kasutas emakeelena tšetšeeni keelt !;49;50;1;free;Kokku loendati tšetšeene kümmekond aastat tagasi miljon , 97 % nendest kasutas emakeelena tšetšeeni keelt !;None;None;None
67445;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Eosinofiilse gastroenteriidi täpne esinemissagedus ei ole teada , kuid isegi suuremates meditsiinikeskustes võidakse avastada vaid üks haigusjuht 100 000 patsiendi kohta ( 1 , 8 ) .;126;134;vaid üks;free;Eosinofiilse gastroenteriidi täpne esinemissagedus ei ole teada , kuid isegi suuremates meditsiinikeskustes võidakse avastada haigusjuht 100 000 patsiendi kohta ( 1 , 8 ) .;None;None;None
67451;Train/tea_AA_05_6_ud211.conllu;Tehes eelduse , et te suudate 10 minutiga lahendada ühe probleemi , proovige leida , mitu sajandit teil kuluks kõigi Sudokude lahendamiseks .;52;55;ühe;free;Tehes eelduse , et te suudate 10 minutiga lahendada probleemi , proovige leida , mitu sajandit teil kuluks kõigi Sudokude lahendamiseks .;95.5;95.5;100.0
67454;Train/aja_horisont2000_osa_4_ud211.conllu;1929 sügisel algas praktiliselt kogu Tšetšeenias üldrahvalik ülestõus sundkollektiviseerimise vastu , mis peagi omandas ka rahvusliku vastuhaku iseloomu ja julgustas rahvuslikke ülestõuse alustama ka Dagestanis , Osseetias , Kabardas , Balkaarias ja Karatšais .;0;4;1929;free;sügisel algas praktiliselt kogu Tšetšeenias üldrahvalik ülestõus sundkollektiviseerimise vastu , mis peagi omandas ka rahvusliku vastuhaku iseloomu ja julgustas rahvuslikke ülestõuse alustama ka Dagestanis , Osseetias , Kabardas , Balkaarias ja Karatšais .;90.9;90.9;100.0
67461;Train/tea_toohoive.conllu;"Selline töö kontseptsioon haarab ka nn "" töötuks jäämise kogemuse demokratiseerimise "" ( Eesti Inimarengu Aruanne 2002 : 29 ) , st töötuks jäämise riski kui ka hõivesse tagasipöördumise võimaluste ühtlasemat jagunemist suurema hulga inimeste vahel .";119;123;: 29;free;"Selline töö kontseptsioon haarab ka nn "" töötuks jäämise kogemuse demokratiseerimise "" ( Eesti Inimarengu Aruanne 2002 ) , st töötuks jäämise riski kui ka hõivesse tagasipöördumise võimaluste ühtlasemat jagunemist suurema hulga inimeste vahel .";91.4;91.4;100.0
67462;Train/aja_ml200247_osa_4_ud211.conllu;Ühe või paari lehma pidamine tundub selle kõrval ju nii tühine .;0;13;Ühe või paari;free;lehma pidamine tundub selle kõrval ju nii tühine .;100.0;100.0;100.0
67469;Train/aja_ee200110_osa_10_ud211.conllu;"Maailmavalu ja trots olid juba teises kogus ( "" Videvikus lepatriinulend "" , 1996 ) asendunud imetabase jutustamisoskusega pisut nukratel teemadel .";75;81;, 1996;free;"Maailmavalu ja trots olid juba teises kogus ( "" Videvikus lepatriinulend "" ) asendunud imetabase jutustamisoskusega pisut nukratel teemadel .";90.0;95.0;90.0
67480;Train/tea_AA_05_6_ud211.conllu;keskkonnas kasutatakse S2QL ( Simple School Query Language ) päringukeelt ( otsing kolme parameetri järgi : keel , vanus , võtmesõnad );83;88;kolme;free;keskkonnas kasutatakse S2QL ( Simple School Query Language ) päringukeelt ( otsing parameetri järgi : keel , vanus , võtmesõnad );90.5;90.5;100.0
67508;Train/tea_toohoive.conllu;3. Järgnes vajalike andmeallikate ja andmebaaside väljaselgitamine , milleks olid eelkõige : 1 ) Eesti ettevõtete bilansiaruannete alusel koostatud originaalne andmemassiiv , mis haarab 1996-2000. a. mikroandmed tööstus - ja teenindussektori kohta , 2 ) Eesti tööjõu uuringu andmestik 1989-2001 ning 3 ) palga ja hinnastatistika .;285;294;1989-2001;free;3. Järgnes vajalike andmeallikate ja andmebaaside väljaselgitamine , milleks olid eelkõige : 1 ) Eesti ettevõtete bilansiaruannete alusel koostatud originaalne andmemassiiv , mis haarab 1996-2000. a. mikroandmed tööstus - ja teenindussektori kohta , 2 ) Eesti tööjõu uuringu andmestik ning 3 ) palga ja hinnastatistika .;45.7;45.7;56.5
67516;Train/aja_ml200247_osa_3_ud211.conllu;Viitan näiteks viimasele Euroopa Liidu tippkohtumisele Brüsselis ( oktoober 2002 - toim ) , kus Schröder ja Chirac jõudsid põllumajandustoetuste osas kokkuleppele .;76;80;2002;free;Viitan näiteks viimasele Euroopa Liidu tippkohtumisele Brüsselis ( oktoober - toim ) , kus Schröder ja Chirac jõudsid põllumajandustoetuste osas kokkuleppele .;81.8;81.8;95.5
67519;Train/aja_luup200106_osa_3_ud211.conllu;Jüri Ruusi ja Anton Steeni uurimusest ilmneb , et tippkommunistid ehk EKP Keskkomitee kolme koosseisu ( valitud 1986 , 1990 , 1991 ) liikmed kohanesid iseseisvas Eestis hästi .;86;91;kolme;free;Jüri Ruusi ja Anton Steeni uurimusest ilmneb , et tippkommunistid ehk EKP Keskkomitee koosseisu ( valitud 1986 , 1990 , 1991 ) liikmed kohanesid iseseisvas Eestis hästi .;None;None;None
67522;Train/tea_toohoive.conllu;Viimase 12 kuu jooksul töö saanud hõivatud töösaamisviisi järgi , 1989-2001;66;75;1989-2001;free;Viimase 12 kuu jooksul töö saanud hõivatud töösaamisviisi järgi , ;60.0;60.0;80.0
67543;Train/aja_ee200110_osa_1_ud211.conllu;EE nr 9 Kas e-kirjad on töötaja või firma omad ?;3;7;nr 9;free;EE Kas e-kirjad on töötaja või firma omad ?;88.9;100.0;88.9
67547;Train/aja_ee200110_osa_9_ud211.conllu;Kolm kuningat 22 322;14;20;22 322;free;Kolm kuningat ;100.0;100.0;100.0
67566;Train/aja_ee199920_osa_2_ud211.conllu;Teisalt on ka palju sarnasusi , näiteks üks põhiküsimusi on , kuidas saada korralikud andmebaasid .;40;43;üks;free;Teisalt on ka palju sarnasusi , näiteks põhiküsimusi on , kuidas saada korralikud andmebaasid .;40.0;40.0;60.0
67577;Train/aja_pm20000218_osa_5_ud211.conllu;Eiseli sõnul on viiest ainsana Lvov võtnud süü täielikult omaks , Zavihhonov on selle osaliselt omaks võtnud , ülejäänud kolm eitavad seda täielikult .;121;125;kolm;free;Eiseli sõnul on viiest ainsana Lvov võtnud süü täielikult omaks , Zavihhonov on selle osaliselt omaks võtnud , ülejäänud eitavad seda täielikult .;95.7;95.7;95.7
67582;Dev/aja_luup200009_ud211.conllu;Selliseid juhuseid - kolm järgemööda - pole olemas .;19;38;- kolm järgemööda -;free;Selliseid juhuseid pole olemas .;100.0;100.0;100.0
67583;Train/aja_pm20001004_osa_3_ud211.conllu;9. septembril läbi viidud politseioperatsioonil mõõdeti Tallinna-Tartu maanteel ühe mootorratturi sõidukiiruseks 193 km/h .;80;83;ühe;free;9. septembril läbi viidud politseioperatsioonil mõõdeti Tallinna-Tartu maanteel mootorratturi sõidukiiruseks 193 km/h .;100.0;100.0;100.0
67607;Train/aja_ee199920_osa_2_ud211.conllu;Praegu on Eestiski sadu sõidukeid , mille lakialune sisaldab kõike seda ja enamatki .;19;23;sadu;free;Praegu on Eestiski sõidukeid , mille lakialune sisaldab kõike seda ja enamatki .;92.3;100.0;92.3
67626;Train/aja_horisont2000_osa_5_ud211.conllu;Üks savanni ruutkilomeeter elatab kõigi teiste taimtoiduliste kõrval ära ka kaks täiskasvanud kaelkirjakut .;0;3;Üks;free;savanni ruutkilomeeter elatab kõigi teiste taimtoiduliste kõrval ära ka kaks täiskasvanud kaelkirjakut .;84.6;84.6;100.0
