id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
36949;Train/ilu_kanep_ud211.conllu;""" Kuule , Kristikene , meil jäi midagi autosse , "" ütlesin murduval häälel .";59;67;murduval;bound;""" Kuule , Kristikene , meil jäi midagi autosse , "" ütlesin häälel .";78.6;78.6;85.7
36950;Train/aja_ee200110_osa_3_ud211.conllu;Maailmas pole teada ühtegi teist kraatrit , kuhu meteoriit oleks kukkunud nii hiljuti , ja kukkumise ajal nii tihedalt asustatud alale .;91;128;kukkumise ajal nii tihedalt asustatud;bound;Maailmas pole teada ühtegi teist kraatrit , kuhu meteoriit oleks kukkunud nii hiljuti , ja alale .;76.5;88.2;82.4
36951;Train/aja_ml200247_osa_1_ud211.conllu;Juttu oli ka sellest , et eesmärgiks pole mitte üksnes toota puhtaid toiduaineid , vaid oluline on ka keskkonna kujundamine .;21;123;, et eesmärgiks pole mitte üksnes toota puhtaid toiduaineid , vaid oluline on ka keskkonna kujundamine;bound;Juttu oli ka sellest .;100.0;100.0;100.0
36953;Train/aja_ml200247_osa_8_ud211.conllu;Selge see , et need peaks sündima küla enda vajadusest .;10;54;, et need peaks sündima küla enda vajadusest;bound;Selge see .;100.0;100.0;100.0
36956;Train/aja_pm20000218_osa_5_ud211.conllu;Prokurör Tõnismäe sõnul puudus ajakirjanikel tahtlus pistist anda .;53;65;pistist anda;bound;Prokurör Tõnismäe sõnul puudus ajakirjanikel tahtlus .;100.0;100.0;100.0
36961;Train/tea_toohoive.conllu;"Eesti situatsiooni aastal 2002 võib interpreteerida mõlemat pidi : esiteks , analoogiliselt Iiri situatsioonile 1980. aastate teisel poolel , mil olukorra makromajanduslik ohtlikkus ( kui eeldada , et tarbimine jätkub ja allhankeeksport ei taastu ) võib panna kiirenevale palgakasvule vaatama kriitilise pilguga ) ; teiseks , analoogiliselt Iirimaa olukorraga 1990. aastate lõpul ( palgakasv toimis kui kodumaistele teenustele täiendava nõudluse ja sealtkaudu ka täiendava tööhõive genereerija ) .";140;315;", mil olukorra makromajanduslik ohtlikkus ( kui eeldada , et tarbimine jätkub ja allhankeeksport ei taastu ) võib panna kiirenevale palgakasvule vaatama kriitilise pilguga ) ;";bound;Eesti situatsiooni aastal 2002 võib interpreteerida mõlemat pidi : esiteks , analoogiliselt Iiri situatsioonile 1980. aastate teisel poolel teiseks , analoogiliselt Iirimaa olukorraga 1990. aastate lõpul ( palgakasv toimis kui kodumaistele teenustele täiendava nõudluse ja sealtkaudu ka täiendava tööhõive genereerija ) .;83.3;83.3;95.2
36968;Train/aja_horisont2000_osa_5_ud211.conllu;Emotsioonide jäljed näivad elavat pikka aega isegi väljaspool me närvisüsteemi , lihastes ja siseorganites , ning toidavad mälujälge , mida arvame peituvat ajus ja mida me , juhul , kui mälestus on meile valuline , tagajärjetult kustutada püüame .;180;214;, kui mälestus on meile valuline ,;bound;Emotsioonide jäljed näivad elavat pikka aega isegi väljaspool me närvisüsteemi , lihastes ja siseorganites , ning toidavad mälujälge , mida arvame peituvat ajus ja mida me , juhul tagajärjetult kustutada püüame .;56.2;56.2;87.5
36972;Train/tea_AA_05_6_ud211.conllu;Eesti Päevaleht on oma onlain-varianti kaasanud ingliskeelse Sudokude generaatori , mille abil saate ise endale tellida soovitud raskusega probleeme .;120;128;soovitud;bound;Eesti Päevaleht on oma onlain-varianti kaasanud ingliskeelse Sudokude generaatori , mille abil saate ise endale tellida raskusega probleeme .;94.7;100.0;94.7
36974;Train/aja_pm20000218_osa_5_ud211.conllu;Taksojuhid , kelle sõidukites mängivaid raadioid võidakse samuti tõlgendada kui muusika avalikku esitamist , korravalvureid ei karda .;30;39;mängivaid;bound;Taksojuhid , kelle sõidukites raadioid võidakse samuti tõlgendada kui muusika avalikku esitamist , korravalvureid ei karda .;100.0;100.0;100.0
36975;Train/aja_ee199920_osa_1_ud211.conllu;Rahvusvahelistele rahumissioonidele sõitvate Eesti sõjaväelaste auastmeid tuleb vahel ajutiselt tõsta , sest vastav ametikoht nõuab kõrgemat auastet .;0;44;Rahvusvahelistele rahumissioonidele sõitvate;bound;Eesti sõjaväelaste auastmeid tuleb vahel ajutiselt tõsta , sest vastav ametikoht nõuab kõrgemat auastet .;100.0;100.0;100.0
36978;Train/aja_luup200106_osa_5_ud211.conllu;1553. aastal olid Inglise kaupmehed avastanud võimaluse , et Venemaale saab sõita ka Põhja-Jäämere ja Valge mere kaudu .;56;118;, et Venemaale saab sõita ka Põhja-Jäämere ja Valge mere kaudu;bound;1553. aastal olid Inglise kaupmehed avastanud võimaluse .;100.0;100.0;100.0
36979;Train/aja_horisont2000_osa_1_ud211.conllu;Pärast seda , kui oli kujunenud arusaam , et iga sündmuse põhjuseks ei ole Jumala konkreetne sekkumine , püüti ootusi ja kartusi analüüsides seaduspärasusi leida .;40;104;, et iga sündmuse põhjuseks ei ole Jumala konkreetne sekkumine ,;bound;Pärast seda , kui oli kujunenud arusaam püüti ootusi ja kartusi analüüsides seaduspärasusi leida .;73.3;73.3;86.7
36980;Train/aja_ee200110_osa_1_ud211.conllu;Ühiskond , kus on tekkimas tasakaal äriliste huvide ja ühiskonna huvide vahel .;9;77;, kus on tekkimas tasakaal äriliste huvide ja ühiskonna huvide vahel;bound;Ühiskond .;100.0;100.0;100.0
36982;Train/aja_luup200202_osa_2_ud211.conllu;Möödunud aasta esimesel poolel oli majanduskasv 14 protsenti , üle-eelmisel aastal 8-9 protsenti .;0;8;Möödunud;bound;aasta esimesel poolel oli majanduskasv 14 protsenti , üle-eelmisel aastal 8-9 protsenti .;61.5;61.5;84.6
36986;Train/arborest_ud211.conllu;Isamaaliidu piinlikuks osaks jäi selgitada , kust tuli neile pähe mõte rahva soosikute Lennart Meri ja Arnold Rüütli kõrvale kedagi kolmandat otsima hakata .;71;155;rahva soosikute Lennart Meri ja Arnold Rüütli kõrvale kedagi kolmandat otsima hakata;bound;Isamaaliidu piinlikuks osaks jäi selgitada , kust tuli neile pähe mõte .;75.0;91.7;83.3
36987;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Sellele järgnevad esinemis-sageduselt monogeensed haigused ( tsüstiline fibroos , Kallmanni sündroom jt ) , mille puhul esinev geenimutatsioon põhjustab reproduktsiooni- või hormoonide produktsiooni häireid ( 2 , 4 ) .;106;126;, mille puhul esinev;bound;Sellele järgnevad esinemis-sageduselt monogeensed haigused ( tsüstiline fibroos , Kallmanni sündroom jt ) geenimutatsioon põhjustab reproduktsiooni- või hormoonide produktsiooni häireid ( 2 , 4 ) .;None;None;None
36995;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Jaanuari lõpus on kavas perearstide seltsi ja arstide liidu juhatuse kohtumine , rääkimaks läbi perearstide EALiga ühinemisega seotud küsimusi .;96;133;perearstide EALiga ühinemisega seotud;bound;Jaanuari lõpus on kavas perearstide seltsi ja arstide liidu juhatuse kohtumine , rääkimaks läbi küsimusi .;81.2;87.5;87.5
36997;Train/aja_horisont2000_osa_6_ud211.conllu;Kui tollal oli vaid kaunis hüpotees ja geofüüsikaliste uuringutega ( seismoakustiline pidevprofileerimine ) oli enam-vähem usutava tõenäosusega kindlaks tehtud meteoriidikraatrile sarnaneva struktuuri olemasolu , siis tänaseks on kõik see saanud vaieldamatuks reaalsuseks .;112;130;enam-vähem usutava;bound;Kui tollal oli vaid kaunis hüpotees ja geofüüsikaliste uuringutega ( seismoakustiline pidevprofileerimine ) oli tõenäosusega kindlaks tehtud meteoriidikraatrile sarnaneva struktuuri olemasolu , siis tänaseks on kõik see saanud vaieldamatuks reaalsuseks .;93.5;93.5;96.8
37002;Train/ilu_vilep_ud211.conllu;"Mul on tunne , et peaksid nädalavahetusel lihtsalt lebama ja puhkama . """;13;68;, et peaksid nädalavahetusel lihtsalt lebama ja puhkama;bound;"Mul on tunne . """;100.0;100.0;100.0
37003;Train/ilu_maailm_ud211.conllu;""" Meil on käsk sind mitte sisse lasta .";15;37;sind mitte sisse lasta;bound;""" Meil on käsk .";100.0;100.0;100.0
37004;Train/tea_AA_05_6_ud211.conllu;Programmi töötluse korraldamisel multiskalaarses protsessoris tuleb arvestada asjaoluga , et liikumine CFGs toimub spekulatiivselt , s.t üksikute tegumsammudena ( task-sized step ) ilma peatusteta selleks , et lähemalt analüüsida tegumi üksikuid käske .;88;251;, et liikumine CFGs toimub spekulatiivselt , s.t üksikute tegumsammudena ( task-sized step ) ilma peatusteta selleks , et lähemalt analüüsida tegumi üksikuid käske;bound;Programmi töötluse korraldamisel multiskalaarses protsessoris tuleb arvestada asjaoluga .;100.0;100.0;100.0
37005;Train/tea_AA_05_6_ud211.conllu;Programmi töötluse korraldamisel multiskalaarses protsessoris tuleb arvestada asjaoluga , et liikumine CFGs toimub spekulatiivselt , s.t üksikute tegumsammudena ( task-sized step ) ilma peatusteta selleks , et lähemalt analüüsida tegumi üksikuid käske .;205;251;, et lähemalt analüüsida tegumi üksikuid käske;bound;Programmi töötluse korraldamisel multiskalaarses protsessoris tuleb arvestada asjaoluga , et liikumine CFGs toimub spekulatiivselt , s.t üksikute tegumsammudena ( task-sized step ) ilma peatusteta selleks .;88.5;92.3;92.3
37006;Train/tea_toohoive.conllu;Valimi ettevõtete arv moodustas Eestis tegutsenud ettevõtete arvust aastatel 1996-1999 vastavalt ligikaudu 4,1 % , 3,7 % , 3,7 % ja 3 % .;32;49;Eestis tegutsenud;bound;Valimi ettevõtete arv moodustas ettevõtete arvust aastatel 1996-1999 vastavalt ligikaudu 4,1 % , 3,7 % , 3,7 % ja 3 % .;None;None;None
37010;Train/aja_ml200247_osa_4_ud211.conllu;Meil kunagi õitsval järjel olnud ühistegevust pole aga riik piisavalt toetada tahtnud .;12;19;õitsval;bound;Meil kunagi järjel olnud ühistegevust pole aga riik piisavalt toetada tahtnud .;91.7;91.7;100.0
37011;Dev/aja_luup200009_ud211.conllu;Uskumatu , aga tõsi - N Liidus , selles nn töörahva riigis , ei ilmunud töö kohta ühtki tõsiselt võetavat raamatut .;88;105;tõsiselt võetavat;bound;Uskumatu , aga tõsi - N Liidus , selles nn töörahva riigis , ei ilmunud töö kohta ühtki raamatut .;85.0;90.0;95.0
37013;Train/ilu_kivirahk_ud211.conllu;""" Kas on meil õigust siin puhata ja mätastel pikutada nagu räpastel metsloomadel , kelle elu pole muud kui õgimine , kõhutäite seedimine ja lakkamatu kiim ?";21;154;siin puhata ja mätastel pikutada nagu räpastel metsloomadel , kelle elu pole muud kui õgimine , kõhutäite seedimine ja lakkamatu kiim;bound;""" Kas on meil õigust ?";100.0;100.0;100.0
37015;Train/aja_ml200247_osa_4_ud211.conllu;Intervjuus rõhutas Bush vajadust muuta NATO sõjalist strateegiat , mis lähtuks eeldusest , et kõige tõsisem oht vabadust armastavatele riikidele on terrorism .;33;157;muuta NATO sõjalist strateegiat , mis lähtuks eeldusest , et kõige tõsisem oht vabadust armastavatele riikidele on terrorism;bound;Intervjuus rõhutas Bush vajadust .;100.0;100.0;100.0
37016;Train/aja_ml200247_osa_4_ud211.conllu;Intervjuus rõhutas Bush vajadust muuta NATO sõjalist strateegiat , mis lähtuks eeldusest , et kõige tõsisem oht vabadust armastavatele riikidele on terrorism .;89;157;, et kõige tõsisem oht vabadust armastavatele riikidele on terrorism;bound;Intervjuus rõhutas Bush vajadust muuta NATO sõjalist strateegiat , mis lähtuks eeldusest .;100.0;100.0;100.0
37019;Train/aja_luup200202_osa_1_ud211.conllu;Ta kehitab mõistmatuses õlgu , kui räägitakse ähvardavast pankrotist : “ No kuulge , kui me saime oma teenitud vahenditest spondeerida tervishoidu 7,4 miljoni eest , kui meie haiglal pole ühtegi senti võlgu , ei ühtegi laenu ega ühtegi pikaajalist kohustust , mis pankrotist siin rääkida saab ? ”;98;110;oma teenitud;bound;Ta kehitab mõistmatuses õlgu , kui räägitakse ähvardavast pankrotist : “ No kuulge , kui me saime vahenditest spondeerida tervishoidu 7,4 miljoni eest , kui meie haiglal pole ühtegi senti võlgu , ei ühtegi laenu ega ühtegi pikaajalist kohustust , mis pankrotist siin rääkida saab ? ”;80.9;85.1;91.5
37026;Train/ilu_kivirahk_ud211.conllu;Mees oli veel elus , kuid lai piigihaav otse keset kõhtu ei jätnud kahtlust , et võõras rüütel on surmale määratud .;76;114;, et võõras rüütel on surmale määratud;bound;Mees oli veel elus , kuid lai piigihaav otse keset kõhtu ei jätnud kahtlust .;93.3;93.3;93.3
37028;Train/aja_epl20061216_ud211.conllu;Suurima elamuse saab just sellistest dokfilmidest , kus on võrdselt tugevad mõlemad komponendid - nii režissööritöö kui ka portreteeritava panus .;123;138;portreteeritava;bound;Suurima elamuse saab just sellistest dokfilmidest , kus on võrdselt tugevad mõlemad komponendid - nii režissööritöö kui ka panus .;90.0;100.0;90.0
37030;Train/tea_toohoive.conllu;Hüpoteesi empiiriline uurimine võib jääda keskkonna tootlikkuse ( kogutootlikkuse ) arvutamise taha ka juhul , kui andmed välisinvesteeringute ja nominaalpalkade kohta on kättesaadavad .;109;184;, kui andmed välisinvesteeringute ja nominaalpalkade kohta on kättesaadavad;bound;Hüpoteesi empiiriline uurimine võib jääda keskkonna tootlikkuse ( kogutootlikkuse ) arvutamise taha ka juhul .;100.0;100.0;100.0
37032;Train/aja_pm19980926e_ud211.conllu;Ent natuke ootamatu on see , et WCde kätepesukohad ja peeglid võivad olla meestele ja naistele ühised .;27;101;, et WCde kätepesukohad ja peeglid võivad olla meestele ja naistele ühised;bound;Ent natuke ootamatu on see .;100.0;100.0;100.0
37033;Train/aja_luup200106_osa_1_ud211.conllu;Samas tuleks hakkajamatel haarata väljakujunenud ( väär ) mentaliteetide muutmiseks rohkem kinni hoiustamisele alternatiivsetest investeerimisvõimalustest .;34;48;väljakujunenud;bound;Samas tuleks hakkajamatel haarata ( väär ) mentaliteetide muutmiseks rohkem kinni hoiustamisele alternatiivsetest investeerimisvõimalustest .;80.0;80.0;100.0
37035;Train/aja_ee200110_osa_5_ud211.conllu;Täna kummardatakse tehtud töö numbreid .;19;25;tehtud;bound;Täna kummardatakse töö numbreid .;100.0;100.0;100.0
37038;Train/aja_ee200110_osa_7_ud211.conllu;TEINE LEVINUD FEMINISTLIK etteheide on , et naised muudavad end seksuaalobjektiks , käivad selliste kleidikestega , et tagumik paistab - kõik selleks , et meestele meeldida .;150;172;, et meestele meeldida;bound;TEINE LEVINUD FEMINISTLIK etteheide on , et naised muudavad end seksuaalobjektiks , käivad selliste kleidikestega , et tagumik paistab - kõik selleks .;73.9;73.9;82.6
37049;Train/tea_toohoive.conllu;"On näha üsna selget kõrvaltööde "" üles koondumise "" tendentsi : nimetatud ametigrupid kokku moodustasid 1998. a II kvartalis 54 % kõigist kõrvatöödega hõivatuist , 2001. aastal aga juba 68,6 % kõikidest kõrvaltöödega hõivatutest .";64;73;nimetatud;bound;"On näha üsna selget kõrvaltööde "" üles koondumise "" tendentsi : ametigrupid kokku moodustasid 1998. a II kvartalis 54 % kõigist kõrvatöödega hõivatuist , 2001. aastal aga juba 68,6 % kõikidest kõrvaltöödega hõivatutest .";None;None;None
37050;Train/tea_AA_05_6_ud211.conllu;Operatsioonid ld-1 ja st-1 PÜ1s ja PÜ2s on seotud andmevahetusega protsessorüksuste dubleeritud andmete mäluruumi osas asuvate andmetega ja võivad toimuda rööpselt mõlemas protsessorüksuses .;84;95;dubleeritud;bound;Operatsioonid ld-1 ja st-1 PÜ1s ja PÜ2s on seotud andmevahetusega protsessorüksuste andmete mäluruumi osas asuvate andmetega ja võivad toimuda rööpselt mõlemas protsessorüksuses .;73.9;82.6;78.3
37051;Train/tea_AA_05_6_ud211.conllu;Operatsioonid ld-1 ja st-1 PÜ1s ja PÜ2s on seotud andmevahetusega protsessorüksuste dubleeritud andmete mäluruumi osas asuvate andmetega ja võivad toimuda rööpselt mõlemas protsessorüksuses .;119;126;asuvate;bound;Operatsioonid ld-1 ja st-1 PÜ1s ja PÜ2s on seotud andmevahetusega protsessorüksuste dubleeritud andmete mäluruumi osas andmetega ja võivad toimuda rööpselt mõlemas protsessorüksuses .;73.9;82.6;82.6
37055;Train/aja_sloleht20071217_ud211.conllu;Äsja ilmunud raamatus Eesti ühe legendaarsema spordiajakirjaniku ja riigikogulase Oskar Lõvi elust on pikk peatükk , kuidas ta Eesti Päevalehes 1936. aasta Berliini olümpiamängudel Joseph Goebbelsi korraldatud suurejoonelisest vastuvõtust kirjutas .;115;247;, kuidas ta Eesti Päevalehes 1936. aasta Berliini olümpiamängudel Joseph Goebbelsi korraldatud suurejoonelisest vastuvõtust kirjutas;bound;Äsja ilmunud raamatus Eesti ühe legendaarsema spordiajakirjaniku ja riigikogulase Oskar Lõvi elust on pikk peatükk .;87.5;93.8;93.8
37058;Dev/aja_luup200009_ud211.conllu;DVD-tehnikale lisatud piirkondlik kood ( 1 - USA , 2 - Euroopa jne ) tagab , et USAst ostetud filmid ei tööta Euroopa DVD-videomakkides , Aasiast toodud DVD-seadmed on aga mujal maailmas kasutud .;80;93;USAst ostetud;bound;DVD-tehnikale lisatud piirkondlik kood ( 1 - USA , 2 - Euroopa jne ) tagab , et filmid ei tööta Euroopa DVD-videomakkides , Aasiast toodud DVD-seadmed on aga mujal maailmas kasutud .;84.4;93.8;84.4
37059;Dev/aja_luup200009_ud211.conllu;DVD-tehnikale lisatud piirkondlik kood ( 1 - USA , 2 - Euroopa jne ) tagab , et USAst ostetud filmid ei tööta Euroopa DVD-videomakkides , Aasiast toodud DVD-seadmed on aga mujal maailmas kasutud .;138;152;Aasiast toodud;bound;DVD-tehnikale lisatud piirkondlik kood ( 1 - USA , 2 - Euroopa jne ) tagab , et USAst ostetud filmid ei tööta Euroopa DVD-videomakkides , DVD-seadmed on aga mujal maailmas kasutud .;84.4;93.8;84.4
37062;Train/aja_luup200106_osa_4_ud211.conllu;Vangide psühholoogiasse süvenenud uurijate käsutuses on terve rodu paljuütleva nimega skaalasid .;67;78;paljuütleva;bound;Vangide psühholoogiasse süvenenud uurijate käsutuses on terve rodu nimega skaalasid .;81.8;81.8;90.9
37066;Train/aja_pm20001004_osa_3_ud211.conllu;""" Kui Viljandimaa nii otsustas , siis pole meil õigust seda kahtluse alla seada , "" nentis ta .";55;79;seda kahtluse alla seada;bound;""" Kui Viljandimaa nii otsustas , siis pole meil õigust , "" nentis ta .";80.0;80.0;86.7
37070;Train/aja_horisont2000_osa_5_ud211.conllu;Kaelkirjakud asusid kogunisti otse meie suunas liikuma , ilmse plaaniga akaatsiatega maiustama hakata .;72;101;akaatsiatega maiustama hakata;bound;Kaelkirjakud asusid kogunisti otse meie suunas liikuma , ilmse plaaniga .;90.9;90.9;100.0
37074;Train/tea_geofyysika.conllu;Ta juhtis tähelepanu asjaolule , et Maa vari Kuul on alati kumer kaar .;31;69;, et Maa vari Kuul on alati kumer kaar;bound;Ta juhtis tähelepanu asjaolule .;100.0;100.0;100.0
37076;Train/tea_dr8047.conllu;Nendest tuntuim sinapiin , mis võib põhjustada pruune mune munevate kanatõugude munades kalamaitset ( sinapiinist moodustub trimetüülamiin , mis siirdub munadesse valgu moodustumise protsessis ) .;47;67;pruune mune munevate;bound;Nendest tuntuim sinapiin , mis võib põhjustada kanatõugude munades kalamaitset ( sinapiinist moodustub trimetüülamiin , mis siirdub munadesse valgu moodustumise protsessis ) .;100.0;100.0;100.0
37079;Train/tea_geofyysika.conllu;Päikesesüsteemi planeedid on erinevate massidega ja erineva ehitusega .;29;38;erinevate;bound;Päikesesüsteemi planeedid on massidega ja erineva ehitusega .;100.0;100.0;100.0
37080;Train/tea_geofyysika.conllu;Päikesesüsteemi planeedid on erinevate massidega ja erineva ehitusega .;52;59;erineva;bound;Päikesesüsteemi planeedid on erinevate massidega ja ehitusega .;100.0;100.0;100.0
37086;Train/tea_toohoive.conllu;Hiljem hakkas nõukogude perioodi pärandina alaarenenud teenuste sektoris nõudmine teenuste järele stabiliseeruma;14;54;nõukogude perioodi pärandina alaarenenud;bound;Hiljem hakkas teenuste sektoris nõudmine teenuste järele stabiliseeruma;75.0;75.0;87.5
37089;Train/tea_toohoive.conllu;Probleem on aga selles , kui pikka viitaega me taolise sõltuvuse ilmnemise puhul eeldame .;23;88;, kui pikka viitaega me taolise sõltuvuse ilmnemise puhul eeldame;bound;Probleem on aga selles .;100.0;100.0;100.0
37090;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Nesiritiid ( doosis , nagu seda kasutatakse südamepuudulikkuse ravis , s.t boolusena 2 g/kg , millele järgneb infusioon 0,01 g/kg minutis ) kutsub esile nii suurte epikardiaalsete kui väikeste resistentsuspärgarterite laienemise .;20;137;, nagu seda kasutatakse südamepuudulikkuse ravis , s.t boolusena 2 g/kg , millele järgneb infusioon 0,01 g/kg minutis;bound;Nesiritiid ( doosis ) kutsub esile nii suurte epikardiaalsete kui väikeste resistentsuspärgarterite laienemise .;92.9;92.9;100.0
37092;Train/ilu_maailm_ud211.conllu;Polnud enam aega neid otsida .;17;28;neid otsida;bound;Polnud enam aega .;100.0;100.0;100.0
37096;Train/aja_epl20061216_ud211.conllu;Järgmisel suvel loodab siht-asutus teha avalikkusele kättesaadavaks ka 270 Mozarti kirjutatud kirja , umbes sada originaalset käsikirja ja kaks tuhat vokaalteoste juurde käivat teksti .;150;176;vokaalteoste juurde käivat;bound;Järgmisel suvel loodab siht-asutus teha avalikkusele kättesaadavaks ka 270 Mozarti kirjutatud kirja , umbes sada originaalset käsikirja ja kaks tuhat teksti .;95.5;95.5;100.0
37102;Train/tea_toohoive.conllu;Uuringu nädalal töötatud tundide arv on reeglina väiksem kui sama perioodi tavaline keskmine nädalas töötatud tundide arv .;0;24;Uuringu nädalal töötatud;bound;tundide arv on reeglina väiksem kui sama perioodi tavaline keskmine nädalas töötatud tundide arv .;93.3;93.3;100.0
37104;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Diferentsiaaldiagnoos dementsust meenutavatest seisunditest;22;46;dementsust meenutavatest;bound;Diferentsiaaldiagnoos seisunditest;100.0;100.0;100.0
37105;Train/aja_luup200202_osa_3_ud211.conllu;Hariduspoliitika esmane ülesanne on tagada üldine põhiharidus , samas tuleb jälgida , et keskkoolile järgnev haridus ei laieneks keskhariduse arvelt .;89;108;keskkoolile järgnev;bound;Hariduspoliitika esmane ülesanne on tagada üldine põhiharidus , samas tuleb jälgida , et haridus ei laieneks keskhariduse arvelt .;73.7;73.7;84.2
37113;Train/aja_ee200110_osa_3_ud211.conllu;Sügisel maja müügiga tegelenud Klas Kinnisvara maakleril Merle Randmaal on Argo Vaikla käega kirjutatud paber : üldpind 230 , kogupind 280 ruutmeetrit .;75;103;Argo Vaikla käega kirjutatud;bound;Sügisel maja müügiga tegelenud Klas Kinnisvara maakleril Merle Randmaal on paber : üldpind 230 , kogupind 280 ruutmeetrit .;94.7;94.7;100.0
37114;Train/aja_ml200247_osa_5_ud211.conllu;Neli klubilast eesotsas Automi esimehe Osvald Kaerlepaga said aastal 1978 võimaluse sõita Tampere klubi kutse peale rohkem kui nädalaks sealse vanaautoeluga tutvust tegema .;84;171;sõita Tampere klubi kutse peale rohkem kui nädalaks sealse vanaautoeluga tutvust tegema;bound;Neli klubilast eesotsas Automi esimehe Osvald Kaerlepaga said aastal 1978 võimaluse .;100.0;100.0;100.0
37115;Train/aja_ml200247_osa_8_ud211.conllu;Mõnes Lõuna-Eesti külas käivitab kohalikku initsiatiivi just see , et pead ise hakkama saama , muud ei jää ülegi .;65;92;, et pead ise hakkama saama;bound;Mõnes Lõuna-Eesti külas käivitab kohalikku initsiatiivi just see , muud ei jää ülegi .;92.9;92.9;100.0
37117;Train/aja_ee200110_osa_2_ud211.conllu;Kardab seda , et uurimine käib vaid sellel suunal , mis on seotud kättemaksu versiooniga , millest kinnivõetud poisid ise räägivad .;12;130;, et uurimine käib vaid sellel suunal , mis on seotud kättemaksu versiooniga , millest kinnivõetud poisid ise räägivad;bound;Kardab seda .;100.0;100.0;100.0
37119;Dev/aja_ml200247_osa6_ud211.conllu;Seda enam et festivalifilmide hulgas leidub kindlasti ka vanemaid huvitava probleemistikuga töid .;66;74;huvitava;bound;Seda enam et festivalifilmide hulgas leidub kindlasti ka vanemaid probleemistikuga töid .;66.7;66.7;83.3
37126;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Samamoodi hakkavad Eesti raviasutused osutama kohe vajaminevat arstiabi teisest riigist turistidele ning vajaminevat arstiabi teisest riigist siin viibivatele pensionäridest külalistele .;46;62;kohe vajaminevat;bound;Samamoodi hakkavad Eesti raviasutused osutama arstiabi teisest riigist turistidele ning vajaminevat arstiabi teisest riigist siin viibivatele pensionäridest külalistele .;78.9;84.2;89.5
37127;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Samamoodi hakkavad Eesti raviasutused osutama kohe vajaminevat arstiabi teisest riigist turistidele ning vajaminevat arstiabi teisest riigist siin viibivatele pensionäridest külalistele .;105;116;vajaminevat;bound;Samamoodi hakkavad Eesti raviasutused osutama kohe vajaminevat arstiabi teisest riigist turistidele ning arstiabi teisest riigist siin viibivatele pensionäridest külalistele .;70.0;70.0;80.0
37134;Train/aja_sloleht20071217_ud211.conllu;Ka peab uuenevatest energiaallikatest piisama 14 % majade kütmiseks .;8;19;uuenevatest;bound;Ka peab energiaallikatest piisama 14 % majade kütmiseks .;None;None;None
37135;Train/aja_horisont2000_osa_4_ud211.conllu;Israilovi eeskujuks oli Soome kangelaslik vastuhakk N. Liidule Talvesõjas ning sakslaste kallaletungi järel lootis ta ära kasutada ka lähenevat rinnet .;134;143;lähenevat;bound;Israilovi eeskujuks oli Soome kangelaslik vastuhakk N. Liidule Talvesõjas ning sakslaste kallaletungi järel lootis ta ära kasutada ka rinnet .;None;None;None
37140;Train/aja_luup200106_osa_3_ud211.conllu;Samas tuleks vältida olukordi , kus ühe teadus- ja koolitusalaga tegeleb vaid üks asutus - väikses riigis on olemas akadeemilise verepilastuse oht .;30;88;, kus ühe teadus- ja koolitusalaga tegeleb vaid üks asutus;bound;Samas tuleks vältida olukordi - väikses riigis on olemas akadeemilise verepilastuse oht .;100.0;100.0;100.0
37142;Train/aja_luup200202_osa_2_ud211.conllu;Rahanduslik reaalsus on selline , et erasektoris töötavad inimesed loovad väärtusi ja müüvad neid , ning nende teenitud tulust kolmandik laekub riigikassasse .;32;157;, et erasektoris töötavad inimesed loovad väärtusi ja müüvad neid , ning nende teenitud tulust kolmandik laekub riigikassasse;bound;Rahanduslik reaalsus on selline .;100.0;100.0;100.0
37143;Train/aja_luup200202_osa_2_ud211.conllu;Rahanduslik reaalsus on selline , et erasektoris töötavad inimesed loovad väärtusi ja müüvad neid , ning nende teenitud tulust kolmandik laekub riigikassasse .;37;57;erasektoris töötavad;bound;Rahanduslik reaalsus on selline , et inimesed loovad väärtusi ja müüvad neid , ning nende teenitud tulust kolmandik laekub riigikassasse .;95.2;100.0;95.2
37148;Train/aja_luup200106_osa_2_ud211.conllu;Alates religioosse taustaga organisatsioonidest ja lõpetades vabatahtlikega : “ Kui meil on valida , kas vanglad on pungil täis ja karistusajad pikad või meil on toimiv kriminaalhooldussüsteem ja karistusajad lühemad ning tingimisi karistatute vabastamine muutub automaatseks nagu Soomes , on viimane palju tõhusam , ” loodab Näks .;162;168;toimiv;bound;Alates religioosse taustaga organisatsioonidest ja lõpetades vabatahtlikega : “ Kui meil on valida , kas vanglad on pungil täis ja karistusajad pikad või meil on kriminaalhooldussüsteem ja karistusajad lühemad ning tingimisi karistatute vabastamine muutub automaatseks nagu Soomes , on viimane palju tõhusam , ” loodab Näks .;76.6;76.6;95.7
