id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
19717;Dev/aja_luup200009_ud211.conllu;“ Eksperte pole projektide hindamisel ilmselt kasutatud , vähemalt ei ole meile nende arvamust edastatud , ” märgib mõlemal aastal konkursil osalenud Füsioloogiainstituudi vanemassistent Aavo Lang .;58;66;vähemalt;unnatural;“ Eksperte pole projektide hindamisel ilmselt kasutatud , ei ole meile nende arvamust edastatud , ” märgib mõlemal aastal konkursil osalenud Füsioloogiainstituudi vanemassistent Aavo Lang .;88.5;88.5;92.3
19729;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Samas on püsiv pruritus ebameeldiv aisting , mis võib kutsuda esile füüsilise ja vaimse kurnatusseisundi ( 1 , 2 ) .;0;5;Samas;unnatural;on püsiv pruritus ebameeldiv aisting , mis võib kutsuda esile füüsilise ja vaimse kurnatusseisundi ( 1 , 2 ) .;None;None;None
19731;Train/ilu_kanep_ud211.conllu;Nõnda ei hakka ma erilisi plaane tegema .;0;5;Nõnda;unnatural;ei hakka ma erilisi plaane tegema .;100.0;100.0;100.0
19739;Train/aja_pm20001004_osa_3_ud211.conllu;""" Seni on TOPi juhtkond püüdnud kaheksa aastat linnaga maa suhtes kokkuleppele jõuda , kuid tulutult , "" rääkis Kivi .";2;6;Seni;unnatural;""" on TOPi juhtkond püüdnud kaheksa aastat linnaga maa suhtes kokkuleppele jõuda , kuid tulutult , "" rääkis Kivi .";80.0;80.0;90.0
19753;Train/aja_horisont2000_osa_5_ud211.conllu;Küllap on igaüks mõistatanud koosolekute sõna-sõnalt koostatud stenogramme lugedes , mida seal õieti öelda taheti , kui protokollides ei sisaldu just viiteid zestidele ( “ Kõik teavad , et noh … ( koputab nimetissõrmega oimukohale ) ” ) .;0;6;Küllap;unnatural;on igaüks mõistatanud koosolekute sõna-sõnalt koostatud stenogramme lugedes , mida seal õieti öelda taheti , kui protokollides ei sisaldu just viiteid zestidele ( “ Kõik teavad , et noh … ( koputab nimetissõrmega oimukohale ) ” ) .;81.6;81.6;97.4
19775;Train/aja_sloleht20071217_ud211.conllu;Täpselt samamoodi võitis Rock reedel pärast rasket reisi Ventspilsi .;0;17;Täpselt samamoodi;unnatural;võitis Rock reedel pärast rasket reisi Ventspilsi .;87.5;100.0;87.5
19792;Train/aja_luup200106_osa_5_ud211.conllu;Nüüd eraldusid niigi väikesest valikust veelgi väiksemad geenikogumid . ”;0;4;Nüüd;unnatural;eraldusid niigi väikesest valikust veelgi väiksemad geenikogumid . ”;100.0;100.0;100.0
19812;Train/aja_ml200247_osa_4_ud211.conllu;"Esimene samm on selles suunas astutud , äsja seadustati omavalitsusliitude ühendused , "" ütleb Pelisaar .";40;44;äsja;unnatural;"Esimene samm on selles suunas astutud , seadustati omavalitsusliitude ühendused , "" ütleb Pelisaar .";66.7;66.7;86.7
19814;Train/aja_ee199920_osa_1_ud211.conllu;Mõni tund hiljem nähti teda Tartus veel asju ajamas .;0;16;Mõni tund hiljem;unnatural;nähti teda Tartus veel asju ajamas .;100.0;100.0;100.0
19852;Train/tea_AA_05_6_ud211.conllu;Enamasti kipub süüdlaseks olema hoopiski laisavõitu välkmälulülitus .;0;8;Enamasti;unnatural;kipub süüdlaseks olema hoopiski laisavõitu välkmälulülitus .;85.7;85.7;100.0
19864;Train/aja_sloleht20071217_ud211.conllu;Nii jäi skoor mõlemalt poolt tagasihoidlikuks .;0;3;Nii;unnatural;jäi skoor mõlemalt poolt tagasihoidlikuks .;66.7;66.7;66.7
19877;Train/ilu_remsu_ud211.conllu;Platoole ülalpool taimede kasvupiiri oli aga otstarbekas rajada küla , nõnda ei võtnud see ruumi jakkide karjamaalt .;71;76;nõnda;unnatural;Platoole ülalpool taimede kasvupiiri oli aga otstarbekas rajada küla , ei võtnud see ruumi jakkide karjamaalt .;70.6;76.5;76.5
19883;Train/aja_luup200202_osa_3_ud211.conllu;Praegu on insaiderite kätte väga vähe jäänud , võibolla 10 % ettevõtetest .;0;6;Praegu;unnatural;on insaiderite kätte väga vähe jäänud , võibolla 10 % ettevõtetest .;None;None;None
19887;Train/aja_epl20061216_ud211.conllu;"Pealegi on need autorid väga huvitavad vaadete loojad . """;0;7;Pealegi;unnatural;"on need autorid väga huvitavad vaadete loojad . """;100.0;100.0;100.0
19893;Train/tea_toohoive.conllu;Siin on oluline ka kultuuriline taust .;0;4;Siin;unnatural;on oluline ka kultuuriline taust .;83.3;83.3;100.0
19913;Train/aja_ee200110_osa_2_ud211.conllu;Seni elas Kehrast pärit Norden Tallinnas Kopli kõige tagumises servas .;0;4;Seni;unnatural;elas Kehrast pärit Norden Tallinnas Kopli kõige tagumises servas .;100.0;100.0;100.0
19918;Train/aja_luup200202_osa_1_ud211.conllu;Meie küsitluse järgi valimas käijad ja sellele käega löönud ei erine omavahel kuigivõrd .;78;87;kuigivõrd;unnatural;Meie küsitluse järgi valimas käijad ja sellele käega löönud ei erine omavahel .;61.5;69.2;76.9
19933;Train/tea_dr8047.conllu;Rasvhapete tegelikud struktuurivalemid on pikad ja trükkimiseks tülikad , mistõttu on kokku lepitud nende lühendatud kirjutusviisis , kus esimene arv näitab happe C-aatomite arvu , koolonile järgnev arv kaksiksidemete hulka , n koos järgneva arvuga esimese kaksiksideme asukohta , alustades arvestust metüülrühmast ( Metabolism … , 1998 ) .;74;82;mistõttu;unnatural;Rasvhapete tegelikud struktuurivalemid on pikad ja trükkimiseks tülikad , on kokku lepitud nende lühendatud kirjutusviisis , kus esimene arv näitab happe C-aatomite arvu , koolonile järgnev arv kaksiksidemete hulka , n koos järgneva arvuga esimese kaksiksideme asukohta , alustades arvestust metüülrühmast ( Metabolism … , 1998 ) .;79.2;87.5;87.5
19950;Train/ilu_valton_ud211.conllu;Otse vastupidi , ta hakkas lund lähemalt uurima ja kui sa üht asja uurid , siis ta hakkab sulle natuke meeldima kah .;75;79;siis;unnatural;Otse vastupidi , ta hakkas lund lähemalt uurima ja kui sa üht asja uurid , ta hakkab sulle natuke meeldima kah .;95.5;95.5;100.0
19953;Train/aja_luup200106_osa_1_ud211.conllu;Enam ei piirdu me nn maksumiljonäridega .;0;4;Enam;unnatural;ei piirdu me nn maksumiljonäridega .;100.0;100.0;100.0
19955;Train/aja_ee200110_osa_1_ud211.conllu;Siit-sealt kostab ikka , et kes teab , kas see tõbi üldse meile jõuabki ja kas üldse ongi lehmad süüdi jms .;0;10;Siit-sealt;unnatural;kostab ikka , et kes teab , kas see tõbi üldse meile jõuabki ja kas üldse ongi lehmad süüdi jms .;100.0;100.0;100.0
19957;Train/aja_ee200110_osa_1_ud211.conllu;Siit-sealt kostab ikka , et kes teab , kas see tõbi üldse meile jõuabki ja kas üldse ongi lehmad süüdi jms .;39;42;kas;unnatural;Siit-sealt kostab ikka , et kes teab , see tõbi üldse meile jõuabki ja kas üldse ongi lehmad süüdi jms .;95.2;100.0;95.2
19961;Train/aja_ee200110_osa_5_ud211.conllu;Teda kasvatati roomakatoliku usus , millest ta kõrvale kaldus , kuid nüüd on ta selle juurde tagasi pöördunud .;69;73;nüüd;unnatural;Teda kasvatati roomakatoliku usus , millest ta kõrvale kaldus , kuid on ta selle juurde tagasi pöördunud .;100.0;100.0;100.0
19970;Train/aja_ml200247_osa_8_ud211.conllu;Lõpuks läks kolm Aruküla kolhoosi baasil sündinud ühistut pankrotti , millest vaid Peningi masinaühistu reorganiseerimisega välja rabeles .;0;6;Lõpuks;unnatural;läks kolm Aruküla kolhoosi baasil sündinud ühistut pankrotti , millest vaid Peningi masinaühistu reorganiseerimisega välja rabeles .;88.2;88.2;94.1
19984;Train/tea_AA_05_6_ud211.conllu;Pigem olgu andmekaevanduse definitsioon üldisem ( nagu pakutud - analoogia traditsioonilise kaevandamisega ning väärtusliku informatsiooni leidmine ) , hilisemalt annab alati minna vastavalt täpsemale eesmärgile spetsiifilisemaks .;152;162;hilisemalt;unnatural;Pigem olgu andmekaevanduse definitsioon üldisem ( nagu pakutud - analoogia traditsioonilise kaevandamisega ning väärtusliku informatsiooni leidmine ) , annab alati minna vastavalt täpsemale eesmärgile spetsiifilisemaks .;69.2;73.1;84.6
19995;Train/tea_AA_05_6_ud211.conllu;Erinevalt teistest standarditest ja spetsifikatsioonidest ( näiteks IMS LOM , IEEE LOM , SCORM ) sisaldab see vahendeid õpilaste omavahelise tegevuse ja keskkondade kirjeldamiseks .;0;96;Erinevalt teistest standarditest ja spetsifikatsioonidest ( näiteks IMS LOM , IEEE LOM , SCORM );unnatural;sisaldab see vahendeid õpilaste omavahelise tegevuse ja keskkondade kirjeldamiseks .;100.0;100.0;100.0
20015;Train/aja_pm20001004_osa_2_ud211.conllu;Seega kujundavad kultuuri nii reakodanik kui eliit .;0;5;Seega;unnatural;kujundavad kultuuri nii reakodanik kui eliit .;100.0;100.0;100.0
20024;Train/aja_ee199920_osa_2_ud211.conllu;Praegu küsivad poisid iga päev Indreku emalt ja õelt , missugune on nende koomas oleva sõbra seisund , sest peale sugulaste ei lasta kedagi tema juurde .;0;6;Praegu;unnatural;küsivad poisid iga päev Indreku emalt ja õelt , missugune on nende koomas oleva sõbra seisund , sest peale sugulaste ei lasta kedagi tema juurde .;88.5;92.3;96.2
20030;Train/aja_luup200106_osa_1_ud211.conllu;Seni ei ole avalikkuseni jõudnud ühtegi teadet selle kohta , et mõne ennast avalikustanud maksumiljonäriga oleks midagi juhtunud .;0;4;Seni;unnatural;ei ole avalikkuseni jõudnud ühtegi teadet selle kohta , et mõne ennast avalikustanud maksumiljonäriga oleks midagi juhtunud .;72.2;88.9;77.8
20034;Train/ilu_valton_ud211.conllu;Veel tagantjärelegi puperdas süda , kui ta sellele mõtles .;0;19;Veel tagantjärelegi;unnatural;puperdas süda , kui ta sellele mõtles .;100.0;100.0;100.0
20037;Train/arborest_ud211.conllu;Muidu oleks nad ju akna manu tormanud aisakellasid kuulama .;0;5;Muidu;unnatural;oleks nad ju akna manu tormanud aisakellasid kuulama .;66.7;77.8;66.7
20061;Train/tea_geofyysika.conllu;Paraku on nii mõnelgi juhul teadmiste väljal veel valged laigud , kuid valdav osa planeedi Maa minevikust laseb ennast juba seletada ilma suurte vastuoludeta;0;6;Paraku;unnatural;on nii mõnelgi juhul teadmiste väljal veel valged laigud , kuid valdav osa planeedi Maa minevikust laseb ennast juba seletada ilma suurte vastuoludeta;91.3;91.3;95.7
20065;Train/aja_luup200106_osa_1_ud211.conllu;Kahjuks on noorte seas need esialgu veel vähepopulaarsed .;0;7;Kahjuks;unnatural;on noorte seas need esialgu veel vähepopulaarsed .;100.0;100.0;100.0
20077;Dev/aja_ee199920_osa4_ud211.conllu;"Ometi on marilased mõnes mõttes meile võõrad , ütleksin , et "" türgistunud "" .";0;5;Ometi;unnatural;"on marilased mõnes mõttes meile võõrad , ütleksin , et "" türgistunud "" .";100.0;100.0;100.0
20081;Train/tea_toohoive.conllu;Asjaolust , et praegu on tegemist sisenõudluse kasvule tugineva majanduskasvuga , ja seda olukorras , kus välisturud , eriti allhanketurg on olnud suhteliselt stagneerunud olekus , võib teha kaks järeldust :;15;21;praegu;unnatural;Asjaolust , et on tegemist sisenõudluse kasvule tugineva majanduskasvuga , ja seda olukorras , kus välisturud , eriti allhanketurg on olnud suhteliselt stagneerunud olekus , võib teha kaks järeldust :;66.7;70.0;80.0
20093;Train/ilu_kivirahk_ud211.conllu;Küll aga täitus nüüd kogu köök ereda valgusega , nagu hoiaks Ott peos tulilinnu sulge .;0;4;Küll;unnatural;aga täitus nüüd kogu köök ereda valgusega , nagu hoiaks Ott peos tulilinnu sulge .;100.0;100.0;100.0
20102;Train/aja_luup200106_osa_3_ud211.conllu;Varsti peaks saabuma aeg , kui ülikoolist rääkides pole tema staatus primaarne - kas ta on avalik-õiguslik või era - olulisem on nõuete täitmine kas või ses osas , et doktorikraadiga õppejõudude protsent peab olema 50 .;81;84;kas;unnatural;Varsti peaks saabuma aeg , kui ülikoolist rääkides pole tema staatus primaarne - ta on avalik-õiguslik või era - olulisem on nõuete täitmine kas või ses osas , et doktorikraadiga õppejõudude protsent peab olema 50 .;None;None;None
20115;Dev/aja_pm20001004_osa_5_ud211.conllu;"Kunagi ütles üks teleoperaator kuldsed sõnad : "" Lilled ja lapsed päästavad kõik . """;0;6;Kunagi;unnatural;"ütles üks teleoperaator kuldsed sõnad : "" Lilled ja lapsed päästavad kõik . """;92.9;92.9;92.9
20121;Train/tea_geofyysika.conllu;Õieti tegi küll juba 1528. a. järgmise sellise mõõtmise Jean Fernel ( 1497-1558 ) , kes 1 kraadi ulatusega kaarel kasutas teepikkuse mõõtmiseks tõllaratast ja sai kraadile vastava kaare pikkuseks 110.6 km .;0;5;Õieti;unnatural;tegi küll juba 1528. a. järgmise sellise mõõtmise Jean Fernel ( 1497-1558 ) , kes 1 kraadi ulatusega kaarel kasutas teepikkuse mõõtmiseks tõllaratast ja sai kraadile vastava kaare pikkuseks 110.6 km .;40.6;59.4;40.6
20131;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Kõik eespool toodu ei ole pelgalt toimetuse teene , pigem on see tulemuslik sünergia - autorite , lugejate ja toimetuse hea koostöö väljendus .;52;57;pigem;unnatural;Kõik eespool toodu ei ole pelgalt toimetuse teene , on see tulemuslik sünergia - autorite , lugejate ja toimetuse hea koostöö väljendus .;78.3;87.0;91.3
20147;Train/aja_ml200247_osa_3_ud211.conllu;""" Siiani pole me peale seltsielu millestki ilma jäänud , "" ütles Alatskivi vallavanem Maie Nisu .";2;8;Siiani;unnatural;""" pole me peale seltsielu millestki ilma jäänud , "" ütles Alatskivi vallavanem Maie Nisu .";81.2;81.2;87.5
20165;Train/ilu_valton_ud211.conllu;Ehmatavad olid need küll .;20;24;küll;unnatural;Ehmatavad olid need .;100.0;100.0;100.0
20189;Train/ilu_kanep_ud211.conllu;"Allpool kosmeetikat olla ei tohiks , kui küünelakk välja arvata , "" tuletasin meelde positiivseid kogemusi .";0;7;Allpool;unnatural;"kosmeetikat olla ei tohiks , kui küünelakk välja arvata , "" tuletasin meelde positiivseid kogemusi .";50.0;50.0;81.2
20201;Train/aja_luup200202_osa_3_ud211.conllu;Praegu pole riigisiseselt erastatud ettevõtted kuigi edukad , tulles siiski paremini toime kui erastamata jäänud firmad .;0;6;Praegu;unnatural;pole riigisiseselt erastatud ettevõtted kuigi edukad , tulles siiski paremini toime kui erastamata jäänud firmad .;93.8;93.8;100.0
20217;Train/aja_ee199920_osa_2_ud211.conllu;"Tookord oli ta üks paljudest šokolaadifirmadest , kes töötlesid ja realiseerisid Šveitsi kui tolleaegse "" piimamaa "" rikkalikku toorainet .";0;7;Tookord;unnatural;"oli ta üks paljudest šokolaadifirmadest , kes töötlesid ja realiseerisid Šveitsi kui tolleaegse "" piimamaa "" rikkalikku toorainet .";78.9;89.5;78.9
20221;Train/ilu_kivirahk_ud211.conllu;Aga seal meenus talle sinine purk ja tõusis isu .;4;8;seal;unnatural;Aga meenus talle sinine purk ja tõusis isu .;100.0;100.0;100.0
20243;Dev/aja_ml200247_osa6_ud211.conllu;Üldse on festivali põhiprogrammis 117 filmi .;0;5;Üldse;unnatural;on festivali põhiprogrammis 117 filmi .;100.0;100.0;100.0
20256;Train/ilu_kivirahk_ud211.conllu;Tõnu tundis , et ta on jälle ära unustatud , mis tegi isegi rõõmu - vähemalt ei kihutatud teda enam tapatööle .;68;76;vähemalt;unnatural;Tõnu tundis , et ta on jälle ära unustatud , mis tegi isegi rõõmu - ei kihutatud teda enam tapatööle .;90.5;90.5;100.0
20259;Train/aja_ee199920_osa_3_ud211.conllu;Kohati on see tekitanud veidi verevaest stampvõttestikku .;0;6;Kohati;unnatural;on see tekitanud veidi verevaest stampvõttestikku .;100.0;100.0;100.0
20273;Train/ilu_indrikson_ud211.conllu;""" Tead sa , viimati puristasin ma niimoodi vist Andropovi ajal ! """;12;19;viimati;unnatural;""" Tead sa , puristasin ma niimoodi vist Andropovi ajal ! """;91.7;91.7;100.0
20305;Train/aja_ml200247_osa_5_ud211.conllu;Vahel pole libedust õieti märgatagi , eriti kui asfaldil moodustub nn must jää .;0;5;Vahel;unnatural;pole libedust õieti märgatagi , eriti kui asfaldil moodustub nn must jää .;61.5;69.2;76.9
20347;Train/ilu_valton_ud211.conllu;Nüüd kahanes tema tähtsus märgatavalt .;0;4;Nüüd;unnatural;kahanes tema tähtsus märgatavalt .;100.0;100.0;100.0
20355;Train/aja_ee200110_osa_1_ud211.conllu;""" Välisinvesteeringute agentuuri esindaja oli eelnevalt maininud , et väidetavalt olevat Sposatol olnud mingeid probleeme politseiga seoses isiklikku laadi suhetega , kuid ta ei näinud põhjust varem kokkulepitud kohtumise ärajätmiseks , "" selgitab Mihkel Pärnoja .";70;81;väidetavalt;unnatural;""" Välisinvesteeringute agentuuri esindaja oli eelnevalt maininud , et olevat Sposatol olnud mingeid probleeme politseiga seoses isiklikku laadi suhetega , kuid ta ei näinud põhjust varem kokkulepitud kohtumise ärajätmiseks , "" selgitab Mihkel Pärnoja .";91.4;91.4;97.1
20373;Train/aja_luup200106_osa_2_ud211.conllu;Peamiselt asuvad kallid elamispinnad vanalinnas või sellega piirnevas kuldses vöös - kesklinnas .;0;9;Peamiselt;unnatural;asuvad kallid elamispinnad vanalinnas või sellega piirnevas kuldses vöös - kesklinnas .;91.7;91.7;91.7
20382;Train/aja_ml200247_osa_5_ud211.conllu;"Kord soovis üks sakslane oma kirjas kontakti samasuguse auto valdajaga nagu temal , ent oli ümbrikku pistnud ka kaaskirja "" Neile , kelle ülesandeks on lugeda kirju enne kätteandmist adressaadile "" .";0;4;Kord;unnatural;"soovis üks sakslane oma kirjas kontakti samasuguse auto valdajaga nagu temal , ent oli ümbrikku pistnud ka kaaskirja "" Neile , kelle ülesandeks on lugeda kirju enne kätteandmist adressaadile "" .";87.1;90.3;93.5
20384;Train/aja_pm20000218_osa_5_ud211.conllu;Siiski jagavad mõningaid teateid venelaste korda saadetud metsikustest tshetsheenide infokeskus Kavkaz-Tsentr ja mõned Lääne ajalehed .;0;6;Siiski;unnatural;jagavad mõningaid teateid venelaste korda saadetud metsikustest tshetsheenide infokeskus Kavkaz-Tsentr ja mõned Lääne ajalehed .;93.3;93.3;93.3
20402;Train/ilu_indrikson_ud211.conllu;Mõnikord tundus talle , et kõik oluline on ammu juhtunud .;0;8;Mõnikord;unnatural;tundus talle , et kõik oluline on ammu juhtunud .;100.0;100.0;100.0
20411;Train/aja_ee199920_osa_2_ud211.conllu;Sellegipoolest sai ta riigilt kolm miljonit krooni toetust .;0;14;Sellegipoolest;unnatural;sai ta riigilt kolm miljonit krooni toetust .;87.5;87.5;87.5
20440;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Seega aitavad nad ise kaasa eosinofiilse põletikulise protsessi levikule ( 2 , 13 ) .;0;5;Seega;unnatural;aitavad nad ise kaasa eosinofiilse põletikulise protsessi levikule ( 2 , 13 ) .;None;None;None
20442;Train/aja_sloleht20071217_ud211.conllu;Praegu on riik pidanud kohtutele selliste kaebuste käsitlemise eest maksma aastas 30-40 miljonit naelsterlingit .;0;6;Praegu;unnatural;on riik pidanud kohtutele selliste kaebuste käsitlemise eest maksma aastas 30-40 miljonit naelsterlingit .;71.4;78.6;78.6
20465;Train/aja_epl20061216_ud211.conllu;Mehed otsustasid , et viskavad paar paksu tekki kaevu kährikutele peale , siis läheb üks mees redeliga alla ja toob nad tekki mässitult ükshaaval välja .;74;78;siis;unnatural;Mehed otsustasid , et viskavad paar paksu tekki kaevu kährikutele peale , läheb üks mees redeliga alla ja toob nad tekki mässitult ükshaaval välja .;80.0;88.0;88.0
20469;Train/tea_toohoive.conllu;Samuti liigub koos kapitaliga riiki ka välismaine oskusteave .;0;6;Samuti;unnatural;liigub koos kapitaliga riiki ka välismaine oskusteave .;100.0;100.0;100.0
20496;Train/ilu_remsu_ud211.conllu;"Nüüd olin ma siis selles linnas , millest ma olin juba lapsepõlves lugenud rootslase Sven Hedini kaheköitelisest raamatust "" Minu elu maadeavastajana . """;0;4;Nüüd;unnatural;"olin ma siis selles linnas , millest ma olin juba lapsepõlves lugenud rootslase Sven Hedini kaheköitelisest raamatust "" Minu elu maadeavastajana . """;100.0;100.0;100.0
20503;Train/aja_sloleht20071217_ud211.conllu;"Oma veerandsada meest oli grupis , seal polnud mul enam midagi teha . """;35;39;seal;unnatural;"Oma veerandsada meest oli grupis , polnud mul enam midagi teha . """;53.8;61.5;69.2
20506;Train/aja_pm20001004_osa_2_ud211.conllu;Sellist elu ei taha oma kodualevile ka ASi Tootsi Turvas peadirektor Kai Mäeleht .;36;38;ka;unnatural;Sellist elu ei taha oma kodualevile ASi Tootsi Turvas peadirektor Kai Mäeleht .;100.0;100.0;100.0
20513;Train/aja_pm19980926e_ud211.conllu;Nüüd peab ta siiski lehelugemises pausi pidama .;0;4;Nüüd;unnatural;peab ta siiski lehelugemises pausi pidama .;100.0;100.0;100.0
20519;Train/aja_ee200110_osa_2_ud211.conllu;"Mulle jäi mulje , et pigem tehti seda kõike millegi väljapressimiseks , "" kõhkleb Pärjamäe .";21;26;pigem;unnatural;"Mulle jäi mulje , et tehti seda kõike millegi väljapressimiseks , "" kõhkleb Pärjamäe .";80.0;80.0;93.3
20524;Train/aja_luup200202_osa_2_ud211.conllu;Kui nad hääletaksid oma rahaga , siis ehk oleks nende eelistused teistsugused .;33;37;siis;unnatural;Kui nad hääletaksid oma rahaga , ehk oleks nende eelistused teistsugused .;100.0;100.0;100.0
20526;Train/aja_pm20001004_osa_2_ud211.conllu;Loomulikult esineb tavaelus selle kultuurireegli rikkumist , kuid nii riigi kui ka eraasutuse tasandil viib rassiline , rahvuslik või usuline segregeerimine suure tõenäosusega kohtuprotsessini , kus tuleb sellise käitumise eest kanda ränka karistust .;0;11;Loomulikult;unnatural;esineb tavaelus selle kultuurireegli rikkumist , kuid nii riigi kui ka eraasutuse tasandil viib rassiline , rahvuslik või usuline segregeerimine suure tõenäosusega kohtuprotsessini , kus tuleb sellise käitumise eest kanda ränka karistust .;93.9;97.0;93.9
20530;Train/aja_ee200110_osa_4_ud211.conllu;Siis elasid Maal sellised loomaliigid , kelle olemasolu meteoriit ei ähvardanud .;0;4;Siis;unnatural;elasid Maal sellised loomaliigid , kelle olemasolu meteoriit ei ähvardanud .;100.0;100.0;100.0
20542;Train/aja_ee199920_osa_2_ud211.conllu;"Muidugi tähendab mustsõstarde kasvatus investeeringut ka korjamistehnikasse . """;0;7;Muidugi;unnatural;"tähendab mustsõstarde kasvatus investeeringut ka korjamistehnikasse . """;100.0;100.0;100.0
20546;Train/ilu_valton_ud211.conllu;Aga siis keeras kukk otsa ringi ja tuli lauta tagasi .;4;8;siis;unnatural;Aga keeras kukk otsa ringi ja tuli lauta tagasi .;90.0;100.0;90.0
20558;Train/aja_ml200247_osa_8_ud211.conllu;Samuti on keeruline soovitada ameteid , mis võiksid tööd ja leiba anda ka kümne aasta pärast .;0;6;Samuti;unnatural;on keeruline soovitada ameteid , mis võiksid tööd ja leiba anda ka kümne aasta pärast .;93.8;93.8;100.0
20566;Train/aja_luup200106_osa_5_ud211.conllu;Nii armatsevad 21-24-aastased britid keskmiselt 140 korda aastas .;0;3;Nii;unnatural;armatsevad 21-24-aastased britid keskmiselt 140 korda aastas .;87.5;87.5;100.0
20576;Dev/aja_luup200009_ud211.conllu;Kuna Seawolf oli liiga kallis asendamaks vananevaid Los Angeles-klassi allveelaevu ja samuti oli poliitiline olukord maailmas muutunud , tekkis vajadus uue ja odavama klassi järele .;86;92;samuti;unnatural;Kuna Seawolf oli liiga kallis asendamaks vananevaid Los Angeles-klassi allveelaevu ja oli poliitiline olukord maailmas muutunud , tekkis vajadus uue ja odavama klassi järele .;88.0;88.0;92.0
20584;Train/tea_AA_05_6_ud211.conllu;Seega viiakse mälupöördus läbi spekulatiivselt .;0;5;Seega;unnatural;viiakse mälupöördus läbi spekulatiivselt .;100.0;100.0;100.0
20594;Train/aja_ee200110_osa_6_ud211.conllu;Samaaegselt küsiti referendumil ka shveitslaste arvamust Euroopa Liiduga ühinemise kohta .;0;11;Samaaegselt;unnatural;küsiti referendumil ka shveitslaste arvamust Euroopa Liiduga ühinemise kohta .;100.0;100.0;100.0
20604;Train/ilu_valton_ud211.conllu;Ta käis põllul tööl , siis polnud teda õnneks näha , aga kui ta nähtavale ilmus , oli parem kõrvale hoida , ta võis jalaga äiata .;22;26;siis;unnatural;Ta käis põllul tööl , polnud teda õnneks näha , aga kui ta nähtavale ilmus , oli parem kõrvale hoida , ta võis jalaga äiata .;88.5;92.3;96.2
20625;Train/tea_toohoive.conllu;Seega toimib kõrvaltööde dünaamika pigem töö ebaühtlast jaotumist toetavalt .;0;5;Seega;unnatural;toimib kõrvaltööde dünaamika pigem töö ebaühtlast jaotumist toetavalt .;77.8;77.8;100.0
20639;Train/ilu_kivirahk_ud211.conllu;Kui Tõnu oli esimesel hetkel , kuuldes seda arusaamatut kisa Leemetist , kartnud , et laulutaat pole täie mõistuse juures , siis nüüd reageeris Ernesaks igati arukalt ja normaalse inimese kombel .;124;128;siis;unnatural;Kui Tõnu oli esimesel hetkel , kuuldes seda arusaamatut kisa Leemetist , kartnud , et laulutaat pole täie mõistuse juures , nüüd reageeris Ernesaks igati arukalt ja normaalse inimese kombel .;83.9;83.9;90.3
20644;Train/aja_ee199920_osa_3_ud211.conllu;Nüüd on see helin pea matnud mind , ta alla rusuks on raugenud rind .;0;4;Nüüd;unnatural;on see helin pea matnud mind , ta alla rusuks on raugenud rind .;100.0;100.0;100.0
20663;Train/aja_horisont2000_osa_3_ud211.conllu;Kui Milankovitchi tsüklite mõõtmiseks sobib ühikuks 10 000 ( 21 000-100 000 ) aastat , siis mandrilaamade liikumisest põhjustatud muutusi tuleb mõõta miljonite aastatega .;87;91;siis;unnatural;Kui Milankovitchi tsüklite mõõtmiseks sobib ühikuks 10 000 ( 21 000-100 000 ) aastat , mandrilaamade liikumisest põhjustatud muutusi tuleb mõõta miljonite aastatega .;None;None;None
20664;Train/aja_ee199920_osa_2_ud211.conllu;""" Ma ei tea , kas see on hea mõte tulla eesti kooli ainult eesti keele pärast , "" ütleb ta .";14;17;kas;unnatural;""" Ma ei tea , see on hea mõte tulla eesti kooli ainult eesti keele pärast , "" ütleb ta .";90.5;95.2;95.2
20666;Train/aja_ml200247_osa_4_ud211.conllu;Samas on 15 välisministri üldine hoiak , et lepingu ratifitseerimiseks kõigis riikides kulub umbes aasta enne 1. maid 2004 .;0;5;Samas;unnatural;on 15 välisministri üldine hoiak , et lepingu ratifitseerimiseks kõigis riikides kulub umbes aasta enne 1. maid 2004 .;None;None;None
20680;Train/aja_luup200202_osa_2_ud211.conllu;Palju investeerib Kasahstani ka Türgi .;0;5;Palju;unnatural;investeerib Kasahstani ka Türgi .;100.0;100.0;100.0
20682;Train/aja_sloleht20071217_ud211.conllu;Sõltuvalt vastupidavuse arengust võib käimisele kuluvat aega järk-järgult vähendada .;0;32;Sõltuvalt vastupidavuse arengust;unnatural;võib käimisele kuluvat aega järk-järgult vähendada .;100.0;100.0;100.0
20684;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Samuti registreeritakse tavaliselt ise erakorralised patsiendid .;0;6;Samuti;unnatural;registreeritakse tavaliselt ise erakorralised patsiendid .;100.0;100.0;100.0
20702;Train/aja_luup200106_osa_3_ud211.conllu;Nüüd on seadusega mindud karmistamise teed .;0;4;Nüüd;unnatural;on seadusega mindud karmistamise teed .;83.3;100.0;83.3
