id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
44820;Train/ilu_kivirahk_ud211.conllu;Pühapäeva hommikul sättiski Ott end minema , võttis veel naise ja lapsegi kaasa , et need ka lõpuks ära näeksid , mis loom see Tõde niisugune on ja saaksid kunstniku trikkidest nalja .;80;182;, et need ka lõpuks ära näeksid , mis loom see Tõde niisugune on ja saaksid kunstniku trikkidest nalja;free;Pühapäeva hommikul sättiski Ott end minema , võttis veel naise ja lapsegi kaasa .;100.0;100.0;100.0
44821;Train/aja_sloleht20071217_ud211.conllu;"Aga meie seis oli veel raskem kui Rockil . """;30;40;kui Rockil;free;"Aga meie seis oli veel raskem . """;100.0;100.0;100.0
44822;Train/ilu_kanep_ud211.conllu;Kuselt tulles leidsin nad täiesti kainetena .;0;13;Kuselt tulles;free;leidsin nad täiesti kainetena .;100.0;100.0;100.0
44826;Train/tea_geofyysika.conllu;Järgnevalt toome ära lühiülevaate Päikesesüsteemi ehitusest ja tema uurimise ajaloost , et edasi suunduda tema tekkimise küsimuste juurde .;86;137;, et edasi suunduda tema tekkimise küsimuste juurde;free;Järgnevalt toome ära lühiülevaate Päikesesüsteemi ehitusest ja tema uurimise ajaloost .;100.0;100.0;100.0
44830;Train/tea_toohoive.conllu;Riigisektori ettevõtted tekitasid olulist tööhõivet mõlemal vaadeldaval aastal , mis ilmselt on seletatav sellega , et sajandivahetuseks olid riigi kätte jäänud veel väike arv valdavalt tugevat ja monopoolse jõuga ettevõtet .;79;223;, mis ilmselt on seletatav sellega , et sajandivahetuseks olid riigi kätte jäänud veel väike arv valdavalt tugevat ja monopoolse jõuga ettevõtet;free;Riigisektori ettevõtted tekitasid olulist tööhõivet mõlemal vaadeldaval aastal .;100.0;100.0;100.0
44834;Train/ilu_vilep_ud211.conllu;Nad olid küll viimasel ajal ülepäeviti tülitsenud , aga kokkuvõttes polnud asi siiski nii hull , et peast segi keerata .;95;118;, et peast segi keerata;free;Nad olid küll viimasel ajal ülepäeviti tülitsenud , aga kokkuvõttes polnud asi siiski nii hull .;100.0;100.0;100.0
44836;Train/aja_ee200110_osa_5_ud211.conllu;Täpselt nii , nagu vahetus nõuab .;12;32;, nagu vahetus nõuab;free;Täpselt nii .;100.0;100.0;100.0
44838;Train/aja_pm20001004_osa_4_ud211.conllu;Clinton rõhutas , et ajaloo silmis võib praegune veresaun teenida tegelikult üllast rolli , kinnitades mõlemale poolele veel kord , kui oluline on läbirääkimiste laua taha tagasi pöörduda .;90;187;, kinnitades mõlemale poolele veel kord , kui oluline on läbirääkimiste laua taha tagasi pöörduda;free;Clinton rõhutas , et ajaloo silmis võib praegune veresaun teenida tegelikult üllast rolli .;100.0;100.0;100.0
44846;Dev/ilu_orlau_ud211.conllu;Käed ette sirutatud , sõrmed konksus nagu röövlinnu küünised .;20;60;, sõrmed konksus nagu röövlinnu küünised;free;Käed ette sirutatud .;100.0;100.0;100.0
44859;Train/ilu_vilep_ud211.conllu;Juba tookord , kui sa jõe ääres poole hommikuni edasi-tagasi jalutasid ja koduteed ei leidnud .;13;93;, kui sa jõe ääres poole hommikuni edasi-tagasi jalutasid ja koduteed ei leidnud;free;Juba tookord .;100.0;100.0;100.0
44860;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Bronhoskoopial püsis visuaalne leid praktiliselt muutumatuna , välja arvatud biopsiamaterjali võtmisel tekitatud muutused ( kokku tehti patsiendile enne lõplikku diagnoosi 7 bronhoskoopiat ) .;61;121;, välja arvatud biopsiamaterjali võtmisel tekitatud muutused;free;Bronhoskoopial püsis visuaalne leid praktiliselt muutumatuna ( kokku tehti patsiendile enne lõplikku diagnoosi 7 bronhoskoopiat ) .;100.0;100.0;100.0
44861;Train/aja_horisont2000_osa_4_ud211.conllu;23. veebruaril 1944 aeti tšetšeenid tähistama Punaarmee aastapäeva , NKVD-mehed kogu Tšetšeenias ajasid aga kokkukogunenud inimesed veoautodesse , et deporteerida rahvas Kasahstani väheasustatud aladele .;145;202;, et deporteerida rahvas Kasahstani väheasustatud aladele;free;23. veebruaril 1944 aeti tšetšeenid tähistama Punaarmee aastapäeva , NKVD-mehed kogu Tšetšeenias ajasid aga kokkukogunenud inimesed veoautodesse .;100.0;100.0;100.0
44862;Train/ilu_kanep_ud211.conllu;Kumbki ei jõua reageerida , kui rebin taskurätti haavale suruva käe kõrvale ja puudutan vigastatud pead .;26;103;, kui rebin taskurätti haavale suruva käe kõrvale ja puudutan vigastatud pead;free;Kumbki ei jõua reageerida .;100.0;100.0;100.0
44863;Train/aja_pm20001004_osa_2_ud211.conllu;See eelmine , sotsialistlik kord oli nende silmis rohkem hinnas , sest siis jagus inimestel vähemalt tööd .;64;105;, sest siis jagus inimestel vähemalt tööd;free;See eelmine , sotsialistlik kord oli nende silmis rohkem hinnas .;100.0;100.0;100.0
44872;Dev/ilu_ruben_ud211.conllu;"Kodanik peab teadma oma õigusi , muidu astutakse talle lihtsalt pähe . """;31;68;, muidu astutakse talle lihtsalt pähe;free;"Kodanik peab teadma oma õigusi . """;100.0;100.0;100.0
44875;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Iga uuritava kohta täideti ankeet , kuhu märgiti hüpertensiooni diagnoosi olemasolu ja diagnoosimise aeg , ravi , suitsetamine , kehamassi indeks ( KMI ) .;34;153;, kuhu märgiti hüpertensiooni diagnoosi olemasolu ja diagnoosimise aeg , ravi , suitsetamine , kehamassi indeks ( KMI );free;Iga uuritava kohta täideti ankeet .;100.0;100.0;100.0
44876;Train/tea_toohoive.conllu;Andmetest selgubki , et kodumaise käibe suurenemise negatiivne mõju tööhõivele on 2000. aastal võrreldes 1999. aastaga kordi vähenenud .;95;118;võrreldes 1999. aastaga;free;Andmetest selgubki , et kodumaise käibe suurenemise negatiivne mõju tööhõivele on 2000. aastal kordi vähenenud .;100.0;100.0;100.0
44882;Train/ilu_valton_ud211.conllu;Ta oli kõndinud tähtsa näoga täiskasvanud kanade seltsis , et kukk ei saaks aru , et ta on veel plikaohtu , aga see polnud palju aidanud .;57;105;, et kukk ei saaks aru , et ta on veel plikaohtu;free;Ta oli kõndinud tähtsa näoga täiskasvanud kanade seltsis , aga see polnud palju aidanud .;100.0;100.0;100.0
44887;Train/aja_pm20001004_osa_1_ud211.conllu;Põllumajandusülikooli tulevikuväljavaadete arutamiseks korraldab üliõpilasesindus täna arutelu , kuhu on esinema kutsutud haridusministeeriumi , ülikooli , põllumajandusülikooli ja lennukolledži esindajad .;95;204;, kuhu on esinema kutsutud haridusministeeriumi , ülikooli , põllumajandusülikooli ja lennukolledži esindajad;free;Põllumajandusülikooli tulevikuväljavaadete arutamiseks korraldab üliõpilasesindus täna arutelu .;100.0;100.0;100.0
44893;Train/aja_ml200247_osa_1_ud211.conllu;Metsajälg oli kaheksa tunni vanune ja viis kilomeetrit pikk , kuid Donna ei eksinud jäljelt , ehkki oli juba kottpime ja mets täis jahihirmus loomi , kes olid kusagilt kindlasti üle jälje tormanud .;92;196;, ehkki oli juba kottpime ja mets täis jahihirmus loomi , kes olid kusagilt kindlasti üle jälje tormanud;free;Metsajälg oli kaheksa tunni vanune ja viis kilomeetrit pikk , kuid Donna ei eksinud jäljelt .;100.0;100.0;100.0
44920;Train/ilu_maailm_ud211.conllu;Ühiselamu ei olnud filoloogide oma , kus elasid teised meie kursuselt .;35;69;, kus elasid teised meie kursuselt;free;Ühiselamu ei olnud filoloogide oma .;100.0;100.0;100.0
44921;Train/tea_geofyysika.conllu;Geofüüsikaliste uuringute nagu kõigi teistegi praktilist tähtsust omavate uuringute puhul nõutakse järjest kõrgemat täpsust ja detailsust .;26;83;nagu kõigi teistegi praktilist tähtsust omavate uuringute;free;Geofüüsikaliste uuringute puhul nõutakse järjest kõrgemat täpsust ja detailsust .;100.0;100.0;100.0
44924;Train/ilu_kanep_ud211.conllu;Idud lase pambu sees umbes 2cm pikkuseks , muidu lähevad läbi riide .;41;67;, muidu lähevad läbi riide;free;Idud lase pambu sees umbes 2cm pikkuseks .;100.0;100.0;100.0
44926;Train/ilu_vilep_ud211.conllu;Talle tükkis naer peale , kui ta kujutles , et Eve kuuleb pealt tema sellist eneselohutamist .;24;92;, kui ta kujutles , et Eve kuuleb pealt tema sellist eneselohutamist;free;Talle tükkis naer peale .;100.0;100.0;100.0
44945;Train/aja_epl20061216_ud211.conllu;President Evo Morales võtab rikastelt ja annab vaestele , kutsudes oma autoritaarse juhtimis-stiiliga esile liberaalide aktiivse protesti .;56;137;, kutsudes oma autoritaarse juhtimis-stiiliga esile liberaalide aktiivse protesti;free;President Evo Morales võtab rikastelt ja annab vaestele .;100.0;100.0;100.0
44949;Train/aja_ml200247_osa_1_ud211.conllu;Loomulikult pakub Oxford alati huvi ja ma nõustusin kohe ettepanekuga , kui mind kutsuti sinna esinema .;70;102;, kui mind kutsuti sinna esinema;free;Loomulikult pakub Oxford alati huvi ja ma nõustusin kohe ettepanekuga .;100.0;100.0;100.0
44950;Dev/aja_luup200009_ud211.conllu;Aktsiaid hinnates lähtu konservatiivsetest põhimõtetest ja ettevõtte reaalsetest rahavoogudest .;0;17;Aktsiaid hinnates;free;lähtu konservatiivsetest põhimõtetest ja ettevõtte reaalsetest rahavoogudest .;100.0;100.0;100.0
44951;Train/arborest_ud211.conllu;Ta liikus hüpeldes .;10;18;hüpeldes;free;Ta liikus .;100.0;100.0;100.0
44953;Train/aja_ml200247_osa_8_ud211.conllu;Inimesed käivad tööl , suhtlevad vähe , sest pole aega .;38;54;, sest pole aega;free;Inimesed käivad tööl , suhtlevad vähe .;100.0;100.0;100.0
44966;Train/aja_ee200110_osa_1_ud211.conllu;Tänaseks on endised esinumbrid poliitilistes tuultes räsida saanud ning Savi mitte millegagi riskides nende varjust esile tõusnud .;77;101;mitte millegagi riskides;free;Tänaseks on endised esinumbrid poliitilistes tuultes räsida saanud ning Savi nende varjust esile tõusnud .;100.0;100.0;100.0
44969;Train/aja_pm20001004_osa_4_ud211.conllu;"Kogu Taani tunnistas Pia Kjærsgaardi triumfi , sest "" Ei eurorahale "" kampaania meditsiiniõe haridusega liider võitis 28. septembri referendumil hiilgavalt suuri ja vägevaid .";45;173;", sest "" Ei eurorahale "" kampaania meditsiiniõe haridusega liider võitis 28. septembri referendumil hiilgavalt suuri ja vägevaid";free;Kogu Taani tunnistas Pia Kjærsgaardi triumfi .;100.0;100.0;100.0
44971;Train/aja_ee199920_osa_1_ud211.conllu;Rahvusvahelistele rahumissioonidele sõitvate Eesti sõjaväelaste auastmeid tuleb vahel ajutiselt tõsta , sest vastav ametikoht nõuab kõrgemat auastet .;102;148;, sest vastav ametikoht nõuab kõrgemat auastet;free;Rahvusvahelistele rahumissioonidele sõitvate Eesti sõjaväelaste auastmeid tuleb vahel ajutiselt tõsta .;100.0;100.0;100.0
44972;Train/aja_ee199920_osa_2_ud211.conllu;Kas meil tõesti on nii palju raha , et seda kinni maksta ?;34;56;, et seda kinni maksta;free;Kas meil tõesti on nii palju raha ?;100.0;100.0;100.0
44979;Dev/ilu_orlau_ud211.conllu;Juudas tiris Kristini hambad ristis autost välja ning viis ta süles kivini .;22;35;hambad ristis;free;Juudas tiris Kristini autost välja ning viis ta süles kivini .;100.0;100.0;100.0
44986;Train/tea_geofyysika.conllu;Geoteaduste näiliselt suur arv peegeldab tegelikult Maa kui funktsioneeriva süsteemi keerukust ja mitmetahulisust .;56;84;kui funktsioneeriva süsteemi;free;Geoteaduste näiliselt suur arv peegeldab tegelikult Maa keerukust ja mitmetahulisust .;100.0;100.0;100.0
44991;Train/aja_ee199920_osa_3_ud211.conllu;Mul on väga kahju , kuid ma ei tunne tema muusikat , kuigi tean tema nime .;51;73;, kuigi tean tema nime;free;Mul on väga kahju , kuid ma ei tunne tema muusikat .;100.0;100.0;100.0
44994;Train/aja_horisont2000_osa_5_ud211.conllu;Nad valivad hoolikalt toitu , eelistades lehti , võsusid , pungasid , vilju ja õisi , ning nende seedimine on silmatorkavalt tõhus nagu mäletsejatel ikka .;131;153;nagu mäletsejatel ikka;free;Nad valivad hoolikalt toitu , eelistades lehti , võsusid , pungasid , vilju ja õisi , ning nende seedimine on silmatorkavalt tõhus .;100.0;100.0;100.0
44996;Train/aja_luup200202_osa_1_ud211.conllu;Läinud aastal võeti vaatluse alla juba 29 maad , Eesti nende seas .;47;65;, Eesti nende seas;free;Läinud aastal võeti vaatluse alla juba 29 maad .;100.0;100.0;100.0
44999;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Nesiritiid ei eritu emapiimaga , mis teeb võimalikuks nesiritiidi ettevaatliku kasutamise ka last rinnaga toitval emal .;31;118;, mis teeb võimalikuks nesiritiidi ettevaatliku kasutamise ka last rinnaga toitval emal;free;Nesiritiid ei eritu emapiimaga .;100.0;100.0;100.0
45003;Train/tea_AA_05_6_ud211.conllu;Jadaliides edastab samu liine pidi nii andme- , aadressi- kui ka juhtinformatsiooni , kusjuures andmevahetus toimub pooldupleksreþiimis .;84;135;, kusjuures andmevahetus toimub pooldupleksreþiimis;free;Jadaliides edastab samu liine pidi nii andme- , aadressi- kui ka juhtinformatsiooni .;100.0;100.0;100.0
45014;Train/arborest_ud211.conllu;Salvador sisenes just sinu tuba läbi otsima .;22;43;sinu tuba läbi otsima;free;Salvador sisenes just .;100.0;100.0;100.0
45015;Train/aja_pm20001004_osa_4_ud211.conllu;Ta tunnistab itsitades , et viimasel ajal ta ka mõtleb soome keeles .;13;22;itsitades;free;Ta tunnistab , et viimasel ajal ta ka mõtleb soome keeles .;100.0;100.0;100.0
45019;Train/ilu_kivirahk_ud211.conllu;Vihma oli hakanud sadama ja piisad peksid vastu raudrüüsid , nõrgudes sisse visiirivarbade vahelt ja ähmastades pilku .;59;117;, nõrgudes sisse visiirivarbade vahelt ja ähmastades pilku;free;Vihma oli hakanud sadama ja piisad peksid vastu raudrüüsid .;100.0;100.0;100.0
45023;Train/tea_toohoive.conllu;Taustriikide tööhõivealase dünaamika analüüs näitas palgataseme dünaamika kahesugust seost tööhõivega , seda tulenevalt palgadünaamika ja tootluse vahekorrast ja palgakulude üldtasemest teiste tootmiskuludega võrreldes .;186;218;teiste tootmiskuludega võrreldes;free;Taustriikide tööhõivealase dünaamika analüüs näitas palgataseme dünaamika kahesugust seost tööhõivega , seda tulenevalt palgadünaamika ja tootluse vahekorrast ja palgakulude üldtasemest .;100.0;100.0;100.0
45025;Dev/aja_luup200009_ud211.conllu;Sellised lähenemised võiksid tõesti moodustada taevas üsna harukordse vaatepildi - kui seda Päikest ees ei oleks !;81;112;- kui seda Päikest ees ei oleks;free;Sellised lähenemised võiksid tõesti moodustada taevas üsna harukordse vaatepildi !;100.0;100.0;100.0
45031;Train/arborest_ud211.conllu;Laps kükitas trotuaarile raha üles korjama .;25;42;raha üles korjama;free;Laps kükitas trotuaarile .;100.0;100.0;100.0
45032;Train/tea_toohoive.conllu;Isiklike ja perega seotud põhjenduste osakaal on aga võrreldes 1989. aastaga oluliselt vähenenud .;53;76;võrreldes 1989. aastaga;free;Isiklike ja perega seotud põhjenduste osakaal on aga oluliselt vähenenud .;100.0;100.0;100.0
45034;Train/ilu_maailm_ud211.conllu;Ta noomis heatahtlikult Madist , et see vaeva ei näe , et ennast füüsikateaduskonda taastada .;31;92;, et see vaeva ei näe , et ennast füüsikateaduskonda taastada;free;Ta noomis heatahtlikult Madist .;100.0;100.0;100.0
45038;Train/aja_sloleht20071217_ud211.conllu;Kaks meest läksid koos ees , mina sattusin justkui tuulekotti .;27;61;, mina sattusin justkui tuulekotti;free;Kaks meest läksid koos ees .;100.0;100.0;100.0
45048;Train/ilu_vilep_ud211.conllu;Seda tõstes ajas pliidilt põrandale panni ja panni tagasi asetades lõi pea vastu kapiust ära .;45;66;panni tagasi asetades;free;Seda tõstes ajas pliidilt põrandale panni ja lõi pea vastu kapiust ära .;100.0;100.0;100.0
45055;Train/arborest_ud211.conllu;Ema nihutas last edasi astuma .;17;29;edasi astuma;free;Ema nihutas last .;100.0;100.0;100.0
45056;Train/aja_ee199920_osa_1_ud211.conllu;Tallinna linnavalitsus keeldus pakkumisest , selle põhjuseid täpsemalt selgitamata .;43;82;, selle põhjuseid täpsemalt selgitamata;free;Tallinna linnavalitsus keeldus pakkumisest .;100.0;100.0;100.0
45057;Train/ilu_kivirahk_ud211.conllu;Ta kiirustas minema , jättes Tõnu üksinda .;20;41;, jättes Tõnu üksinda;free;Ta kiirustas minema .;100.0;100.0;100.0
45058;Train/aja_ee199920_osa_1_ud211.conllu;Ainuüksi Baltreil pani panka 190 miljonit krooni , kuigi veel mõned kuud varem olnuks see võimatu .;49;97;, kuigi veel mõned kuud varem olnuks see võimatu;free;Ainuüksi Baltreil pani panka 190 miljonit krooni .;100.0;100.0;100.0
45059;Train/aja_horisont2000_osa_5_ud211.conllu;Darwini nõbu Francis Galton sai neist väidetest tõuke eugeenika põhjendamiseks , arvates , et loomu poolest patust inimest saab parandada tuviaretaja võtteid kasutades .;81;167;arvates , et loomu poolest patust inimest saab parandada tuviaretaja võtteid kasutades;free;Darwini nõbu Francis Galton sai neist väidetest tõuke eugeenika põhjendamiseks , .;100.0;100.0;100.0
45063;Train/aja_luup200106_osa_1_ud211.conllu;Luusi sõnul ei ole maksuamet tegelikult mitte kunagi välja andnud miljonäride õiget arvu , sest ka varasematel aastatel , kui dividendid tuli deklaratsiooni välja tuua , ei arvestatud sellel teel miljonäriks saanuid koondarvu hulka .;89;231;, sest ka varasematel aastatel , kui dividendid tuli deklaratsiooni välja tuua , ei arvestatud sellel teel miljonäriks saanuid koondarvu hulka;free;Luusi sõnul ei ole maksuamet tegelikult mitte kunagi välja andnud miljonäride õiget arvu .;100.0;100.0;100.0
45065;Train/tea_AA_05_6_ud211.conllu;Uuele kontseptsioonile vastavad õpikeskkonnad on kahtlemata kiiremini arenenud kui standarditele vastava õppesisu hulgitootmine , sest õpikukirjastused ei kiirusta uuendustega .;79;127;kui standarditele vastava õppesisu hulgitootmine;free;Uuele kontseptsioonile vastavad õpikeskkonnad on kahtlemata kiiremini arenenud , sest õpikukirjastused ei kiirusta uuendustega .;100.0;100.0;100.0
45067;Train/ilu_maailm_ud211.conllu;Pöördusin Jooga poole , et saada selgitust .;22;42;, et saada selgitust;free;Pöördusin Jooga poole .;100.0;100.0;100.0
45069;Train/aja_sloleht20071217_ud211.conllu;""" Salt Lake City olümpiaga seondub üks minu reporterikarjääri tipphetki , kui kommenteerisime jäähoki finaalmängu Kanada - USA .";72;126;, kui kommenteerisime jäähoki finaalmängu Kanada - USA;free;""" Salt Lake City olümpiaga seondub üks minu reporterikarjääri tipphetki .";100.0;100.0;100.0
45070;Train/aja_ee199920_osa_3_ud211.conllu;Ent ma kuulaksin uudishimuga Pärti , kui te saadaksite mulle tema CDd .;35;69;, kui te saadaksite mulle tema CDd;free;Ent ma kuulaksin uudishimuga Pärti .;100.0;100.0;100.0
45079;Train/aja_ee199920_osa_2_ud211.conllu;Nestlé on mitmel pool projekte alustanud kõrgpastöriseeritud piima turustamisega , sest vaid see on sobiv töötlemiseks .;81;118;, sest vaid see on sobiv töötlemiseks;free;Nestlé on mitmel pool projekte alustanud kõrgpastöriseeritud piima turustamisega .;100.0;100.0;100.0
45080;Train/aja_pm19980926e_ud211.conllu;Küpseta kogu unelm ahjus 20 min jagu , kuni pealispind on kuldpruun .;37;67;, kuni pealispind on kuldpruun;free;Küpseta kogu unelm ahjus 20 min jagu .;100.0;100.0;100.0
45090;Train/aja_epl20061216_ud211.conllu;Ly Teder rääkis , et külal oligi plaanis tamm maha võtta , sest puu oli ladva poolt haigeks jäänud .;57;98;, sest puu oli ladva poolt haigeks jäänud;free;Ly Teder rääkis , et külal oligi plaanis tamm maha võtta .;100.0;100.0;100.0
45091;Train/aja_ee200110_osa_1_ud211.conllu;Ja Eesti on väiksem kui Prantsusmaa või Ameerika .;20;48;kui Prantsusmaa või Ameerika;free;Ja Eesti on väiksem .;100.0;100.0;100.0
45093;Train/aja_ee200110_osa_1_ud211.conllu;Ma ei saa kahjuks aru , mida see lause üleüldse tähendab .;22;56;, mida see lause üleüldse tähendab;free;Ma ei saa kahjuks aru .;100.0;100.0;100.0
45095;Train/tea_toohoive.conllu;Ekspordi võimalik langus nimetatud harudes võib põhjustada rohkem majanduslikku kahju kui kahju tööhõivele , kuna tehnoloogiapõhiste harude osatähtsus tööhõives pole väga kõrge .;107;176;, kuna tehnoloogiapõhiste harude osatähtsus tööhõives pole väga kõrge;free;Ekspordi võimalik langus nimetatud harudes võib põhjustada rohkem majanduslikku kahju kui kahju tööhõivele .;100.0;100.0;100.0
45097;Train/aja_epl20061216_ud211.conllu;Seetõttu on tegu lõpliku planeeringuga , kuhu niipea uusi miljööväärtuslikke alasid ei lisandu .;39;94;, kuhu niipea uusi miljööväärtuslikke alasid ei lisandu;free;Seetõttu on tegu lõpliku planeeringuga .;100.0;100.0;100.0
45102;Train/aja_ee199920_osa_3_ud211.conllu;Selle põhjused on ju enesestmõistetavad , kui peame silmas maalikunsti viimase viie tuhande aasta ajalugu ...;40;105;, kui peame silmas maalikunsti viimase viie tuhande aasta ajalugu;free;Selle põhjused on ju enesestmõistetavad ...;100.0;100.0;100.0
45103;Train/aja_pm19980926e_ud211.conllu;Üks eesti näitleja-lavastaja-reklaamteksti koostaja ja veel mitmegi asjaga tegelev mees võrdles oma elu kummutiga , kui olin avaldanud imestust , kuidas ta seda kõike küll jõuab ja ikka veel nii energiast pulbitsev on .;114;217;, kui olin avaldanud imestust , kuidas ta seda kõike küll jõuab ja ikka veel nii energiast pulbitsev on;free;Üks eesti näitleja-lavastaja-reklaamteksti koostaja ja veel mitmegi asjaga tegelev mees võrdles oma elu kummutiga .;100.0;100.0;100.0
45105;Train/aja_ee199920_osa_3_ud211.conllu;Linnalise asukoha osas on Tähtvere positsioon omalaadne , sest selle üks serv paikneb peaaegu kesklinnas , teine külg on aga juba linna piiril .;56;142;, sest selle üks serv paikneb peaaegu kesklinnas , teine külg on aga juba linna piiril;free;Linnalise asukoha osas on Tähtvere positsioon omalaadne .;100.0;100.0;100.0
45108;Train/aja_sloleht20071217_ud211.conllu;Punavõim aeti tigedaks kui herilane ja ühele korraldajale Karuksile lõppes asi eetrikeeluga .;23;35;kui herilane;free;Punavõim aeti tigedaks ja ühele korraldajale Karuksile lõppes asi eetrikeeluga .;100.0;100.0;100.0
45118;Train/aja_luup200106_osa_5_ud211.conllu;Tartu Ülikool on klassikaline eliidi ülikool , nagu Oxford või Cambridge .;45;72;, nagu Oxford või Cambridge;free;Tartu Ülikool on klassikaline eliidi ülikool .;100.0;100.0;100.0
45121;Train/aja_ee200110_osa_8_ud211.conllu;"Pahad on "" Guns Gods and Government "" - nagu loetleb tõelisi kurjajuuri Mansoni tuuri pealkiri .";38;94;- nagu loetleb tõelisi kurjajuuri Mansoni tuuri pealkiri;free;"Pahad on "" Guns Gods and Government "" .";100.0;100.0;100.0
45125;Train/tea_toohoive.conllu;See seisukoht kerkis esile 1970. aastatel , kui ilmnes , et seos ei ole stabiilne - Phillipsi kõver oli ilmselt nihkunud väljapoole ning halvendanud inflatsiooni ja töötaoleku kompromissi .;42;187;, kui ilmnes , et seos ei ole stabiilne - Phillipsi kõver oli ilmselt nihkunud väljapoole ning halvendanud inflatsiooni ja töötaoleku kompromissi;free;See seisukoht kerkis esile 1970. aastatel .;100.0;100.0;100.0
45126;Train/tea_geofyysika.conllu;Geoteaduste puhul on uurimiste läbiviimisega asjad mõnevõrra teisiti kui näiteks astronoomias , kus kõik on kõigi oma ja ühevõrra kättesaamatus kõrguses .;69;152;kui näiteks astronoomias , kus kõik on kõigi oma ja ühevõrra kättesaamatus kõrguses;free;Geoteaduste puhul on uurimiste läbiviimisega asjad mõnevõrra teisiti .;100.0;100.0;100.0
45144;Train/aja_ee199920_osa_2_ud211.conllu;""" Seda filmi ei ole võimalik ka välismaale müüa , kuna siis tuleb teha korralik ingliskeelne koopia ehk läheks vaja veel sada tuhat krooni .";48;138;, kuna siis tuleb teha korralik ingliskeelne koopia ehk läheks vaja veel sada tuhat krooni;free;""" Seda filmi ei ole võimalik ka välismaale müüa .";100.0;100.0;100.0
45146;Train/aja_sloleht20071217_ud211.conllu;Tema sõnul on uuringu tulemused olulised , sest ülekaaluliste inimeste hulk kasvab üle maailma .;41;94;, sest ülekaaluliste inimeste hulk kasvab üle maailma;free;Tema sõnul on uuringu tulemused olulised .;100.0;100.0;100.0
45156;Train/aja_pm20001004_osa_4_ud211.conllu;Jakobson märkis , et vajadusel saab uut jääkeskust veelgi laiendada , kui rajada ka kõrval asuvasse samalaadsesse tootmishoonesse jääväljakuid .;68;142;, kui rajada ka kõrval asuvasse samalaadsesse tootmishoonesse jääväljakuid;free;Jakobson märkis , et vajadusel saab uut jääkeskust veelgi laiendada .;100.0;100.0;100.0
45159;Train/ilu_remsu_ud211.conllu;Ka kõige avarama ruumiihalusega eurooplane talub Hiinas inimeste tihedust enda ligiduses , lubab teise inimese endale väga lähedale , sest tal ei ole hirmu , et keegi teda puudutada võiks .;132;187;, sest tal ei ole hirmu , et keegi teda puudutada võiks;free;Ka kõige avarama ruumiihalusega eurooplane talub Hiinas inimeste tihedust enda ligiduses , lubab teise inimese endale väga lähedale .;100.0;100.0;100.0
45162;Train/ilu_valton_ud211.conllu;Hommikul ärkas ta üles ja tundus , et maailm on samasugune , kui oli eile .;59;73;, kui oli eile;free;Hommikul ärkas ta üles ja tundus , et maailm on samasugune .;100.0;100.0;100.0
45168;Train/aja_sloleht20071217_ud211.conllu;"See oli väga kiire ja minule üllatus , lastest rääkimata . """;37;56;, lastest rääkimata;free;"See oli väga kiire ja minule üllatus . """;100.0;100.0;100.0
45170;Train/aja_ml200247_osa_1_ud211.conllu;Hea oleks töötada mõni aeg koos koerajuhiga , et näha , mida see töö endast tegelikult kujutab .;44;94;, et näha , mida see töö endast tegelikult kujutab;free;Hea oleks töötada mõni aeg koos koerajuhiga .;100.0;100.0;100.0
45171;Train/aja_ee200110_osa_6_ud211.conllu;Hiljuti hukkunud NASCARi staar Dale Earnhardt oli tabelis 35 , maailma tuntuim inimene on Forbesi arvates Tom Cruise .;90;105;Forbesi arvates;free;Hiljuti hukkunud NASCARi staar Dale Earnhardt oli tabelis 35 , maailma tuntuim inimene on Tom Cruise .;100.0;100.0;100.0
45175;Train/ilu_remsu_ud211.conllu;Ja kohapeal olijad suhtuvad uustulnukaisse parimal juhul umbusuga kui mitte päris vaenulikult .;66;93;kui mitte päris vaenulikult;free;Ja kohapeal olijad suhtuvad uustulnukaisse parimal juhul umbusuga .;100.0;100.0;100.0
45185;Dev/ilu_orlau_ud211.conllu;Kihutasime mööda pimedat maanteed , kuni Juudas järsult kitsale metsavaheteele ära keeras .;34;89;, kuni Juudas järsult kitsale metsavaheteele ära keeras;free;Kihutasime mööda pimedat maanteed .;100.0;100.0;100.0
45192;Train/ilu_maailm_ud211.conllu;Ma ei hakanud pead murdma , mida ta taotleb .;26;43;, mida ta taotleb;free;Ma ei hakanud pead murdma .;100.0;100.0;100.0
45206;Train/aja_pm19980926e_ud211.conllu;Mingeid raskusi või ebameeldivusi ei olnud ta reisides kohanud .;46;54;reisides;free;Mingeid raskusi või ebameeldivusi ei olnud ta kohanud .;100.0;100.0;100.0
45207;Train/tea_toohoive.conllu;Paindlik majandus toimib läbi ettevõtete paindlikkuse , kuna ettevõtted peavad kohanema muutuvate toodete , turgude ja tehnoloogiatega ning karmistuvate konkurentsitingimustega .;54;176;, kuna ettevõtted peavad kohanema muutuvate toodete , turgude ja tehnoloogiatega ning karmistuvate konkurentsitingimustega;free;Paindlik majandus toimib läbi ettevõtete paindlikkuse .;100.0;100.0;100.0
