id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
72446;Train/aja_ee200110_osa_7_ud211.conllu;Kas naise elu on tõesti tema välimusest nii determineeritud ?;24;28;tema;free;Kas naise elu on tõesti välimusest nii determineeritud ?;100.0;100.0;100.0
72448;Train/aja_luup200106_osa_2_ud211.conllu;Just seal kuulsin ma Jugoslaavia juhtiva kommunisti Milovan Djilase raamatust “ Uus klass .;21;67;Jugoslaavia juhtiva kommunisti Milovan Djilase;free;Just seal kuulsin ma raamatust “ Uus klass .;100.0;100.0;100.0
72449;Train/aja_ml200247_osa_4_ud211.conllu;Pidevaks tüliõunaks on eelarve ja kohalike omavalitsuste tulubaas .;34;56;kohalike omavalitsuste;free;Pidevaks tüliõunaks on eelarve ja tulubaas .;100.0;100.0;100.0
72450;Train/tea_toohoive.conllu;Näiteks postsotsialistlike maade andmed 90ndatel aastatel näitasid , et madala tootlikkusega majandusharudele oli iseloomulik küll käibe langus , tööhõive langus aga tunduvalt vähemal määral .;8;32;postsotsialistlike maade;free;Näiteks andmed 90ndatel aastatel näitasid , et madala tootlikkusega majandusharudele oli iseloomulik küll käibe langus , tööhõive langus aga tunduvalt vähemal määral .;87.0;91.3;91.3
72454;Train/aja_ee199920_osa_2_ud211.conllu;""" Tänavuse laulupeo motoks on "" Lust ja lillapidu "" , "" räägivad Helen ja Uuno justkui ühest suust .";2;19;Tänavuse laulupeo;free;""" motoks on "" Lust ja lillapidu "" , "" räägivad Helen ja Uuno justkui ühest suust .";94.4;100.0;94.4
72461;Train/aja_ee200110_osa_9_ud211.conllu;9. märtsil taasavab Kadriorus oma uksed Deco Galerii .;30;33;oma;free;9. märtsil taasavab Kadriorus uksed Deco Galerii .;100.0;100.0;100.0
72465;Train/aja_ee200110_osa_5_ud211.conllu;Oletame , et inimese sünnihetkel lülitatakse sisse salvestusseade .;13;20;inimese;free;Oletame , et sünnihetkel lülitatakse sisse salvestusseade .;100.0;100.0;100.0
72468;Train/aja_horisont2000_osa_5_ud211.conllu;Ei tahtnud mina sellesse enam oma panust lisada .;30;33;oma;free;Ei tahtnud mina sellesse enam panust lisada .;87.5;87.5;100.0
72472;Train/ilu_indrikson_ud211.conllu;"Palju selle korteri remont ja mööblitükid peaksid maksma ? """;6;19;selle korteri;free;"Palju remont ja mööblitükid peaksid maksma ? """;87.5;87.5;100.0
72473;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Umbes ühel kolmandikul patsientidest võib esineda kerge kuni mõõdukas steatorröa ( 4 ) .;23;36;patsientidest;free;Umbes ühel kolmandikul võib esineda kerge kuni mõõdukas steatorröa ( 4 ) .;76.9;84.6;84.6
72478;Train/aja_pm20001004_osa_1_ud211.conllu;Rannu valla servas Väike-Rakkes kustutavad pritsimehed juba kolmandat päeva põlevat tuhandet tonni briketti , selle omanik Sangla Turvas kahtlustab süütamist .;0;5;Rannu;free;valla servas Väike-Rakkes kustutavad pritsimehed juba kolmandat päeva põlevat tuhandet tonni briketti , selle omanik Sangla Turvas kahtlustab süütamist .;90.0;90.0;95.0
72480;Train/aja_pm20001004_osa_1_ud211.conllu;Rannu valla servas Väike-Rakkes kustutavad pritsimehed juba kolmandat päeva põlevat tuhandet tonni briketti , selle omanik Sangla Turvas kahtlustab süütamist .;55;98;juba kolmandat päeva põlevat tuhandet tonni;free;Rannu valla servas Väike-Rakkes kustutavad pritsimehed briketti , selle omanik Sangla Turvas kahtlustab süütamist .;93.3;93.3;93.3
72481;Train/aja_pm20001004_osa_1_ud211.conllu;Rannu valla servas Väike-Rakkes kustutavad pritsimehed juba kolmandat päeva põlevat tuhandet tonni briketti , selle omanik Sangla Turvas kahtlustab süütamist .;110;115;selle;free;Rannu valla servas Väike-Rakkes kustutavad pritsimehed juba kolmandat päeva põlevat tuhandet tonni briketti , omanik Sangla Turvas kahtlustab süütamist .;90.0;90.0;95.0
72484;Train/aja_ee199920_osa_2_ud211.conllu;Kuna Eesti pangandussüsteem on nii korras , on keskpanga presidendi koht minu jaoks liiga rahulik , liiga must-valge .;47;56;keskpanga;free;Kuna Eesti pangandussüsteem on nii korras , on presidendi koht minu jaoks liiga rahulik , liiga must-valge .;94.4;94.4;100.0
72485;Train/aja_ee199920_osa_2_ud211.conllu;Kuna Eesti pangandussüsteem on nii korras , on keskpanga presidendi koht minu jaoks liiga rahulik , liiga must-valge .;47;67;keskpanga presidendi;free;Kuna Eesti pangandussüsteem on nii korras , on koht minu jaoks liiga rahulik , liiga must-valge .;94.1;94.1;100.0
72493;Train/aja_pm20001004_osa_3_ud211.conllu;Linnavalitsuse mitme allika sõnul on mõlemad mehed oma läinudnädalasest ootamatust haigushoost tervenenud ja said kätte vallandamisteatised , ent ametlik kinnitus sellele puudub .;0;14;Linnavalitsuse;free;mitme allika sõnul on mõlemad mehed oma läinudnädalasest ootamatust haigushoost tervenenud ja said kätte vallandamisteatised , ent ametlik kinnitus sellele puudub .;95.5;95.5;95.5
72495;Train/aja_pm20001004_osa_3_ud211.conllu;Linnavalitsuse mitme allika sõnul on mõlemad mehed oma läinudnädalasest ootamatust haigushoost tervenenud ja said kätte vallandamisteatised , ent ametlik kinnitus sellele puudub .;51;54;oma;free;Linnavalitsuse mitme allika sõnul on mõlemad mehed läinudnädalasest ootamatust haigushoost tervenenud ja said kätte vallandamisteatised , ent ametlik kinnitus sellele puudub .;95.5;95.5;95.5
72498;Train/aja_pm20001004_osa_2_ud211.conllu;Kunagise turbaimpeeriumi pealinn Tootsi on üks paljudest viletsasse seisu sattunud omavalitsustest , kes nüüd näevad valitsuse reservfondis , regionaalarengu sihtasutuses või eelarvevälises omandireformi fondis viimast õlekõrt , mis nad võlgade keerisest kindlale pinnale välja tõmbaks .;47;56;paljudest;free;Kunagise turbaimpeeriumi pealinn Tootsi on üks viletsasse seisu sattunud omavalitsustest , kes nüüd näevad valitsuse reservfondis , regionaalarengu sihtasutuses või eelarvevälises omandireformi fondis viimast õlekõrt , mis nad võlgade keerisest kindlale pinnale välja tõmbaks .;85.7;85.7;94.3
72500;Train/aja_pm20001004_osa_2_ud211.conllu;Kunagise turbaimpeeriumi pealinn Tootsi on üks paljudest viletsasse seisu sattunud omavalitsustest , kes nüüd näevad valitsuse reservfondis , regionaalarengu sihtasutuses või eelarvevälises omandireformi fondis viimast õlekõrt , mis nad võlgade keerisest kindlale pinnale välja tõmbaks .;117;126;valitsuse;free;Kunagise turbaimpeeriumi pealinn Tootsi on üks paljudest viletsasse seisu sattunud omavalitsustest , kes nüüd näevad reservfondis , regionaalarengu sihtasutuses või eelarvevälises omandireformi fondis viimast õlekõrt , mis nad võlgade keerisest kindlale pinnale välja tõmbaks .;100.0;100.0;100.0
72510;Train/aja_luup200202_osa_3_ud211.conllu;Turumajandusele üleminekul suurenes tööpuudus , perede sissetulekud vähenesid ja vanurite elu läks raskemaks .;48;54;perede;free;Turumajandusele üleminekul suurenes tööpuudus , sissetulekud vähenesid ja vanurite elu läks raskemaks .;100.0;100.0;100.0
72517;Train/aja_ee199920_osa_1_ud211.conllu;Sama lugu võib teiega juhtuda ka teie elumaja trepikojas , kus kari nolke näiteks õlut joob , suitsetab , põrandale sülitab ja konid maha viskab .;33;37;teie;free;Sama lugu võib teiega juhtuda ka elumaja trepikojas , kus kari nolke näiteks õlut joob , suitsetab , põrandale sülitab ja konid maha viskab .;80.0;92.0;84.0
72518;Train/aja_ee199920_osa_1_ud211.conllu;Sama lugu võib teiega juhtuda ka teie elumaja trepikojas , kus kari nolke näiteks õlut joob , suitsetab , põrandale sülitab ja konid maha viskab .;33;45;teie elumaja;free;Sama lugu võib teiega juhtuda ka trepikojas , kus kari nolke näiteks õlut joob , suitsetab , põrandale sülitab ja konid maha viskab .;79.2;91.7;83.3
72520;Train/aja_ml200247_osa_4_ud211.conllu;Oma otsust kommenteerib talupidaja Ivari Padar : Kuna olen Mõõdukate erakonna liige ja kui nad mind raskel ajal usaldavad , siis ega mul pole õigust kõrvale hoida .;0;3;Oma;free;otsust kommenteerib talupidaja Ivari Padar : Kuna olen Mõõdukate erakonna liige ja kui nad mind raskel ajal usaldavad , siis ega mul pole õigust kõrvale hoida .;92.6;96.3;92.6
72523;Train/aja_luup200106_osa_5_ud211.conllu;Üle Eestimaa rullunud sõjad ja igat masti valitsejad on eestlasi pärilikkuse needusest säästnud .;31;41;igat masti;free;Üle Eestimaa rullunud sõjad ja valitsejad on eestlasi pärilikkuse needusest säästnud .;100.0;100.0;100.0
72527;Train/tea_AA_05_6_ud211.conllu;Kõrge jõudluse saavutamiseks on vajalik , et programmi töötlus toimuks CFGs võimalikult rööpsena ( liigutakse rööpselt piki graafi paralleelseid teid ) .;45;54;programmi;free;Kõrge jõudluse saavutamiseks on vajalik , et töötlus toimuks CFGs võimalikult rööpsena ( liigutakse rööpselt piki graafi paralleelseid teid ) .;95.2;100.0;95.2
72529;Train/aja_luup200202_osa_2_ud211.conllu;Kas neist programmidest ka mingit kasu on , selles pole IMF isegi kindel .;60;65;isegi;free;Kas neist programmidest ka mingit kasu on , selles pole IMF kindel .;84.6;92.3;92.3
72530;Train/aja_epl20061216_ud211.conllu;Tallinna korterite ruutmeetrihinnad on tuhande kuni ligi kolme tuhande krooni võrra langenud .;0;8;Tallinna;free;korterite ruutmeetrihinnad on tuhande kuni ligi kolme tuhande krooni võrra langenud .;91.7;91.7;91.7
72532;Train/aja_ee200110_osa_8_ud211.conllu;Lõhna pole , ei elavale ega surnud kehale omast .;11;47;, ei elavale ega surnud kehale omast;free;Lõhna pole .;100.0;100.0;100.0
72534;Train/aja_ee199920_osa_1_ud211.conllu;""" Tegutsesime nende võimaluste piirides , mis meile on antud , "" ütleb ta .";14;30;nende võimaluste;free;""" Tegutsesime piirides , mis meile on antud , "" ütleb ta .";100.0;100.0;100.0
72537;Train/aja_ee200110_osa_1_ud211.conllu;Võimalik , et Nuudi sihib kohta ROKis hoopis endale .;32;37;ROKis;free;Võimalik , et Nuudi sihib kohta hoopis endale .;100.0;100.0;100.0
72541;Train/aja_ee200110_osa_10_ud211.conllu;Samas on see ikka seesama ATS , kes kümmekond aastat tagasi , ketid kaelas ja sigaret sõrmede vahel , Tallinna tänavail uitas .;102;110;Tallinna;free;Samas on see ikka seesama ATS , kes kümmekond aastat tagasi , ketid kaelas ja sigaret sõrmede vahel , tänavail uitas .;90.9;95.5;95.5
72545;Train/aja_ml200247_osa_5_ud211.conllu;Kriitilist analüüsi oleks väärinud ka suur vastuolu , mis peitub juhtpartei , Isamaa taotlustes ja tegevuses .;76;84;, Isamaa;free;Kriitilist analüüsi oleks väärinud ka suur vastuolu , mis peitub juhtpartei taotlustes ja tegevuses .;100.0;100.0;100.0
72549;Train/tea_AA_05_6_ud211.conllu;Töödeldavas tegumis sisalduvate käskude säilitamiseks on käsuvahemälu , käskude töötlust sooritab vastav töötlusüksus , lähteandmete ning tulemite säilitamiseks on piisavalt suure infomahutavusega registrikogum .;164;196;piisavalt suure infomahutavusega;free;Töödeldavas tegumis sisalduvate käskude säilitamiseks on käsuvahemälu , käskude töötlust sooritab vastav töötlusüksus , lähteandmete ning tulemite säilitamiseks on registrikogum .;100.0;100.0;100.0
72550;Train/aja_ee200110_osa_3_ud211.conllu;Kuidas saada rikkaks ja millal tuleb maailma lõpp .;37;44;maailma;free;Kuidas saada rikkaks ja millal tuleb lõpp .;100.0;100.0;100.0
72552;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Kõrgenenud arteriaalne vererõhk on oluline probleem kogu maailmas ning vererõhu mõõtmine on üks lihtsamaid ja sagedasemaid protseduure arstikabinetis .;52;65;kogu maailmas;free;Kõrgenenud arteriaalne vererõhk on oluline probleem ning vererõhu mõõtmine on üks lihtsamaid ja sagedasemaid protseduure arstikabinetis .;100.0;100.0;100.0
72554;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Kõrgenenud arteriaalne vererõhk on oluline probleem kogu maailmas ning vererõhu mõõtmine on üks lihtsamaid ja sagedasemaid protseduure arstikabinetis .;135;149;arstikabinetis;free;Kõrgenenud arteriaalne vererõhk on oluline probleem kogu maailmas ning vererõhu mõõtmine on üks lihtsamaid ja sagedasemaid protseduure .;100.0;100.0;100.0
72562;Train/aja_ee200110_osa_2_ud211.conllu;Tippmeeste koolitaja;0;10;Tippmeeste;free;koolitaja;100.0;100.0;100.0
72567;Train/aja_ee200110_osa_3_ud211.conllu;Eesti astronoom Ernst Öpik tõestas 60 aasta eest esimesena , et suur osa meteooridest on pärit väljastpoolt Päikesesüsteemi .;0;5;Eesti;free;astronoom Ernst Öpik tõestas 60 aasta eest esimesena , et suur osa meteooridest on pärit väljastpoolt Päikesesüsteemi .;100.0;100.0;100.0
72569;Train/tea_dr8047.conllu;Mitmete teadlaste uurimused on näidanud , et linaseemnete ja linaõli lisamine toidule on suurendanud ω-linoleenhappe kogust plasma fosfolipiidides ( Mantzioris et al. , 1994b ) .;0;7;Mitmete;free;teadlaste uurimused on näidanud , et linaseemnete ja linaõli lisamine toidule on suurendanud ω-linoleenhappe kogust plasma fosfolipiidides ( Mantzioris et al. , 1994b ) .;80.0;92.0;84.0
72570;Train/tea_dr8047.conllu;Mitmete teadlaste uurimused on näidanud , et linaseemnete ja linaõli lisamine toidule on suurendanud ω-linoleenhappe kogust plasma fosfolipiidides ( Mantzioris et al. , 1994b ) .;0;17;Mitmete teadlaste;free;uurimused on näidanud , et linaseemnete ja linaõli lisamine toidule on suurendanud ω-linoleenhappe kogust plasma fosfolipiidides ( Mantzioris et al. , 1994b ) .;79.2;91.7;83.3
72585;Train/aja_ee199920_osa_2_ud211.conllu;Mõni aeg tagasi testis endisest rallisõitjast maavanem üht autot ja juhtis tähelepanu asjaolule , et kiirel sõidul talvisel külateel võib selle ABS nõuda harjumist .;23;45;endisest rallisõitjast;free;Mõni aeg tagasi testis maavanem üht autot ja juhtis tähelepanu asjaolule , et kiirel sõidul talvisel külateel võib selle ABS nõuda harjumist .;95.7;100.0;95.7
72586;Train/aja_ee199920_osa_2_ud211.conllu;Mõni aeg tagasi testis endisest rallisõitjast maavanem üht autot ja juhtis tähelepanu asjaolule , et kiirel sõidul talvisel külateel võib selle ABS nõuda harjumist .;138;143;selle;free;Mõni aeg tagasi testis endisest rallisõitjast maavanem üht autot ja juhtis tähelepanu asjaolule , et kiirel sõidul talvisel külateel võib ABS nõuda harjumist .;91.7;95.8;91.7
72599;Dev/ilu_ruben_ud211.conllu;See oli suure seitsme skulptuuri ots , mis meie korruseni ulatus .;8;21;suure seitsme;free;See oli skulptuuri ots , mis meie korruseni ulatus .;100.0;100.0;100.0
72600;Dev/ilu_ruben_ud211.conllu;See oli suure seitsme skulptuuri ots , mis meie korruseni ulatus .;8;32;suure seitsme skulptuuri;free;See oli ots , mis meie korruseni ulatus .;100.0;100.0;100.0
72602;Train/ilu_maailm_ud211.conllu;Madis - sama , kes soovitas mul ära minna - hirmutas mind natuke , sest mäletasin Jooga sõnu kellestki Madisest , kes olevat vampiir .;6;43;- sama , kes soovitas mul ära minna -;free;Madis hirmutas mind natuke , sest mäletasin Jooga sõnu kellestki Madisest , kes olevat vampiir .;93.8;93.8;93.8
72604;Train/ilu_maailm_ud211.conllu;Madis - sama , kes soovitas mul ära minna - hirmutas mind natuke , sest mäletasin Jooga sõnu kellestki Madisest , kes olevat vampiir .;93;132;kellestki Madisest , kes olevat vampiir;free;Madis - sama , kes soovitas mul ära minna - hirmutas mind natuke , sest mäletasin Jooga sõnu .;84.2;89.5;94.7
72607;Train/aja_ml200247_osa_1_ud211.conllu;""" Kuulekuskoolitus on vajalik selleks , "" selgitab Neeme kooli peaspetsialist Õnne Sagur , "" et koer oleks alati kontrolli all ja igas olukorras juhitav .";51;56;Neeme;free;""" Kuulekuskoolitus on vajalik selleks , "" selgitab kooli peaspetsialist Õnne Sagur , "" et koer oleks alati kontrolli all ja igas olukorras juhitav .";88.0;88.0;96.0
72619;Dev/aja_ee199920_osa4_ud211.conllu;Tegemist on ilmeka näitega Itaalia veiniklassifikatsiooni omapärast .;27;34;Itaalia;free;Tegemist on ilmeka näitega veiniklassifikatsiooni omapärast .;71.4;100.0;71.4
72623;Train/ilu_kanep_ud211.conllu;Vaata pärast ise , kuhu oma peene ja nõrga varre topid .;24;27;oma;free;Vaata pärast ise , kuhu peene ja nõrga varre topid .;100.0;100.0;100.0
72624;Dev/ilu_ruben_ud211.conllu;Selle külgedel on kujutatud mitmesuguseid vaalapüügiepisoode : suured kalad ujuvad sabade vongeldes , mõni satub ka ranniku ja paatide juurde , kus neid ootavad tublid ja tugevad vaalakütid , ahingud õieli ja pinge lihastes .;0;5;Selle;free;külgedel on kujutatud mitmesuguseid vaalapüügiepisoode : suured kalad ujuvad sabade vongeldes , mõni satub ka ranniku ja paatide juurde , kus neid ootavad tublid ja tugevad vaalakütid , ahingud õieli ja pinge lihastes .;79.4;85.3;85.3
72625;Dev/ilu_ruben_ud211.conllu;Selle külgedel on kujutatud mitmesuguseid vaalapüügiepisoode : suured kalad ujuvad sabade vongeldes , mõni satub ka ranniku ja paatide juurde , kus neid ootavad tublid ja tugevad vaalakütid , ahingud õieli ja pinge lihastes .;28;41;mitmesuguseid;free;Selle külgedel on kujutatud vaalapüügiepisoode : suured kalad ujuvad sabade vongeldes , mõni satub ka ranniku ja paatide juurde , kus neid ootavad tublid ja tugevad vaalakütid , ahingud õieli ja pinge lihastes .;82.4;85.3;88.2
72626;Train/aja_epl20061216_ud211.conllu;Pärast kümneaastast vaidlust on Los Angeleses asuv J. Paul Getty muuseum nõus tagastama Kreekale kaks antiikeset , mis on enne nende ostmist väidetavalt Kreekast varastatud .;51;64;J. Paul Getty;free;Pärast kümneaastast vaidlust on Los Angeleses asuv muuseum nõus tagastama Kreekale kaks antiikeset , mis on enne nende ostmist väidetavalt Kreekast varastatud .;100.0;100.0;100.0
72627;Train/aja_epl20061216_ud211.conllu;Pärast kümneaastast vaidlust on Los Angeleses asuv J. Paul Getty muuseum nõus tagastama Kreekale kaks antiikeset , mis on enne nende ostmist väidetavalt Kreekast varastatud .;127;132;nende;free;Pärast kümneaastast vaidlust on Los Angeleses asuv J. Paul Getty muuseum nõus tagastama Kreekale kaks antiikeset , mis on enne ostmist väidetavalt Kreekast varastatud .;None;None;None
72633;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Eesti Arsti osa arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;16;101;arstide kvalifikatsiooni tõstmisel ja säilitamisel ning arstiabi kvaliteedi tagamisel;free;Eesti Arsti osa on tunnustanud nii Sotsiaalministeerium kui ka Eesti Haigekassa .;83.3;100.0;83.3
72637;Train/aja_ee199920_osa_2_ud211.conllu;Kauplustes pakendatud toiduaineid ja valmisroogi valides teeb tarbija valiku aga kaubamärgist lähtudes : võibolla on tal sellenimelise tootega head kogemused , võibolla meeldis reklaam ajalehes , televisioonis või reklaamplakatil .;185;229;ajalehes , televisioonis või reklaamplakatil;free;Kauplustes pakendatud toiduaineid ja valmisroogi valides teeb tarbija valiku aga kaubamärgist lähtudes : võibolla on tal sellenimelise tootega head kogemused , võibolla meeldis reklaam .;88.0;88.0;92.0
72638;Dev/ilu_ruben_ud211.conllu;Ta pooleldi istus , pooleldi põlvitas saapanina juures , juuksed üle parema õla , tegi viimase sõlme ja liigutas end nii järsult , et tema kõrgele laubale kukkus õhuke tukk .;134;138;tema;free;Ta pooleldi istus , pooleldi põlvitas saapanina juures , juuksed üle parema õla , tegi viimase sõlme ja liigutas end nii järsult , et kõrgele laubale kukkus õhuke tukk .;86.7;86.7;93.3
72642;Train/aja_ee200110_osa_3_ud211.conllu;""" Tean Eestit just briljantse ja kuulsa astronoomi Ernst Öpiku kaudu , "" ütleb Havaii ülikooli astronoom David Jewitt , kes möödunud aastal avaldas ajakirjas Nature artikli meid taevast ähvardavatest ohtudest .";79;94;Havaii ülikooli;free;""" Tean Eestit just briljantse ja kuulsa astronoomi Ernst Öpiku kaudu , "" ütleb astronoom David Jewitt , kes möödunud aastal avaldas ajakirjas Nature artikli meid taevast ähvardavatest ohtudest .";96.7;96.7;100.0
72645;Train/aja_epl20061216_ud211.conllu;Kuid ometi annab see märku sellest , et pärast vahepealseid pingeid - mille põhjuseks on olnud kord erimeelsused eelarve , kord maksude ja sotsiaalpoliitika osas - püüavad EL-i liikmesmaade juhid vastuolusid siluda .;172;176;EL-i;free;Kuid ometi annab see märku sellest , et pärast vahepealseid pingeid - mille põhjuseks on olnud kord erimeelsused eelarve , kord maksude ja sotsiaalpoliitika osas - püüavad liikmesmaade juhid vastuolusid siluda .;75.0;78.1;87.5
72646;Train/aja_epl20061216_ud211.conllu;Kuid ometi annab see märku sellest , et pärast vahepealseid pingeid - mille põhjuseks on olnud kord erimeelsused eelarve , kord maksude ja sotsiaalpoliitika osas - püüavad EL-i liikmesmaade juhid vastuolusid siluda .;172;189;EL-i liikmesmaade;free;Kuid ometi annab see märku sellest , et pärast vahepealseid pingeid - mille põhjuseks on olnud kord erimeelsused eelarve , kord maksude ja sotsiaalpoliitika osas - püüavad juhid vastuolusid siluda .;74.2;77.4;87.1
72648;Train/aja_horisont2000_osa_5_ud211.conllu;Teiselt poolt on ka need taimed kohastunud kaelkirjakutega ( õigemini küll nende vastu ) : nende okstele on aegade jooksul ilmunud astlad ning vigastamise korral moodustub puu lehtedes ja pungades kiiresti halvamaitselisi mürgiseid aineid .;172;175;puu;free;Teiselt poolt on ka need taimed kohastunud kaelkirjakutega ( õigemini küll nende vastu ) : nende okstele on aegade jooksul ilmunud astlad ning vigastamise korral moodustub lehtedes ja pungades kiiresti halvamaitselisi mürgiseid aineid .;88.2;88.2;91.2
72650;Dev/ilu_ruben_ud211.conllu;Missugune sooda sa oled - sa ajad segamini veinide nimed hispaania veinieksperti intervjueerides !;43;50;veinide;free;Missugune sooda sa oled - sa ajad segamini nimed hispaania veinieksperti intervjueerides !;92.3;100.0;92.3
72651;Train/aja_luup200106_osa_2_ud211.conllu;Näks pole legendaarse siseministriga päri : “ Teatud arv kuritegusid sooritatakse ühiskonnas ikka .;46;56;Teatud arv;free;Näks pole legendaarse siseministriga päri : “ kuritegusid sooritatakse ühiskonnas ikka .;50.0;50.0;75.0
72658;Train/aja_ee200110_osa_5_ud211.conllu;Mees , keda ei murdnud tema toolilt maha ei naised ega muud skandaalid , elab nüüd üksiku hundina New Yorgi lähedases Kapa-Kohilas , mis siinse põlisrahva murrakus on moondunud Chappaquaks .;23;27;tema;free;Mees , keda ei murdnud toolilt maha ei naised ega muud skandaalid , elab nüüd üksiku hundina New Yorgi lähedases Kapa-Kohilas , mis siinse põlisrahva murrakus on moondunud Chappaquaks .;96.7;100.0;96.7
72660;Train/aja_horisont2000_osa_3_ud211.conllu;Viimase 180 aasta genotsiidis on hukkunud kokku vähemalt 1,5 miljonit tšetšeeni !;0;17;Viimase 180 aasta;free;genotsiidis on hukkunud kokku vähemalt 1,5 miljonit tšetšeeni !;88.9;100.0;88.9
72661;Dev/aja_ee199920_osa4_ud211.conllu;"Vaadake Bernini "" Püha Teresa ekstaasi "" , see on ju puhas kitš !";8;15;Bernini;free;"Vaadake "" Püha Teresa ekstaasi "" , see on ju puhas kitš !";84.6;92.3;84.6
72664;Train/ilu_remsu_ud211.conllu;Võib-olla oli tal keelatud jootraha võtta , et tõsta hotelli renomeed ja ta kartis kolleegi enda kõrval , kes oleks võinud ju ülemusi informeerida ?;92;103;enda kõrval;free;Võib-olla oli tal keelatud jootraha võtta , et tõsta hotelli renomeed ja ta kartis kolleegi , kes oleks võinud ju ülemusi informeerida ?;95.7;95.7;100.0
72666;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Urineerimise ajal kontraheerub põietühjendajalihas ning lõõgastub põie sulgurlihas .;66;70;põie;free;Urineerimise ajal kontraheerub põietühjendajalihas ning lõõgastub sulgurlihas .;100.0;100.0;100.0
72667;Dev/aja_ee199920_osa4_ud211.conllu;"Tema maalinäituse "" Metsade ema "" avamine toimus 6. mail Chaplini Kunstikeskuses .";0;4;Tema;free;"maalinäituse "" Metsade ema "" avamine toimus 6. mail Chaplini Kunstikeskuses .";91.7;91.7;91.7
72675;Train/tea_toohoive.conllu;Teenindussektor , mille osakaal hõives küll tunduvalt tõusis , ei andnud siiski suurt tööhõive juurdekasvu absoluutnäitajais ( va väike tõus 1994. a paiku ) .;86;94;tööhõive;free;Teenindussektor , mille osakaal hõives küll tunduvalt tõusis , ei andnud siiski suurt juurdekasvu absoluutnäitajais ( va väike tõus 1994. a paiku ) .;100.0;100.0;100.0
72682;Train/aja_ee200110_osa_3_ud211.conllu;""" Meie eesmärk on tulu saada hoopis pikema aja peale ette vaadates , kui seda on mõned aastad - eesmärk on ühiskonda edasi arendada . """;2;6;Meie;free;""" eesmärk on tulu saada hoopis pikema aja peale ette vaadates , kui seda on mõned aastad - eesmärk on ühiskonda edasi arendada . """;60.0;60.0;76.0
72683;Train/ilu_kivirahk_ud211.conllu;Neid tähti valgustasid kaks liikumata leegiga tõrvikut .;28;45;liikumata leegiga;free;Neid tähti valgustasid kaks tõrvikut .;100.0;100.0;100.0
72691;Train/aja_sloleht20071217_ud211.conllu;Karuksi lemmikud on 1936. aasta Berliini ja 1972. aasta Müncheni raamatud .;0;7;Karuksi;free;lemmikud on 1936. aasta Berliini ja 1972. aasta Müncheni raamatud .;63.6;63.6;81.8
72696;Train/tea_dr8047.conllu;Linaseemnete või linaseemnejahu söötmise mõju kanade munemis-intensiivsusele , % ( Aymond , van Elswyk , 1995 );0;40;Linaseemnete või linaseemnejahu söötmise;free;mõju kanade munemis-intensiivsusele , % ( Aymond , van Elswyk , 1995 );92.3;92.3;100.0
72697;Train/tea_dr8047.conllu;Linaseemnete või linaseemnejahu söötmise mõju kanade munemis-intensiivsusele , % ( Aymond , van Elswyk , 1995 );46;52;kanade;free;Linaseemnete või linaseemnejahu söötmise mõju munemis-intensiivsusele , % ( Aymond , van Elswyk , 1995 );87.5;93.8;93.8
72698;Train/tea_dr8047.conllu;Linaseemnete või linaseemnejahu söötmise mõju kanade munemis-intensiivsusele , % ( Aymond , van Elswyk , 1995 );46;76;kanade munemis-intensiivsusele;free;Linaseemnete või linaseemnejahu söötmise mõju , % ( Aymond , van Elswyk , 1995 );86.7;93.3;93.3
72703;Train/aja_luup200106_osa_6_ud211.conllu;E-post on muutumas ajaraiskajaks ka sellepärast , et reaalse töö asemel põrgatatakse kirju edasi-tagasi , jättes nii asjaga tegelemise mulje , raisatakse aega rämpsposti kustutamisele jne .;184;187;jne;free;E-post on muutumas ajaraiskajaks ka sellepärast , et reaalse töö asemel põrgatatakse kirju edasi-tagasi , jättes nii asjaga tegelemise mulje , raisatakse aega rämpsposti kustutamisele .;92.3;92.3;100.0
72704;Train/ilu_valton_ud211.conllu;Ükski koduloomadest ei kutsunud teda nime järgi , ei siga ega koer , nendele olid nad ühed kanad kõik .;6;19;koduloomadest;free;Ükski ei kutsunud teda nime järgi , ei siga ega koer , nendele olid nad ühed kanad kõik .;94.7;94.7;94.7
72709;Train/aja_luup200106_osa_3_ud211.conllu;Surve nishiülikoolide ühinemisele tuleneb haridusministeeriumi poliitikast , mitte turust .;6;21;nishiülikoolide;free;Surve ühinemisele tuleneb haridusministeeriumi poliitikast , mitte turust .;77.8;77.8;77.8
72710;Train/aja_luup200106_osa_3_ud211.conllu;Surve nishiülikoolide ühinemisele tuleneb haridusministeeriumi poliitikast , mitte turust .;6;33;nishiülikoolide ühinemisele;free;Surve tuleneb haridusministeeriumi poliitikast , mitte turust .;100.0;100.0;100.0
