id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
19251;Train/aja_luup200106_osa_1_ud211.conllu;Juhul kui praegune miljonär polnud varem midagi kõrvale pannud või oli see rublades mõõdetuna väga tagasihoidlik , siis tekib olukord , kus paljude rikkurite puhasväärtus ongi oluliselt väiksem kui jõukuse valemi järgi eeldada võiks .;115;119;siis;free;Juhul kui praegune miljonär polnud varem midagi kõrvale pannud või oli see rublades mõõdetuna väga tagasihoidlik , tekib olukord , kus paljude rikkurite puhasväärtus ongi oluliselt väiksem kui jõukuse valemi järgi eeldada võiks .;91.2;97.1;94.1
19253;Train/aja_luup200106_osa_1_ud211.conllu;Juhul kui praegune miljonär polnud varem midagi kõrvale pannud või oli see rublades mõõdetuna väga tagasihoidlik , siis tekib olukord , kus paljude rikkurite puhasväärtus ongi oluliselt väiksem kui jõukuse valemi järgi eeldada võiks .;176;185;oluliselt;free;Juhul kui praegune miljonär polnud varem midagi kõrvale pannud või oli see rublades mõõdetuna väga tagasihoidlik , siis tekib olukord , kus paljude rikkurite puhasväärtus ongi väiksem kui jõukuse valemi järgi eeldada võiks .;91.2;97.1;94.1
19254;Train/arborest_ud211.conllu;Mees langes redelilt põrandale pikali .;31;37;pikali;free;Mees langes redelilt põrandale .;100.0;100.0;100.0
19255;Train/aja_sloleht20071217_ud211.conllu;"Levandi kahetses , et uisuliidul pole oma arsti ning ta polnud Mardna soovitatuga päris nõus . """;82;87;päris;free;"Levandi kahetses , et uisuliidul pole oma arsti ning ta polnud Mardna soovitatuga nõus . """;100.0;100.0;100.0
19257;Train/aja_horisont2000_osa_3_ud211.conllu;Jah , tehnoloogiliselt oleme võimelised tegema juba praegu väga palju .;6;22;tehnoloogiliselt;free;Jah , oleme võimelised tegema juba praegu väga palju .;80.0;80.0;100.0
19259;Train/aja_horisont2000_osa_3_ud211.conllu;Jah , tehnoloogiliselt oleme võimelised tegema juba praegu väga palju .;47;58;juba praegu;free;Jah , tehnoloogiliselt oleme võimelised tegema väga palju .;88.9;88.9;100.0
19260;Train/aja_horisont2000_osa_3_ud211.conllu;Jah , tehnoloogiliselt oleme võimelised tegema juba praegu väga palju .;59;63;väga;free;Jah , tehnoloogiliselt oleme võimelised tegema juba praegu palju .;80.0;80.0;100.0
19263;Train/aja_ml200247_osa_4_ud211.conllu;Teistes , arenenumates riikides , kuuluvad piimatööstused enamasti ühistutele , mis on tootjate endi omad .;58;66;enamasti;free;Teistes , arenenumates riikides , kuuluvad piimatööstused ühistutele , mis on tootjate endi omad .;100.0;100.0;100.0
19264;Dev/aja_luup200009_ud211.conllu;Kuigi tal on märksa uuem elektroonika ja tõhusamad sensorid ning tema “ magasinidesse ” mahub u 30 % rohkem rakette ja torpeedosid kui Los Angeles-klassile , ei julgeks selle arvele neli korda teistest kõrgemat hinda arvata .;13;19;märksa;free;Kuigi tal on uuem elektroonika ja tõhusamad sensorid ning tema “ magasinidesse ” mahub u 30 % rohkem rakette ja torpeedosid kui Los Angeles-klassile , ei julgeks selle arvele neli korda teistest kõrgemat hinda arvata .;None;None;None
19266;Train/aja_luup200202_osa_1_ud211.conllu;Veel küsitavam on see Eesti liidrite puhul .;0;4;Veel;free;küsitavam on see Eesti liidrite puhul .;100.0;100.0;100.0
19267;Train/aja_luup200202_osa_3_ud211.conllu;Maailmapank hoiatab , et ka ükski edukam üleminekuriik ei jääks saavutatule pidama .;25;27;ka;free;Maailmapank hoiatab , et ükski edukam üleminekuriik ei jääks saavutatule pidama .;91.7;91.7;100.0
19268;Train/ilu_vilep_ud211.conllu;""" Kurat , kõht on tühi ! "" tuletas too koht ennast korinaga meelde ja Jan tõstis otsustavalt käe kellanupu juurde .";81;92;otsustavalt;free;""" Kurat , kõht on tühi ! "" tuletas too koht ennast korinaga meelde ja Jan tõstis käe kellanupu juurde .";85.7;85.7;90.5
19269;Train/aja_luup200106_osa_2_ud211.conllu;Ent Ämari vanglat laiendades tekiks juurde vaid 150-200 kohta .;36;42;juurde;free;Ent Ämari vanglat laiendades tekiks vaid 150-200 kohta .;66.7;66.7;77.8
19270;Train/aja_luup200106_osa_2_ud211.conllu;Ent Ämari vanglat laiendades tekiks juurde vaid 150-200 kohta .;43;47;vaid;free;Ent Ämari vanglat laiendades tekiks juurde 150-200 kohta .;55.6;66.7;66.7
19272;Train/ilu_valton_ud211.conllu;Kui tibu poleks enne kogenud maailma ehmatavat suurust , mis lubas teha lõpmatult jalaasteid , ilma et ühtki takistust ette oleks tulnud , oleks ta võibolla arvanud , et maailm ongi selline nelja seinaga piiratud ala .;16;20;enne;free;Kui tibu poleks kogenud maailma ehmatavat suurust , mis lubas teha lõpmatult jalaasteid , ilma et ühtki takistust ette oleks tulnud , oleks ta võibolla arvanud , et maailm ongi selline nelja seinaga piiratud ala .;97.2;97.2;100.0
19273;Train/ilu_valton_ud211.conllu;Kui tibu poleks enne kogenud maailma ehmatavat suurust , mis lubas teha lõpmatult jalaasteid , ilma et ühtki takistust ette oleks tulnud , oleks ta võibolla arvanud , et maailm ongi selline nelja seinaga piiratud ala .;72;81;lõpmatult;free;Kui tibu poleks enne kogenud maailma ehmatavat suurust , mis lubas teha jalaasteid , ilma et ühtki takistust ette oleks tulnud , oleks ta võibolla arvanud , et maailm ongi selline nelja seinaga piiratud ala .;97.2;97.2;100.0
19275;Train/ilu_valton_ud211.conllu;Kui tibu poleks enne kogenud maailma ehmatavat suurust , mis lubas teha lõpmatult jalaasteid , ilma et ühtki takistust ette oleks tulnud , oleks ta võibolla arvanud , et maailm ongi selline nelja seinaga piiratud ala .;148;156;võibolla;free;Kui tibu poleks enne kogenud maailma ehmatavat suurust , mis lubas teha lõpmatult jalaasteid , ilma et ühtki takistust ette oleks tulnud , oleks ta arvanud , et maailm ongi selline nelja seinaga piiratud ala .;97.2;97.2;100.0
19277;Train/aja_luup200202_osa_3_ud211.conllu;Kui esimesed haigestuvad ja surevad sagedamini , põhjustab uuritav tegur haiguse , kui aga harvem , takistab uuritav tegur hoopis haiguse teket .;87;90;aga;free;Kui esimesed haigestuvad ja surevad sagedamini , põhjustab uuritav tegur haiguse , kui harvem , takistab uuritav tegur hoopis haiguse teket .;95.5;95.5;100.0
19278;Train/aja_luup200202_osa_3_ud211.conllu;Kui esimesed haigestuvad ja surevad sagedamini , põhjustab uuritav tegur haiguse , kui aga harvem , takistab uuritav tegur hoopis haiguse teket .;123;129;hoopis;free;Kui esimesed haigestuvad ja surevad sagedamini , põhjustab uuritav tegur haiguse , kui aga harvem , takistab uuritav tegur haiguse teket .;95.5;95.5;100.0
19279;Train/aja_ee200110_osa_6_ud211.conllu;Mida sa siin ikka jalutad .;8;12;siin;free;Mida sa ikka jalutad .;100.0;100.0;100.0
19280;Train/aja_ee200110_osa_6_ud211.conllu;Mida sa siin ikka jalutad .;13;17;ikka;free;Mida sa siin jalutad .;100.0;100.0;100.0
19281;Train/aja_ml200247_osa_8_ud211.conllu;Mõnel pool keegi ei julge algatust näidata , mõnel pool loodetakse siiani , et keegi tuleb ehk ja teeb ise .;67;73;siiani;free;Mõnel pool keegi ei julge algatust näidata , mõnel pool loodetakse , et keegi tuleb ehk ja teeb ise .;100.0;100.0;100.0
19282;Train/aja_ml200247_osa_8_ud211.conllu;Mõnel pool keegi ei julge algatust näidata , mõnel pool loodetakse siiani , et keegi tuleb ehk ja teeb ise .;91;94;ehk;free;Mõnel pool keegi ei julge algatust näidata , mõnel pool loodetakse siiani , et keegi tuleb ja teeb ise .;100.0;100.0;100.0
19285;Train/aja_horisont2000_osa_5_ud211.conllu;Akaatsiad on küllaltki ogalised , ogade vahel aga kasvavad väiksed mahlakad lehed .;13;22;küllaltki;free;Akaatsiad on ogalised , ogade vahel aga kasvavad väiksed mahlakad lehed .;100.0;100.0;100.0
19286;Train/aja_horisont2000_osa_5_ud211.conllu;Akaatsiad on küllaltki ogalised , ogade vahel aga kasvavad väiksed mahlakad lehed .;46;49;aga;free;Akaatsiad on küllaltki ogalised , ogade vahel kasvavad väiksed mahlakad lehed .;100.0;100.0;100.0
19287;Train/ilu_valton_ud211.conllu;Meie kangelane ei märganud seda kohe ning imestas , kuhu vennad ja õed on saanud .;32;36;kohe;free;Meie kangelane ei märganud seda ning imestas , kuhu vennad ja õed on saanud .;100.0;100.0;100.0
19288;Dev/ilu_ruben_ud211.conllu;Siin , neiu esikus valitses küll pimedus , kuid ühtegi monstrumit siin ringi ei kakerdanud .;0;18;Siin , neiu esikus;free;valitses küll pimedus , kuid ühtegi monstrumit siin ringi ei kakerdanud .;91.7;100.0;91.7
19289;Dev/ilu_ruben_ud211.conllu;Siin , neiu esikus valitses küll pimedus , kuid ühtegi monstrumit siin ringi ei kakerdanud .;28;32;küll;free;Siin , neiu esikus valitses pimedus , kuid ühtegi monstrumit siin ringi ei kakerdanud .;80.0;86.7;93.3
19290;Dev/ilu_ruben_ud211.conllu;Siin , neiu esikus valitses küll pimedus , kuid ühtegi monstrumit siin ringi ei kakerdanud .;66;70;siin;free;Siin , neiu esikus valitses küll pimedus , kuid ühtegi monstrumit ringi ei kakerdanud .;80.0;86.7;93.3
19291;Train/tea_dr8047.conllu;On leitud , et südame-veresoonkonna haiguste ennetamiseks on vajalik igas riigis vastav riiklik programm , kuna südamehaigused ei ole mitte üksnes meditsiini probleem , vaid nad sõltuvad eluviisist , toitumisest , psühholoogilisest kliimast tööl ja paljudest teistest faktoritest .;134;139;mitte;free;On leitud , et südame-veresoonkonna haiguste ennetamiseks on vajalik igas riigis vastav riiklik programm , kuna südamehaigused ei ole üksnes meditsiini probleem , vaid nad sõltuvad eluviisist , toitumisest , psühholoogilisest kliimast tööl ja paljudest teistest faktoritest .;94.7;94.7;100.0
19294;Train/ilu_kanep_ud211.conllu;Niisiis ollakse nooruses valmis tegema peaaegu kõike .;39;46;peaaegu;free;Niisiis ollakse nooruses valmis tegema kõike .;100.0;100.0;100.0
19295;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Viimane on normaalne plasmavalk , mille radioisotoobiga märgistatud analoogi kasutatakse edukalt amüloidoosi nukleaarmeditsiinilises diagnostikas ja dünaamilises jälgimises ( 1 , 2 ) .;89;96;edukalt;free;Viimane on normaalne plasmavalk , mille radioisotoobiga märgistatud analoogi kasutatakse amüloidoosi nukleaarmeditsiinilises diagnostikas ja dünaamilises jälgimises ( 1 , 2 ) .;None;None;None
19296;Train/arborest_ud211.conllu;Vastakas on ka konkurentide pilt kaabelTV turust .;12;14;ka;free;Vastakas on konkurentide pilt kaabelTV turust .;42.9;42.9;71.4
19297;Train/aja_luup200106_osa_3_ud211.conllu;Pärast kümneaastast iseseisvust räägime asjadest , mis oleks võinud olla juba alguses selged .;73;77;juba;free;Pärast kümneaastast iseseisvust räägime asjadest , mis oleks võinud olla alguses selged .;100.0;100.0;100.0
19298;Train/ilu_maailm_ud211.conllu;Niisket muru oli äsja niidetud .;17;21;äsja;free;Niisket muru oli niidetud .;100.0;100.0;100.0
19300;Dev/aja_luup200009_ud211.conllu;Kaevandusstaaži oli tal siis 19 aastat .;24;28;siis;free;Kaevandusstaaži oli tal 19 aastat .;16.7;16.7;66.7
19301;Train/aja_pm20001004_osa_3_ud211.conllu;"Ja nende hulgas leidub ka tõeliseid "" roolikangelasi "" .";23;25;ka;free;"Ja nende hulgas leidub tõeliseid "" roolikangelasi "" .";100.0;100.0;100.0
19302;Train/ilu_maailm_ud211.conllu;Ma ise magan praegu mujal .;13;19;praegu;free;Ma ise magan mujal .;100.0;100.0;100.0
19306;Train/ilu_valton_ud211.conllu;Eriti ühest pahurast mehest , kes tuias mööda talu ringi ja torises .;0;5;Eriti;free;ühest pahurast mehest , kes tuias mööda talu ringi ja torises .;100.0;100.0;100.0
19307;Dev/aja_ml200247_osa6_ud211.conllu;Andres Kauts kasutas bussiinfo teenuse loomiseks firma Mobi poolt loodud Igaühe M-Äri teenuseportaali abi , mis võimaldab SMS-teenuseid luua vaid mõne minutiga ja ilma erioskusi vajamata .;141;145;vaid;free;Andres Kauts kasutas bussiinfo teenuse loomiseks firma Mobi poolt loodud Igaühe M-Äri teenuseportaali abi , mis võimaldab SMS-teenuseid luua mõne minutiga ja ilma erioskusi vajamata .;76.9;80.8;92.3
19308;Dev/aja_ml200247_osa6_ud211.conllu;Andres Kauts kasutas bussiinfo teenuse loomiseks firma Mobi poolt loodud Igaühe M-Äri teenuseportaali abi , mis võimaldab SMS-teenuseid luua vaid mõne minutiga ja ilma erioskusi vajamata .;163;167;ilma;free;Andres Kauts kasutas bussiinfo teenuse loomiseks firma Mobi poolt loodud Igaühe M-Äri teenuseportaali abi , mis võimaldab SMS-teenuseid luua vaid mõne minutiga ja erioskusi vajamata .;76.9;76.9;96.2
19309;Train/ilu_vilep_ud211.conllu;Milleks üldse teha ?;8;13;üldse;free;Milleks teha ?;100.0;100.0;100.0
19310;Train/ilu_remsu_ud211.conllu;Siiditeed pidi liikus Aristotelese õpilane Makedoonia Aleksander maailma vallutama , ja olekski seda teinud , kui maailm poleks olnud liiga suur ning tema elu väga lühike .;134;139;liiga;free;Siiditeed pidi liikus Aristotelese õpilane Makedoonia Aleksander maailma vallutama , ja olekski seda teinud , kui maailm poleks olnud suur ning tema elu väga lühike .;96.2;100.0;96.2
19311;Train/ilu_remsu_ud211.conllu;Siiditeed pidi liikus Aristotelese õpilane Makedoonia Aleksander maailma vallutama , ja olekski seda teinud , kui maailm poleks olnud liiga suur ning tema elu väga lühike .;159;163;väga;free;Siiditeed pidi liikus Aristotelese õpilane Makedoonia Aleksander maailma vallutama , ja olekski seda teinud , kui maailm poleks olnud liiga suur ning tema elu lühike .;96.2;100.0;96.2
19312;Dev/aja_luup200009_ud211.conllu;Operatiivtöötaja mõtleb kategoorias 1-2-3 nädalat , mitte kaugemale .;50;67;, mitte kaugemale;free;Operatiivtöötaja mõtleb kategoorias 1-2-3 nädalat .;50.0;50.0;66.7
19316;Train/aja_luup200106_osa_3_ud211.conllu;Meil on nende arv aga suur ja keegi ei oska täpselt öelda , palju neid parasjagu on .;18;21;aga;free;Meil on nende arv suur ja keegi ei oska täpselt öelda , palju neid parasjagu on .;100.0;100.0;100.0
19317;Train/aja_luup200106_osa_3_ud211.conllu;Meil on nende arv aga suur ja keegi ei oska täpselt öelda , palju neid parasjagu on .;44;51;täpselt;free;Meil on nende arv aga suur ja keegi ei oska öelda , palju neid parasjagu on .;100.0;100.0;100.0
19318;Train/aja_luup200106_osa_3_ud211.conllu;Meil on nende arv aga suur ja keegi ei oska täpselt öelda , palju neid parasjagu on .;71;80;parasjagu;free;Meil on nende arv aga suur ja keegi ei oska täpselt öelda , palju neid on .;100.0;100.0;100.0
19319;Train/aja_ml200247_osa_5_ud211.conllu;Tallinna Keskturul maksab kartul praegu 3.50 ja Nõmme turul 5 kr , möödunud aasta novembri teises pooles vastavalt 3 ja 4 kr/g .;33;39;praegu;free;Tallinna Keskturul maksab kartul 3.50 ja Nõmme turul 5 kr , möödunud aasta novembri teises pooles vastavalt 3 ja 4 kr/g .;77.3;86.4;77.3
19320;Train/tea_toohoive.conllu;Näiteks Aghion ja Howit rõhutavad , et tehnoloogiline progress ei toimu erinevates sektorites ühtlaselt , kaldudes hävitama vanu töökohti ühtedes sektorites ning luues samal ajal uusi töökohti teistes sektorites .;0;7;Näiteks;free;Aghion ja Howit rõhutavad , et tehnoloogiline progress ei toimu erinevates sektorites ühtlaselt , kaldudes hävitama vanu töökohti ühtedes sektorites ning luues samal ajal uusi töökohti teistes sektorites .;96.6;96.6;100.0
19322;Dev/ilu_ruben_ud211.conllu;Mul loksus nüüd sada kuuskümmend grammi kõhus .;11;15;nüüd;free;Mul loksus sada kuuskümmend grammi kõhus .;85.7;100.0;85.7
19323;Train/ilu_maailm_ud211.conllu;Ära siia tuppa nii tihti tule .;4;8;siia;free;Ära tuppa nii tihti tule .;100.0;100.0;100.0
19325;Train/ilu_maailm_ud211.conllu;Ära siia tuppa nii tihti tule .;15;24;nii tihti;free;Ära siia tuppa tule .;80.0;80.0;100.0
19326;Dev/aja_luup200009_ud211.conllu;Teema valis nooruke Tallinna piiga aga oma peaga .;35;38;aga;free;Teema valis nooruke Tallinna piiga oma peaga .;75.0;100.0;75.0
19328;Train/aja_epl20061216_ud211.conllu;Varasematel aastatel välja kuulutatud jõulurahu kestis vaid jõulupühade ajal , tänavune jahirahu kestab kümme päeva ja hõlmab jõulupühade kõrval ka looduspüha ehk talvist pööripäeva .;55;59;vaid;free;Varasematel aastatel välja kuulutatud jõulurahu kestis jõulupühade ajal , tänavune jahirahu kestab kümme päeva ja hõlmab jõulupühade kõrval ka looduspüha ehk talvist pööripäeva .;95.8;100.0;95.8
19329;Train/aja_epl20061216_ud211.conllu;Varasematel aastatel välja kuulutatud jõulurahu kestis vaid jõulupühade ajal , tänavune jahirahu kestab kümme päeva ja hõlmab jõulupühade kõrval ka looduspüha ehk talvist pööripäeva .;145;147;ka;free;Varasematel aastatel välja kuulutatud jõulurahu kestis vaid jõulupühade ajal , tänavune jahirahu kestab kümme päeva ja hõlmab jõulupühade kõrval looduspüha ehk talvist pööripäeva .;95.8;100.0;95.8
19331;Train/aja_ee200110_osa_11_ud211.conllu;Lii siis ütleski mulle , et ma võiksin ise nende artistidega tegelema hakata .;4;8;siis;free;Lii ütleski mulle , et ma võiksin ise nende artistidega tegelema hakata .;84.6;84.6;92.3
19332;Train/aja_ee200110_osa_9_ud211.conllu;""" "" Karu süda "" on nii väikese eelarvega , "" sõnab ta .";19;22;nii;free;""" "" Karu süda "" on väikese eelarvega , "" sõnab ta .";100.0;100.0;100.0
19334;Train/aja_sloleht20071217_ud211.conllu;Mõtetes mõlkumas elegantselt maalilise talvemaastiku taustal liuglev lumelaudur , saabus SL Õhtuleht laupäeva hommikul Kuutsemäele , et elus esimest korda lumelauasõitu proovida .;17;28;elegantselt;free;Mõtetes mõlkumas maalilise talvemaastiku taustal liuglev lumelaudur , saabus SL Õhtuleht laupäeva hommikul Kuutsemäele , et elus esimest korda lumelauasõitu proovida .;95.5;95.5;95.5
19335;Train/tea_dr8047.conllu;Vutimunade kolesteroolisisalduse osas on katsetulemused siiski küllaltki suurtes piirides varieeruvad .;56;62;siiski;free;Vutimunade kolesteroolisisalduse osas on katsetulemused küllaltki suurtes piirides varieeruvad .;100.0;100.0;100.0
19336;Train/tea_dr8047.conllu;Vutimunade kolesteroolisisalduse osas on katsetulemused siiski küllaltki suurtes piirides varieeruvad .;63;72;küllaltki;free;Vutimunade kolesteroolisisalduse osas on katsetulemused siiski suurtes piirides varieeruvad .;100.0;100.0;100.0
19337;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Kuna VD sümptomaatika on pigem sarnane frontotemporaalse dementsusega , siis tulevad diferentsiaaldiagnostiliselt arvesse kõik kolm neurodegeneratiivse dementsuse vormi .;25;30;pigem;free;Kuna VD sümptomaatika on sarnane frontotemporaalse dementsusega , siis tulevad diferentsiaaldiagnostiliselt arvesse kõik kolm neurodegeneratiivse dementsuse vormi .;94.4;94.4;100.0
19338;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Kuna VD sümptomaatika on pigem sarnane frontotemporaalse dementsusega , siis tulevad diferentsiaaldiagnostiliselt arvesse kõik kolm neurodegeneratiivse dementsuse vormi .;72;76;siis;free;Kuna VD sümptomaatika on pigem sarnane frontotemporaalse dementsusega , tulevad diferentsiaaldiagnostiliselt arvesse kõik kolm neurodegeneratiivse dementsuse vormi .;94.4;94.4;100.0
19339;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Kuna VD sümptomaatika on pigem sarnane frontotemporaalse dementsusega , siis tulevad diferentsiaaldiagnostiliselt arvesse kõik kolm neurodegeneratiivse dementsuse vormi .;85;113;diferentsiaaldiagnostiliselt;free;Kuna VD sümptomaatika on pigem sarnane frontotemporaalse dementsusega , siis tulevad arvesse kõik kolm neurodegeneratiivse dementsuse vormi .;94.4;94.4;100.0
19341;Train/ilu_kanep_ud211.conllu;""" Ei , tead , sealt ma tulin ikka augustis ära , aga jäin kohe haigeks .";14;19;sealt;free;""" Ei , tead , ma tulin ikka augustis ära , aga jäin kohe haigeks .";93.8;93.8;100.0
19342;Train/ilu_kanep_ud211.conllu;""" Ei , tead , sealt ma tulin ikka augustis ära , aga jäin kohe haigeks .";29;33;ikka;free;""" Ei , tead , sealt ma tulin augustis ära , aga jäin kohe haigeks .";93.8;93.8;100.0
19343;Train/ilu_kanep_ud211.conllu;""" Ei , tead , sealt ma tulin ikka augustis ära , aga jäin kohe haigeks .";58;62;kohe;free;""" Ei , tead , sealt ma tulin ikka augustis ära , aga jäin haigeks .";93.8;93.8;100.0
19344;Train/aja_ee199920_osa_3_ud211.conllu;Peale selle omavahel lükandustega eraldatud elu- ja söögituba , kust avaneb uks suurele terrassile .;12;20;omavahel;free;Peale selle lükandustega eraldatud elu- ja söögituba , kust avaneb uks suurele terrassile .;78.6;85.7;85.7
19345;Train/aja_luup200202_osa_1_ud211.conllu;Igal aastal toimus pisut vähem üritusi kui eelmisel .;19;24;pisut;free;Igal aastal toimus vähem üritusi kui eelmisel .;62.5;62.5;87.5
19348;Train/ilu_kivirahk_ud211.conllu;Lõpuks jõuti Ernesaksa tuppa , mis oli Tõnule tõeliseks kergenduseks , kuna seal oli vähemalt soe .;0;6;Lõpuks;free;jõuti Ernesaksa tuppa , mis oli Tõnule tõeliseks kergenduseks , kuna seal oli vähemalt soe .;87.5;87.5;93.8
19350;Train/ilu_kivirahk_ud211.conllu;Lõpuks jõuti Ernesaksa tuppa , mis oli Tõnule tõeliseks kergenduseks , kuna seal oli vähemalt soe .;85;93;vähemalt;free;Lõpuks jõuti Ernesaksa tuppa , mis oli Tõnule tõeliseks kergenduseks , kuna seal oli soe .;87.5;87.5;93.8
19352;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Kõigi patsientide registreerimine käib praeguse korralduse juures perearstidele nende endi sõnutsi aga üle jõu , põhjustades tarbetut ajakulu .;80;98;nende endi sõnutsi;free;Kõigi patsientide registreerimine käib praeguse korralduse juures perearstidele aga üle jõu , põhjustades tarbetut ajakulu .;93.8;93.8;100.0
19353;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Kõigi patsientide registreerimine käib praeguse korralduse juures perearstidele nende endi sõnutsi aga üle jõu , põhjustades tarbetut ajakulu .;99;102;aga;free;Kõigi patsientide registreerimine käib praeguse korralduse juures perearstidele nende endi sõnutsi üle jõu , põhjustades tarbetut ajakulu .;94.4;94.4;100.0
19355;Train/aja_ee200110_osa_7_ud211.conllu;Ja nüüd : terve kogu karmitoonilist , iroonilist , lõikavat , paljastavat , ajalugu ja tänapäeva uskumatult miksivat isamaaluulet .;97;107;uskumatult;free;Ja nüüd : terve kogu karmitoonilist , iroonilist , lõikavat , paljastavat , ajalugu ja tänapäeva miksivat isamaaluulet .;73.7;78.9;89.5
19357;Train/aja_ee200110_osa_2_ud211.conllu;Kahtlen , kas sellest praegu abi oleks .;22;28;praegu;free;Kahtlen , kas sellest abi oleks .;100.0;100.0;100.0
19358;Train/ilu_kanep_ud211.conllu;Eelnevalt kustutasime aiamajakeses tuled .;0;9;Eelnevalt;free;kustutasime aiamajakeses tuled .;100.0;100.0;100.0
19361;Train/aja_ml200247_osa_4_ud211.conllu;Meil kunagi õitsval järjel olnud ühistegevust pole aga riik piisavalt toetada tahtnud .;5;11;kunagi;free;Meil õitsval järjel olnud ühistegevust pole aga riik piisavalt toetada tahtnud .;83.3;83.3;100.0
19362;Train/aja_ml200247_osa_4_ud211.conllu;Meil kunagi õitsval järjel olnud ühistegevust pole aga riik piisavalt toetada tahtnud .;51;54;aga;free;Meil kunagi õitsval järjel olnud ühistegevust pole riik piisavalt toetada tahtnud .;83.3;83.3;100.0
19363;Train/aja_ml200247_osa_4_ud211.conllu;Meil kunagi õitsval järjel olnud ühistegevust pole aga riik piisavalt toetada tahtnud .;60;69;piisavalt;free;Meil kunagi õitsval järjel olnud ühistegevust pole aga riik toetada tahtnud .;83.3;83.3;100.0
19364;Train/ilu_kanep_ud211.conllu;""" See kulutab ju hullult energiat ! "" ehmatas Osilius .";14;16;ju;free;""" See kulutab hullult energiat ! "" ehmatas Osilius .";70.0;70.0;80.0
19365;Train/ilu_kanep_ud211.conllu;""" See kulutab ju hullult energiat ! "" ehmatas Osilius .";17;24;hullult;free;""" See kulutab ju energiat ! "" ehmatas Osilius .";70.0;70.0;80.0
19367;Train/aja_luup200106_osa_4_ud211.conllu;Lõpuks lükatakse see pigem kõrvale , et ei segaks .;21;26;pigem;free;Lõpuks lükatakse see kõrvale , et ei segaks .;100.0;100.0;100.0
19368;Train/ilu_kivirahk_ud211.conllu;Ta oli väga vana ja väga valge , mõjudes punase tooli , vaiba ja seinte taustal ilmselt veelgi kaamemalt .;7;11;väga;free;Ta oli vana ja väga valge , mõjudes punase tooli , vaiba ja seinte taustal ilmselt veelgi kaamemalt .;100.0;100.0;100.0
19369;Train/ilu_kivirahk_ud211.conllu;Ta oli väga vana ja väga valge , mõjudes punase tooli , vaiba ja seinte taustal ilmselt veelgi kaamemalt .;20;24;väga;free;Ta oli väga vana ja valge , mõjudes punase tooli , vaiba ja seinte taustal ilmselt veelgi kaamemalt .;100.0;100.0;100.0
19370;Train/ilu_kivirahk_ud211.conllu;Ta oli väga vana ja väga valge , mõjudes punase tooli , vaiba ja seinte taustal ilmselt veelgi kaamemalt .;80;87;ilmselt;free;Ta oli väga vana ja väga valge , mõjudes punase tooli , vaiba ja seinte taustal veelgi kaamemalt .;100.0;100.0;100.0
19373;Train/tea_toohoive.conllu;1989-1991 oli osaajaga töötamise soovi puudumine põhjendusest tähtsaim , kuid 90ndate keskel on selle osatähtsus langenud ning 1997. aastast kõikumistega taas tõusma hakanud .;154;158;taas;free;1989-1991 oli osaajaga töötamise soovi puudumine põhjendusest tähtsaim , kuid 90ndate keskel on selle osatähtsus langenud ning 1997. aastast kõikumistega tõusma hakanud .;4.3;13.0;8.7
19374;Train/aja_ml200247_osa_5_ud211.conllu;Viimasel ajal on turgudelt ostjaid ära tõmmanud ka vilgas uute kaupluste avamine .;48;50;ka;free;Viimasel ajal on turgudelt ostjaid ära tõmmanud vilgas uute kaupluste avamine .;100.0;100.0;100.0
19377;Dev/aja_ee199920_osa4_ud211.conllu;Siiski ei peeta kenal kevadel koosistumisi ainult kirjanduse pärast -- alles oli põhjapanev Hansapanga konverents ja pisut enne seda Avatud Eesti Fondi foorum .;71;76;alles;free;Siiski ei peeta kenal kevadel koosistumisi ainult kirjanduse pärast -- oli põhjapanev Hansapanga konverents ja pisut enne seda Avatud Eesti Fondi foorum .;73.9;73.9;87.0
19378;Dev/aja_ee199920_osa4_ud211.conllu;Siiski ei peeta kenal kevadel koosistumisi ainult kirjanduse pärast -- alles oli põhjapanev Hansapanga konverents ja pisut enne seda Avatud Eesti Fondi foorum .;117;122;pisut;free;Siiski ei peeta kenal kevadel koosistumisi ainult kirjanduse pärast -- alles oli põhjapanev Hansapanga konverents ja enne seda Avatud Eesti Fondi foorum .;69.6;69.6;82.6
19379;Train/aja_ee200110_osa_11_ud211.conllu;Näiteks Best B4 olid artistid , mitte ainult lauljad , ning see pidi ka visuaalselt palju pakkuma .;0;7;Näiteks;free;Best B4 olid artistid , mitte ainult lauljad , ning see pidi ka visuaalselt palju pakkuma .;94.1;94.1;100.0
19382;Train/aja_ee200110_osa_11_ud211.conllu;Näiteks Best B4 olid artistid , mitte ainult lauljad , ning see pidi ka visuaalselt palju pakkuma .;69;71;ka;free;Näiteks Best B4 olid artistid , mitte ainult lauljad , ning see pidi visuaalselt palju pakkuma .;94.1;94.1;100.0
