id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
57410;Train/aja_ee200110_osa_11_ud211.conllu;Jube armas , kui see artist oleks niivõrd stiilne , et tal oleks oma stiil , et ta ei näeks välja selline ... kuidas ma ütlen ... tavaline .;98;105;selline;free;Jube armas , kui see artist oleks niivõrd stiilne , et tal oleks oma stiil , et ta ei näeks välja ... kuidas ma ütlen ... tavaline .;85.7;92.9;89.3
57411;Train/aja_ee199920_osa_2_ud211.conllu;Arvata , et Eestis on nii palju potentsiaalset intelligentsi , et suudaks kõik kolm inspektsiooni komplekteerida , on illusoorne .;74;78;kõik;free;Arvata , et Eestis on nii palju potentsiaalset intelligentsi , et suudaks kolm inspektsiooni komplekteerida , on illusoorne .;100.0;100.0;100.0
57412;Train/aja_pm20001004_osa_1_ud211.conllu;""" See on üks väheseid võimalusi õpetajate tööd esile tõsta , "" tõdes linnavalitsuse haridusosakonna juhataja asetäitja Juta Hennoste .";9;12;üks;free;""" See on väheseid võimalusi õpetajate tööd esile tõsta , "" tõdes linnavalitsuse haridusosakonna juhataja asetäitja Juta Hennoste .";100.0;100.0;100.0
57413;Train/tea_AA_05_6_ud211.conllu;Eriti hea informatsiooni saamise kohaks on infosüsteemide seminar doktorantidele ja magistrantidele , kus iga doktorant ja magistrant , kes soovib saada hinnatud antud aines , peab tegema ettekande oma töö teemal .;106;109;iga;free;Eriti hea informatsiooni saamise kohaks on infosüsteemide seminar doktorantidele ja magistrantidele , kus doktorant ja magistrant , kes soovib saada hinnatud antud aines , peab tegema ettekande oma töö teemal .;90.3;90.3;93.5
57414;Train/ilu_maailm_ud211.conllu;"Jooga , sa tahad tappa saada ; aga kõigepealt peksan ma need naised siit välja ! """;56;60;need;free;"Jooga , sa tahad tappa saada ; aga kõigepealt peksan ma naised siit välja ! """;100.0;100.0;100.0
57415;Train/aja_ee199920_osa_2_ud211.conllu;Poolas on rekkad põllu ääres , kogu toodang läheb Leetu sakslaste ümbertöötamistehasele .;31;35;kogu;free;Poolas on rekkad põllu ääres , toodang läheb Leetu sakslaste ümbertöötamistehasele .;100.0;100.0;100.0
57416;Train/aja_ee199920_osa_1_ud211.conllu;""" Ma ei tea , ei ole ennast veel kõigi asjadega jõudnud kurssi viia , "" ütles ta .";33;38;kõigi;free;""" Ma ei tea , ei ole ennast veel asjadega jõudnud kurssi viia , "" ütles ta .";88.9;88.9;100.0
57419;Train/aja_ee200110_osa_5_ud211.conllu;Kui nüüd leiduks keegi , kes harutaks lahti aastakümnetega kogutud salvestused ja korrastaks sisendid-väljundid , kas siis oleks võimalik luua sellele surnud inimesele sarnaselt käituv masin ?;143;150;sellele;free;Kui nüüd leiduks keegi , kes harutaks lahti aastakümnetega kogutud salvestused ja korrastaks sisendid-väljundid , kas siis oleks võimalik luua surnud inimesele sarnaselt käituv masin ?;96.2;96.2;100.0
57423;Train/ilu_maailm_ud211.conllu;Märkasin , et magan samade riietega , millega olin tulnud .;20;26;samade;free;Märkasin , et magan riietega , millega olin tulnud .;100.0;100.0;100.0
57425;Train/aja_luup200106_osa_5_ud211.conllu;Mullu ilmus tema sulest kõiki neid kirjeldav raamat “ Soome neiu geenid ” .;24;29;kõiki;free;Mullu ilmus tema sulest neid kirjeldav raamat “ Soome neiu geenid ” .;100.0;100.0;100.0
57427;Train/aja_ee200110_osa_2_ud211.conllu;"Mulle jäi mulje , et pigem tehti seda kõike millegi väljapressimiseks , "" kõhkleb Pärjamäe .";38;43;kõike;free;"Mulle jäi mulje , et pigem tehti seda millegi väljapressimiseks , "" kõhkleb Pärjamäe .";86.7;86.7;100.0
57428;Train/aja_ee200110_osa_3_ud211.conllu;1994. aastal andis Shoemaker-Levy nimeline komeet võimaluse ohutust kaugusest jälgida , kuidas üks taevakeha planeedile kukub .;95;98;üks;free;1994. aastal andis Shoemaker-Levy nimeline komeet võimaluse ohutust kaugusest jälgida , kuidas taevakeha planeedile kukub .;93.8;93.8;93.8
57430;Train/aja_ee200110_osa_11_ud211.conllu;Kui keegi ei taha , et tal kõht paistab või on tal selline luul , et ta tagumik on suur , siis ma muidugi arvestan sellega .;51;58;selline;free;Kui keegi ei taha , et tal kõht paistab või on tal luul , et ta tagumik on suur , siis ma muidugi arvestan sellega .;96.2;100.0;96.2
57432;Dev/arborest_dev_ud211.conllu;Jalgade vahel liigutas ennast mingi ligane olend .;30;35;mingi;free;Jalgade vahel liigutas ennast ligane olend .;100.0;100.0;100.0
57435;Train/aja_horisont2000_osa_1_ud211.conllu;Üks mees , kelle teod on kõigi viimasel sajal aastal Maad asustanud olevuste elu mõjutanud , on Albert Einstein ( 1879-1955 ) , kelle ajakiri TIME kuulutas sajandi inimeseks .;25;30;kõigi;free;Üks mees , kelle teod on viimasel sajal aastal Maad asustanud olevuste elu mõjutanud , on Albert Einstein ( 1879-1955 ) , kelle ajakiri TIME kuulutas sajandi inimeseks .;69.0;72.4;72.4
57437;Train/tea_AA_05_6_ud211.conllu;Mälupulk on igati tabav ja mõnus nimi , kuid selle termini kasutamisel tehnilistes tekstides võib tekkida raskusi .;45;50;selle;free;Mälupulk on igati tabav ja mõnus nimi , kuid termini kasutamisel tehnilistes tekstides võib tekkida raskusi .;100.0;100.0;100.0
57441;Train/aja_sloleht20071217_ud211.conllu;""" Diana armastas kirurg Hasnat Khani kogu südamest ja lootis , et neil on ühine tulevik , "" kinnitas Rosa Monckton kohtule Sunday Telegraphi andmeil .";37;41;kogu;free;""" Diana armastas kirurg Hasnat Khani südamest ja lootis , et neil on ühine tulevik , "" kinnitas Rosa Monckton kohtule Sunday Telegraphi andmeil .";84.0;84.0;88.0
57443;Train/aja_horisont2000_osa_2_ud211.conllu;Väga kallid on ka vivaariumid , kus neid hinnalisi loomakesi peetakse .;36;40;neid;free;Väga kallid on ka vivaariumid , kus hinnalisi loomakesi peetakse .;90.9;100.0;90.9
57445;Train/aja_ml200247_osa_2_ud211.conllu;Esialgu küsisime need laenud tagasi .;17;21;need;free;Esialgu küsisime laenud tagasi .;80.0;100.0;80.0
57447;Train/aja_ml200247_osa_2_ud211.conllu;Maavanem pakub selle Põhja-Saaremaale ehitatava sadama nimeks selguse mõttes Saaremaa sadam .;15;20;selle;free;Maavanem pakub Põhja-Saaremaale ehitatava sadama nimeks selguse mõttes Saaremaa sadam .;100.0;100.0;100.0
57448;Train/aja_luup200106_osa_4_ud211.conllu;Säärane suhtumine teeb meile tõsist muret ja selline seisukoht on täiesti vale .;45;52;selline;free;Säärane suhtumine teeb meile tõsist muret ja seisukoht on täiesti vale .;91.7;100.0;91.7
57449;Train/tea_AA_05_6_ud211.conllu;Ressursid Eesti repositooriumis on nähtavad ka teistele föderatsiooni liikmetele .;47;55;teistele;free;Ressursid Eesti repositooriumis on nähtavad ka föderatsiooni liikmetele .;100.0;100.0;100.0
57453;Dev/aja_ml200247_osa6_ud211.conllu;See kleeps peaks aitama suuna- ja ajataju kaotanud vennikese ikka koduukseni , eeldusel muidugi , et leidub piisavalt kaastundlikke kaaskodanikke .;0;3;See;free;kleeps peaks aitama suuna- ja ajataju kaotanud vennikese ikka koduukseni , eeldusel muidugi , et leidub piisavalt kaastundlikke kaaskodanikke .;60.0;60.0;85.0
57454;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Eosinofiilse gastroenteriidi diagnoosimiseks peavad olema täidetud järgmised kriteeriumid : seedetrakti vaevuste ja sümptomite olemasolu , biopsiatükkide histoloogilises uuringus eosinofiilse infiltratsiooni esinemine ühes või mitmes seedetrakti piirkonnas ning parasiitinfektsiooni või muu eosinofiilia põhjuse välistamine ( 1 ) .;287;290;muu;free;Eosinofiilse gastroenteriidi diagnoosimiseks peavad olema täidetud järgmised kriteeriumid : seedetrakti vaevuste ja sümptomite olemasolu , biopsiatükkide histoloogilises uuringus eosinofiilse infiltratsiooni esinemine ühes või mitmes seedetrakti piirkonnas ning parasiitinfektsiooni või eosinofiilia põhjuse välistamine ( 1 ) .;91.7;91.7;97.2
57455;Train/ilu_kivirahk_ud211.conllu;Kas see kondenspiim võis olla kiiritatud ?;4;7;see;free;Kas kondenspiim võis olla kiiritatud ?;100.0;100.0;100.0
57457;Train/aja_sloleht20071217_ud211.conllu;2009. aastast tuleb Saksamaal kõik majad soojustada nii , et kütteks kuluks energiat 30 % vähem kui praegu , teatas minister Wolfgang Tiefensee .;30;34;kõik;free;2009. aastast tuleb Saksamaal majad soojustada nii , et kütteks kuluks energiat 30 % vähem kui praegu , teatas minister Wolfgang Tiefensee .;None;None;None
57458;Train/aja_luup200106_osa_5_ud211.conllu;Kui kaks venda läksid ja oma küla asutasid , nende lapsed aga paremal juhul naaberkülast pruudi hankisid , siis pole mingi ime , kui kaks “ vigast ” geeni peagi kohtusid ( geen ei ole ise haige , vaid ikka vigane ) .;117;122;mingi;free;Kui kaks venda läksid ja oma küla asutasid , nende lapsed aga paremal juhul naaberkülast pruudi hankisid , siis pole ime , kui kaks “ vigast ” geeni peagi kohtusid ( geen ei ole ise haige , vaid ikka vigane ) .;100.0;100.0;100.0
57459;Train/ilu_indrikson_ud211.conllu;""" Ta rääkis liftikojas ühele vene daamile , et köögis on veeavarii ja töömees tuleb homme keskhommikul uuesti ja tema ise peab nüüd linnas passima .";23;28;ühele;free;""" Ta rääkis liftikojas vene daamile , et köögis on veeavarii ja töömees tuleb homme keskhommikul uuesti ja tema ise peab nüüd linnas passima .";96.0;96.0;100.0
57462;Train/tea_geofyysika.conllu;Diferentseerumist ilma kogu planeedi materjali ülessulamiseta on raske seletada .;23;27;kogu;free;Diferentseerumist ilma planeedi materjali ülessulamiseta on raske seletada .;88.9;88.9;100.0
57463;Train/tea_AA_05_6_ud211.conllu;Kasutaja sooritab LRE keskkonnas otsingu , päring sooritatakse üle kõigi konsortsiumiga liitunud repositooriumide .;67;72;kõigi;free;Kasutaja sooritab LRE keskkonnas otsingu , päring sooritatakse üle konsortsiumiga liitunud repositooriumide .;100.0;100.0;100.0
57464;Train/aja_pm19980926e_ud211.conllu;Mida rohkem antakse värviga märgitud tundele omadusi , seda kergem on selle tundega tööd teha .;70;75;selle;free;Mida rohkem antakse värviga märgitud tundele omadusi , seda kergem on tundega tööd teha .;100.0;100.0;100.0
57465;Train/aja_ee200110_osa_2_ud211.conllu;Farmaatsiatööstuse hiidfirmade jaoks on kogu projekt äärmiselt odav .;40;44;kogu;free;Farmaatsiatööstuse hiidfirmade jaoks on projekt äärmiselt odav .;100.0;100.0;100.0
57468;Train/aja_ee200110_osa_4_ud211.conllu;Siis tehakse vaatluspunktides iga viie päeva tagant põhjalikum lumekihi mõõtmine .;30;33;iga;free;Siis tehakse vaatluspunktides viie päeva tagant põhjalikum lumekihi mõõtmine .;100.0;100.0;100.0
57469;Train/aja_ee200110_osa_8_ud211.conllu;"Nii tuligi kogu materjal kildhaaval kokku korjata , "" ohkab autor .";11;15;kogu;free;"Nii tuligi materjal kildhaaval kokku korjata , "" ohkab autor .";100.0;100.0;100.0
57473;Train/aja_ml200247_osa_5_ud211.conllu;"Autojuhid muutuvad sel puhul ärevaks - ei öeldud ju , kus see "" paiguti "" asub .";58;61;see;free;"Autojuhid muutuvad sel puhul ärevaks - ei öeldud ju , kus "" paiguti "" asub .";93.8;100.0;93.8
57476;Dev/aja_ee199920_osa4_ud211.conllu;Idasmugridel on üheks ohuks valida rahvusülene tulevik , mis üldisele maailmakultuurile üleminemise asemel tähendab paraku kohaliku vene imperiaalkultuuri omaksvõtmist .;16;21;üheks;free;Idasmugridel on ohuks valida rahvusülene tulevik , mis üldisele maailmakultuurile üleminemise asemel tähendab paraku kohaliku vene imperiaalkultuuri omaksvõtmist .;100.0;100.0;100.0
57479;Train/aja_ee200110_osa_6_ud211.conllu;Sharpi osa Jaapani pihuarvutite turul on umbes pool , mujal maailmas aga pole ta mingi nimetamisväärne tegija .;81;86;mingi;free;Sharpi osa Jaapani pihuarvutite turul on umbes pool , mujal maailmas aga pole ta nimetamisväärne tegija .;94.1;100.0;94.1
57482;Dev/aja_ee199920_osa4_ud211.conllu;Sest iga usk paneb peale kohustusi ja kohustustest on inimene ikka kaldunud mööda hiilima .;5;8;iga;free;Sest usk paneb peale kohustusi ja kohustustest on inimene ikka kaldunud mööda hiilima .;71.4;78.6;78.6
57483;Train/tea_toohoive.conllu;Töötuse struktuuris toimusid järgmised muutused : kuni 1993. aastani domineeris lühiajaline tööpuudus ( peaaegu 60 % kogu tööpuudusest ) , alates 1993. aastast hakkas see kiiresti vähenema .;117;121;kogu;free;Töötuse struktuuris toimusid järgmised muutused : kuni 1993. aastani domineeris lühiajaline tööpuudus ( peaaegu 60 % tööpuudusest ) , alates 1993. aastast hakkas see kiiresti vähenema .;None;None;None
57484;Train/aja_ml200247_osa_4_ud211.conllu;Eestimaa Talupidajate Keskliit ( ETKL ) kutsub üles kõiki piimatootjaid , kes on müünud oma piima AS Rapla Dairyle ja kellele on viimase poolt maksmata pikema aja jooksul piimaraha , volitama ETKLi piimaraha sissenõudjaks .;52;57;kõiki;free;Eestimaa Talupidajate Keskliit ( ETKL ) kutsub üles piimatootjaid , kes on müünud oma piima AS Rapla Dairyle ja kellele on viimase poolt maksmata pikema aja jooksul piimaraha , volitama ETKLi piimaraha sissenõudjaks .;91.2;94.1;94.1
57486;Train/aja_ml200247_osa_8_ud211.conllu;Kadri ütleb , et sellel erialal , mida tema õpib , lõpetajatele otseselt tööd ei kindlustata .;17;23;sellel;free;Kadri ütleb , et erialal , mida tema õpib , lõpetajatele otseselt tööd ei kindlustata .;100.0;100.0;100.0
57487;Dev/aja_luup200009_ud211.conllu;Ühelt hopi hõbesepalt-teadjamehelt päriti teispoolsuse kujustamise kohta .;0;5;Ühelt;free;hopi hõbesepalt-teadjamehelt päriti teispoolsuse kujustamise kohta .;85.7;100.0;85.7
57488;Train/aja_luup200106_osa_2_ud211.conllu;Esiteks kehtestatakse kõikidele kaupadele , neid on ELi kaubanduspoliitika nomenklatuuris 10 000 , tollid , kuidas kunagi 0,1 - 1000 % .;22;31;kõikidele;free;Esiteks kehtestatakse kaupadele , neid on ELi kaubanduspoliitika nomenklatuuris 10 000 , tollid , kuidas kunagi 0,1 - 1000 % .;None;None;None
57492;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Uriinipidamatus on sage probleem nii vanemas eas inimestel kui mitmete haiguste ja traumade korral .;63;70;mitmete;free;Uriinipidamatus on sage probleem nii vanemas eas inimestel kui haiguste ja traumade korral .;100.0;100.0;100.0
57493;Train/tea_AA_05_6_ud211.conllu;Sudokudest on välja mõeldud veel terve rida muid variante : Tapjasudoku , Samuraisudoku ja hoopis matemaatilisem Kokuro .;44;48;muid;free;Sudokudest on välja mõeldud veel terve rida variante : Tapjasudoku , Samuraisudoku ja hoopis matemaatilisem Kokuro .;88.2;88.2;100.0
57494;Train/aja_ee199920_osa_1_ud211.conllu;"Teise võimaluse kohaselt ei liikunud raha mitte numbriarvele , vaid mingile anonüümsele "" kogumiskontole "" , kust seda on raske üles leida .";68;75;mingile;free;"Teise võimaluse kohaselt ei liikunud raha mitte numbriarvele , vaid anonüümsele "" kogumiskontole "" , kust seda on raske üles leida .";86.4;95.5;86.4
57500;Train/ilu_remsu_ud211.conllu;Turismikaardilt leian vaatamisväärsusena sellesama Karakuli järve , millest mul on nii kenad mälestused !;41;50;sellesama;free;Turismikaardilt leian vaatamisväärsusena Karakuli järve , millest mul on nii kenad mälestused !;92.3;92.3;92.3
57505;Dev/ilu_orlau_ud211.conllu;Võtsin paar roigast ja ... sellelt kauguselt jäi mulle korraga silma , et kui mujal kivi ümber kasvas õhuke kiht sammalt siin-seal kidura kanarbikuga segamini , siis just tollel kohal , kus ma magasin , oli umbes pooleteise meetri pikkuses ja veidi vähem kui meetri laiuses samblatu liivane laik .;166;177;just tollel;free;Võtsin paar roigast ja ... sellelt kauguselt jäi mulle korraga silma , et kui mujal kivi ümber kasvas õhuke kiht sammalt siin-seal kidura kanarbikuga segamini , siis kohal , kus ma magasin , oli umbes pooleteise meetri pikkuses ja veidi vähem kui meetri laiuses samblatu liivane laik .;58.3;66.7;72.9
57509;Train/ilu_vilep_ud211.conllu;Oli kuulda jutupominat ja mõne hetke pärast avanes uks .;26;30;mõne;free;Oli kuulda jutupominat ja hetke pärast avanes uks .;55.6;55.6;77.8
57510;Train/aja_ee200110_osa_10_ud211.conllu;See on kohal ka nendes värssides , kus sõna ennast otse ei mainita .;16;22;nendes;free;See on kohal ka värssides , kus sõna ennast otse ei mainita .;46.2;46.2;61.5
57513;Train/aja_pm20000218_osa_5_ud211.conllu;Siiski jagavad mõningaid teateid venelaste korda saadetud metsikustest tshetsheenide infokeskus Kavkaz-Tsentr ja mõned Lääne ajalehed .;15;24;mõningaid;free;Siiski jagavad teateid venelaste korda saadetud metsikustest tshetsheenide infokeskus Kavkaz-Tsentr ja mõned Lääne ajalehed .;93.3;93.3;93.3
57514;Train/aja_pm20000218_osa_5_ud211.conllu;Siiski jagavad mõningaid teateid venelaste korda saadetud metsikustest tshetsheenide infokeskus Kavkaz-Tsentr ja mõned Lääne ajalehed .;113;118;mõned;free;Siiski jagavad mõningaid teateid venelaste korda saadetud metsikustest tshetsheenide infokeskus Kavkaz-Tsentr ja Lääne ajalehed .;93.3;93.3;93.3
57516;Train/aja_horisont2000_osa_3_ud211.conllu;See tähendab kindlasti tormisuse kasvu , vähemalt esialgu neis paigus , kus praegugi tormitseb .;58;62;neis;free;See tähendab kindlasti tormisuse kasvu , vähemalt esialgu paigus , kus praegugi tormitseb .;85.7;92.9;92.9
57522;Train/tea_toohoive.conllu;Nende tööotsijate osakaal , kes otsisid uut tööd , kuna soovisid paremaid töötingimusi , on järsult kasvanud alates 2000. aastast .;0;5;Nende;free;tööotsijate osakaal , kes otsisid uut tööd , kuna soovisid paremaid töötingimusi , on järsult kasvanud alates 2000. aastast .;100.0;100.0;100.0
57523;Train/aja_pm20000218_osa_5_ud211.conllu;“ Samal teelõigul on just libeduse tõttu viimase nädalaga juhtunud veel kaks ja kogu Harjumaal samal põhjusel kokku seitse liiklusõnnetust . ”;2;7;Samal;free;“ teelõigul on just libeduse tõttu viimase nädalaga juhtunud veel kaks ja kogu Harjumaal samal põhjusel kokku seitse liiklusõnnetust . ”;81.0;81.0;95.2
57524;Train/aja_pm20000218_osa_5_ud211.conllu;“ Samal teelõigul on just libeduse tõttu viimase nädalaga juhtunud veel kaks ja kogu Harjumaal samal põhjusel kokku seitse liiklusõnnetust . ”;80;84;kogu;free;“ Samal teelõigul on just libeduse tõttu viimase nädalaga juhtunud veel kaks ja Harjumaal samal põhjusel kokku seitse liiklusõnnetust . ”;85.7;85.7;100.0
57528;Train/ilu_remsu_ud211.conllu;Siid oli toonase maailma kõige tähtsam kaup , mis tõi rikkuse nii keisrile kui ka tervele riigile .;82;89;tervele;free;Siid oli toonase maailma kõige tähtsam kaup , mis tõi rikkuse nii keisrile kui ka riigile .;100.0;100.0;100.0
57529;Train/aja_pm19980926e_ud211.conllu;Teine probleem on tekkinud süvenenud aeroobikakultuuri tõttu , sest inimesed ei tee enam vahet tantsustuudiol ja aeroobikal , kurdab Jansu .;0;5;Teine;free;probleem on tekkinud süvenenud aeroobikakultuuri tõttu , sest inimesed ei tee enam vahet tantsustuudiol ja aeroobikal , kurdab Jansu .;75.0;75.0;85.0
57533;Train/aja_ee200110_osa_7_ud211.conllu;Vahepeal rüüpab Stepan suurest pudelist kokat ja suitsetab mingit kallist sigaretti .;59;65;mingit;free;Vahepeal rüüpab Stepan suurest pudelist kokat ja suitsetab kallist sigaretti .;100.0;100.0;100.0
57534;Train/ilu_vilep_ud211.conllu;""" Teie juhtum on niivõrd ainulaadne , et sellest võib arstiteadusele ja kogu inimkonnale tervikuna kasu olla .";72;76;kogu;free;""" Teie juhtum on niivõrd ainulaadne , et sellest võib arstiteadusele ja inimkonnale tervikuna kasu olla .";58.8;58.8;82.4
57535;Train/aja_ee199920_osa_3_ud211.conllu;"1. Mida peab Dolce &amp; Gabbana kõige võikamaks kuriteoks , milleks üks mees on võimeline ?";69;72;üks;free;"1. Mida peab Dolce &amp; Gabbana kõige võikamaks kuriteoks , milleks mees on võimeline ?";40.0;40.0;40.0
57536;Train/aja_pm19980926e_ud211.conllu;See nimi on kogu maailmas nii hästi tuntud , et Torrest peetakse hoopis Hispaania veinipiirkonnaks .;0;3;See;free;nimi on kogu maailmas nii hästi tuntud , et Torrest peetakse hoopis Hispaania veinipiirkonnaks .;80.0;93.3;86.7
57537;Train/aja_pm19980926e_ud211.conllu;See nimi on kogu maailmas nii hästi tuntud , et Torrest peetakse hoopis Hispaania veinipiirkonnaks .;12;16;kogu;free;See nimi on maailmas nii hästi tuntud , et Torrest peetakse hoopis Hispaania veinipiirkonnaks .;80.0;93.3;86.7
57538;Train/aja_sloleht20071217_ud211.conllu;Sel ekstreemseks kujunenud kevadise esmaspäeva varahommikul äratasid Inga Sepa sünnitusvalud .;0;3;Sel;free;ekstreemseks kujunenud kevadise esmaspäeva varahommikul äratasid Inga Sepa sünnitusvalud .;90.0;90.0;90.0
57539;Train/aja_ml200247_osa_4_ud211.conllu;""" Tartu on oma juhtkonnaga üles näidanud tõelist kolkapatriotismi , "" siunas justiitsminister Märt Rask ja nimetas sellist upsakuse ülesnäitamist kahetsusväärseks .";115;122;sellist;free;""" Tartu on oma juhtkonnaga üles näidanud tõelist kolkapatriotismi , "" siunas justiitsminister Märt Rask ja nimetas upsakuse ülesnäitamist kahetsusväärseks .";85.7;85.7;90.5
57541;Train/aja_horisont2000_osa_4_ud211.conllu;Iga säärane öine episood kasvatab norskaja kõhu või kintsude rasvaladet umbes viie grammi võrra .;0;3;Iga;free;säärane öine episood kasvatab norskaja kõhu või kintsude rasvaladet umbes viie grammi võrra .;92.9;100.0;92.9
57543;Train/aja_ml200247_osa_5_ud211.conllu;Seni kehtinud kord nägi ette , et need maad pannakse esialgu piiratud enampakkumisele , mis annab eesõiguse sama valla põllumajandustootjatele , ja kui nende hulgas ostjat ei leidu , siis avalikule enampakkumisele .;34;38;need;free;Seni kehtinud kord nägi ette , et maad pannakse esialgu piiratud enampakkumisele , mis annab eesõiguse sama valla põllumajandustootjatele , ja kui nende hulgas ostjat ei leidu , siis avalikule enampakkumisele .;96.9;96.9;100.0
57544;Train/aja_ml200247_osa_5_ud211.conllu;Seni kehtinud kord nägi ette , et need maad pannakse esialgu piiratud enampakkumisele , mis annab eesõiguse sama valla põllumajandustootjatele , ja kui nende hulgas ostjat ei leidu , siis avalikule enampakkumisele .;108;112;sama;free;Seni kehtinud kord nägi ette , et need maad pannakse esialgu piiratud enampakkumisele , mis annab eesõiguse valla põllumajandustootjatele , ja kui nende hulgas ostjat ei leidu , siis avalikule enampakkumisele .;96.9;96.9;100.0
57546;Train/tea_geofyysika.conllu;Selle kohaselt tekkisid Päikesesüsteemi planeedid sõltumatult eksisteeriva Päikese lähedase kontakti tõttu mingi teise tähega , Päikeselt väljarebitud ainest .;107;112;mingi;free;Selle kohaselt tekkisid Päikesesüsteemi planeedid sõltumatult eksisteeriva Päikese lähedase kontakti tõttu teise tähega , Päikeselt väljarebitud ainest .;83.3;83.3;88.9
57547;Train/tea_geofyysika.conllu;Selle kohaselt tekkisid Päikesesüsteemi planeedid sõltumatult eksisteeriva Päikese lähedase kontakti tõttu mingi teise tähega , Päikeselt väljarebitud ainest .;113;118;teise;free;Selle kohaselt tekkisid Päikesesüsteemi planeedid sõltumatult eksisteeriva Päikese lähedase kontakti tõttu mingi tähega , Päikeselt väljarebitud ainest .;83.3;83.3;88.9
57548;Train/aja_pm19980926e_ud211.conllu;Raamid on võimalik täita erinevate materjalidega , aga mõne raami võib ka hoopis tühjaks jätta .;55;59;mõne;free;Raamid on võimalik täita erinevate materjalidega , aga raami võib ka hoopis tühjaks jätta .;93.3;93.3;100.0
57549;Train/aja_ml200247_osa_3_ud211.conllu;Peaminister Siim Kallas kinnitab Äripäevale , et kui põllumajandusminister teeb analüüsi tulemustel ettepaneku alustada piima riiklikku kokkuostu või toetada konkreetseid ettevõtteid , siis peaministri toetust need ettepanekud ei saa .;210;214;need;free;Peaminister Siim Kallas kinnitab Äripäevale , et kui põllumajandusminister teeb analüüsi tulemustel ettepaneku alustada piima riiklikku kokkuostu või toetada konkreetseid ettevõtteid , siis peaministri toetust ettepanekud ei saa .;100.0;100.0;100.0
57552;Train/aja_ee199920_osa_2_ud211.conllu;Igal vabal hetkel räägib Meri telefonitsi kaitseminister Luigega .;0;4;Igal;free;vabal hetkel räägib Meri telefonitsi kaitseminister Luigega .;100.0;100.0;100.0
57555;Train/aja_luup200106_osa_1_ud211.conllu;“ Tuleb siiski tunnistada , et nende hulk on mõnevõrra suurem , sest statistikas ei tule välja need inimesed , kes oma miljoni või enam on teeninud dividendidelt , ” möönab maksuameti pressiesindaja Koit Luus .;95;99;need;free;“ Tuleb siiski tunnistada , et nende hulk on mõnevõrra suurem , sest statistikas ei tule välja inimesed , kes oma miljoni või enam on teeninud dividendidelt , ” möönab maksuameti pressiesindaja Koit Luus .;100.0;100.0;100.0
57563;Train/aja_epl20061216_ud211.conllu;Pärast bändi lühiajalist varjusurma , kui teine tollane põhiliige Jarmo tegi omaette punki ja Henrik katsetas trendikaks saanud vanade analoogsüntesaatoritega , soovis Henrik teha viimase , hüvastijätukontserdi .;42;47;teine;free;Pärast bändi lühiajalist varjusurma , kui tollane põhiliige Jarmo tegi omaette punki ja Henrik katsetas trendikaks saanud vanade analoogsüntesaatoritega , soovis Henrik teha viimase , hüvastijätukontserdi .;92.6;92.6;100.0
57571;Train/aja_ee200110_osa_9_ud211.conllu;Mis on seal laval see kõige ebasündsam ?;18;21;see;free;Mis on seal laval kõige ebasündsam ?;85.7;85.7;100.0
57575;Train/aja_epl20061216_ud211.conllu;Iga ajakirjandustudeng õpib ühe esimese teadusliku meetodina selgeks meediatekstide sisuanalüüsi .;0;3;Iga;free;ajakirjandustudeng õpib ühe esimese teadusliku meetodina selgeks meediatekstide sisuanalüüsi .;90.0;100.0;90.0
57577;Train/aja_ee200110_osa_3_ud211.conllu;Astronoom David Jewitt kinnitab , et löögi tõenäosus on kogu Maa pinnal juhuslik .;56;60;kogu;free;Astronoom David Jewitt kinnitab , et löögi tõenäosus on Maa pinnal juhuslik .;100.0;100.0;100.0
57584;Train/ilu_remsu_ud211.conllu;Kui palju on maailmas selliseid riike , mille kohal Boeing 757 saab sirgjoones lennata nõnda kaua , lahkumata kordagi tolle riigi õhuruumist ?;22;31;selliseid;free;Kui palju on maailmas riike , mille kohal Boeing 757 saab sirgjoones lennata nõnda kaua , lahkumata kordagi tolle riigi õhuruumist ?;81.8;81.8;86.4
57585;Train/ilu_remsu_ud211.conllu;Kui palju on maailmas selliseid riike , mille kohal Boeing 757 saab sirgjoones lennata nõnda kaua , lahkumata kordagi tolle riigi õhuruumist ?;118;123;tolle;free;Kui palju on maailmas selliseid riike , mille kohal Boeing 757 saab sirgjoones lennata nõnda kaua , lahkumata kordagi riigi õhuruumist ?;81.8;81.8;86.4
57588;Train/aja_ee199920_osa_2_ud211.conllu;Nad on juba sellised , nagu me tahaksime , et tulevikus oleks kogu muukeelne Eesti elanikkond .;62;66;kogu;free;Nad on juba sellised , nagu me tahaksime , et tulevikus oleks muukeelne Eesti elanikkond .;100.0;100.0;100.0
