id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
63361;Train/aja_pm20001004_osa_4_ud211.conllu;Venemaad esindas Föderatsiooninõukogu esimees Jegor Strojev ja USAd välisminister Madeleine Albright .;82;100;Madeleine Albright;bound;Venemaad esindas Föderatsiooninõukogu esimees Jegor Strojev ja USAd välisminister .;80.0;90.0;90.0
63362;Train/aja_pm20001004_osa_1_ud211.conllu;"Viiest maksimaalsest esikohast kuulus sulgpalliklubi "" Triiton "" sportlastele 3,5 .";53;64;""" Triiton """;bound;Viiest maksimaalsest esikohast kuulus sulgpalliklubi sportlastele 3,5 .;100.0;100.0;100.0
63363;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Juubilar on abielus , abikaasa Ilvi on kodune , poeg Sulev töötab välisministeeriumis , tütar Tiina on kooliõpetaja .;31;35;Ilvi;bound;Juubilar on abielus , abikaasa on kodune , poeg Sulev töötab välisministeeriumis , tütar Tiina on kooliõpetaja .;61.1;61.1;83.3
63364;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Juubilar on abielus , abikaasa Ilvi on kodune , poeg Sulev töötab välisministeeriumis , tütar Tiina on kooliõpetaja .;53;58;Sulev;bound;Juubilar on abielus , abikaasa Ilvi on kodune , poeg töötab välisministeeriumis , tütar Tiina on kooliõpetaja .;61.1;61.1;83.3
63365;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Juubilar on abielus , abikaasa Ilvi on kodune , poeg Sulev töötab välisministeeriumis , tütar Tiina on kooliõpetaja .;94;99;Tiina;bound;Juubilar on abielus , abikaasa Ilvi on kodune , poeg Sulev töötab välisministeeriumis , tütar on kooliõpetaja .;61.1;61.1;83.3
63369;Train/ilu_kivirahk_ud211.conllu;Sel kohal katkes Galahadi mõttelõng , sest sir Parcival ajas end jalule ja sammus raskelt ratsuni .;47;55;Parcival;bound;Sel kohal katkes Galahadi mõttelõng , sest sir ajas end jalule ja sammus raskelt ratsuni .;100.0;100.0;100.0
63370;Train/aja_ml200247_osa_1_ud211.conllu;Meil oli sellest juttu , kuivõrd prints Charlesi põhimõtted on ka Eestile lähedased .;40;48;Charlesi;bound;Meil oli sellest juttu , kuivõrd prints põhimõtted on ka Eestile lähedased .;100.0;100.0;100.0
63371;Train/aja_ee200110_osa_10_ud211.conllu;"Ma ei tea , kas sõna "" alati "" on leidnud selles lauses oma õige koha , aga minulgi on Debora Vaarandiga pisut eriline suhe : juhuse kombel avaldasin oma esimese arvustuseharjutuse tema luulekogu "" Tuule valgel "" ( 1977 ) kohta .";196;212;""" Tuule valgel """;bound;"Ma ei tea , kas sõna "" alati "" on leidnud selles lauses oma õige koha , aga minulgi on Debora Vaarandiga pisut eriline suhe : juhuse kombel avaldasin oma esimese arvustuseharjutuse tema luulekogu ( 1977 ) kohta .";94.9;97.4;94.9
63373;Train/aja_ee200110_osa_8_ud211.conllu;Diskor ja XL-i programmijuht Märt Rannamäe meenutab , kuidas esines üheksakümnendate alguse megagrupp Technotronic .;29;42;Märt Rannamäe;bound;Diskor ja XL-i programmijuht meenutab , kuidas esines üheksakümnendate alguse megagrupp Technotronic .;84.6;92.3;84.6
63374;Train/aja_ee200110_osa_8_ud211.conllu;Diskor ja XL-i programmijuht Märt Rannamäe meenutab , kuidas esines üheksakümnendate alguse megagrupp Technotronic .;102;114;Technotronic;bound;Diskor ja XL-i programmijuht Märt Rannamäe meenutab , kuidas esines üheksakümnendate alguse megagrupp .;85.7;92.9;92.9
63375;Train/aja_horisont2000_osa_1_ud211.conllu;Algul oli küll kergem mõista saja aasta täitumist kahe nulliga ja number ühte kui uue algust , hiljem hakkas köitma kahe nulli maagia .;73;92;ühte kui uue algust;bound;Algul oli küll kergem mõista saja aasta täitumist kahe nulliga ja number , hiljem hakkas köitma kahe nulli maagia .;95.0;95.0;95.0
63376;Train/aja_ee200110_osa_1_ud211.conllu;Nagu hiljem selgus , oligi Sposatol vahistamise ajal kokkulepe kohtumiseks Eesti vabariigi majandusministri Mihkel Pärnojaga .;108;124;Mihkel Pärnojaga;bound;Nagu hiljem selgus , oligi Sposatol vahistamise ajal kokkulepe kohtumiseks Eesti vabariigi majandusministri .;100.0;100.0;100.0
63377;Train/tea_AA_05_6_ud211.conllu;2. ISO ontoloogiastandard Topic Maps;26;36;Topic Maps;bound;2. ISO ontoloogiastandard ;66.7;66.7;66.7
63378;Train/aja_ee200110_osa_10_ud211.conllu;Kuid tegemist pole Talebani rezhiimi moraalikäskude järgimisega - vangistatud itaallanna Isabella ( puertoriiko metsosopran Marta Marquez ) ei pea oma miniseelikuid vahetama kotitaoliste ürpide vastu , milles vaid kitsas pilu silmade jaoks .;89;97;Isabella;bound;Kuid tegemist pole Talebani rezhiimi moraalikäskude järgimisega - vangistatud itaallanna ( puertoriiko metsosopran Marta Marquez ) ei pea oma miniseelikuid vahetama kotitaoliste ürpide vastu , milles vaid kitsas pilu silmade jaoks .;81.2;84.4;87.5
63379;Train/aja_ee200110_osa_10_ud211.conllu;Kuid tegemist pole Talebani rezhiimi moraalikäskude järgimisega - vangistatud itaallanna Isabella ( puertoriiko metsosopran Marta Marquez ) ei pea oma miniseelikuid vahetama kotitaoliste ürpide vastu , milles vaid kitsas pilu silmade jaoks .;124;137;Marta Marquez;bound;Kuid tegemist pole Talebani rezhiimi moraalikäskude järgimisega - vangistatud itaallanna Isabella ( puertoriiko metsosopran ) ei pea oma miniseelikuid vahetama kotitaoliste ürpide vastu , milles vaid kitsas pilu silmade jaoks .;80.6;83.9;87.1
63380;Train/aja_horisont2000_osa_4_ud211.conllu;-. Viimase kui ühe tšetšeeni tappa lubanud kindral Jermolovit on 19. sajandi kunstnik kujutanud üsna romantilises stiilis ning pildilolijast tekib isegi mulje kui kindlast , tahtejõulisest ja sõbralikust inimesest ! ? !;51;61;Jermolovit;bound;-. Viimase kui ühe tšetšeeni tappa lubanud kindral on 19. sajandi kunstnik kujutanud üsna romantilises stiilis ning pildilolijast tekib isegi mulje kui kindlast , tahtejõulisest ja sõbralikust inimesest ! ? !;0.0;16.1;9.7
63382;Train/aja_ml200247_osa_3_ud211.conllu;Kuivõrd suurriik Saksamaa võtab üldse kedagi peale Prantsusmaa kuulda ?;17;25;Saksamaa;bound;Kuivõrd suurriik võtab üldse kedagi peale Prantsusmaa kuulda ?;77.8;88.9;88.9
63384;Train/arborest_ud211.conllu;"Ent ka Rüütel ei tahtnud kogu vabastaja oreooli Savisaarele jätta : "" Helistasin kindral Melnitšukile , putšistide erivolinikule "" .";89;101;Melnitšukile;bound;"Ent ka Rüütel ei tahtnud kogu vabastaja oreooli Savisaarele jätta : "" Helistasin kindral , putšistide erivolinikule "" .";63.2;78.9;84.2
63386;Dev/aja_luup200009_ud211.conllu;Vene Riigiduuma saadik Sergei Kovaljov ( 70 ) ei soovita Venemaa osas endale illusioone luua .;23;38;Sergei Kovaljov;bound;Vene Riigiduuma saadik ( 70 ) ei soovita Venemaa osas endale illusioone luua .;71.4;71.4;85.7
63388;Train/aja_pm20000218_osa_5_ud211.conllu;Sama kinnitas eile ka Euroopa Komisjon , mille volinik Poul Nielsen hiljaaegu Tshetsheeniat külastas .;55;67;Poul Nielsen;bound;Sama kinnitas eile ka Euroopa Komisjon , mille volinik hiljaaegu Tshetsheeniat külastas .;92.3;100.0;92.3
63389;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Keskmine HAQ indeks RA-haigetel oli 6 p rühmas ( n = 47 ) 2,23 ( raske puudega töövõimetud haiged ) ja 10 - 12 p rühmas ( n = 13 ) 1,79 ( osaliselt piiratud töövõimega haiged ) .;63;99;( raske puudega töövõimetud haiged );bound;Keskmine HAQ indeks RA-haigetel oli 6 p rühmas ( n = 47 ) 2,23 ja 10 - 12 p rühmas ( n = 13 ) 1,79 ( osaliselt piiratud töövõimega haiged ) .;57.6;72.7;72.7
63392;Dev/aja_ml200247_osa6_ud211.conllu;Siinsamas leheküljel näete suurepärast joodiku abivahendit - kleebist , mis on napsimehele vaata et samasugune elupäästja kui pimedas maanteel kõndijale helkur .;59;159;- kleebist , mis on napsimehele vaata et samasugune elupäästja kui pimedas maanteel kõndijale helkur;bound;Siinsamas leheküljel näete suurepärast joodiku abivahendit .;71.4;71.4;85.7
63399;Train/aja_epl20061216_ud211.conllu;""" Praeguseks veel rendilepingut sõlmitud pole , sest valida on kahe kaubanduspinna vahel , "" ütles Rimi pressiesindaja Mare Bakker ajalehele Meie Maa .";141;149;Meie Maa;bound;""" Praeguseks veel rendilepingut sõlmitud pole , sest valida on kahe kaubanduspinna vahel , "" ütles Rimi pressiesindaja Mare Bakker ajalehele .";86.4;86.4;90.9
63401;Train/tea_dr8047.conllu;Madala tihedusega lipoproteiinide puhul kasutatakse lühendit LDL ( low density lipoproteins ) .;61;93;LDL ( low density lipoproteins );bound;Madala tihedusega lipoproteiinide puhul kasutatakse lühendit .;100.0;100.0;100.0
63403;Train/tea_geofyysika.conllu;Oorti pilvest sissepoole jäävat aeglaselt ümber Päikese tiirlevat samast materjalist rõngast nimetatakse Ameerikas töötanud hollandlasest astronoomi Gerald Kuiperi ( 1905-1973 ) nime järgi Kuiperi vööks .;149;163;Gerald Kuiperi;bound;Oorti pilvest sissepoole jäävat aeglaselt ümber Päikese tiirlevat samast materjalist rõngast nimetatakse Ameerikas töötanud hollandlasest astronoomi ( 1905-1973 ) nime järgi Kuiperi vööks .;66.7;66.7;79.2
63404;Train/aja_pm19980926e_ud211.conllu;Rioja Alavesas paikneva bodegas Palacio tempranillost valmistatud tume , raske ja joovastava aroomiga vein on , nagu etiketilt võis lugeda , pühendatud bodegase rajajale Don Cosme Palaciole .;32;39;Palacio;bound;Rioja Alavesas paikneva bodegas tempranillost valmistatud tume , raske ja joovastava aroomiga vein on , nagu etiketilt võis lugeda , pühendatud bodegase rajajale Don Cosme Palaciole .;81.5;88.9;88.9
63405;Train/aja_pm19980926e_ud211.conllu;Rioja Alavesas paikneva bodegas Palacio tempranillost valmistatud tume , raske ja joovastava aroomiga vein on , nagu etiketilt võis lugeda , pühendatud bodegase rajajale Don Cosme Palaciole .;170;189;Don Cosme Palaciole;bound;Rioja Alavesas paikneva bodegas Palacio tempranillost valmistatud tume , raske ja joovastava aroomiga vein on , nagu etiketilt võis lugeda , pühendatud bodegase rajajale .;80.0;88.0;84.0
63406;Train/aja_sloleht20071217_ud211.conllu;Elupäästja Gert Karivere;11;24;Gert Karivere;bound;Elupäästja ;100.0;100.0;100.0
63410;Train/tea_AA_05_6_ud211.conllu;Vaatleme hakatuseks ühte lihtsama probleemi skeemi , mis on võetud Inglise ajalehest Guardian .;85;93;Guardian;bound;Vaatleme hakatuseks ühte lihtsama probleemi skeemi , mis on võetud Inglise ajalehest .;100.0;100.0;100.0
63411;Train/aja_horisont2000_osa_5_ud211.conllu;President Clintonil olnuks näiteks sadadest kaameratest sihituna raske valetada oma armusuhete kohta Monica Lewinskiga , kui ta ei vallanuks seda kunsti perfektselt .;10;19;Clintonil;bound;President olnuks näiteks sadadest kaameratest sihituna raske valetada oma armusuhete kohta Monica Lewinskiga , kui ta ei vallanuks seda kunsti perfektselt .;90.9;95.5;90.9
63412;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Meiega jääb alatiseks helge mälestus kolleegist ja sõbrast , Tartu Ülikooli audoktorist professor Max Siuralast .;59;111;, Tartu Ülikooli audoktorist professor Max Siuralast;bound;Meiega jääb alatiseks helge mälestus kolleegist ja sõbrast .;88.9;100.0;88.9
63413;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Meiega jääb alatiseks helge mälestus kolleegist ja sõbrast , Tartu Ülikooli audoktorist professor Max Siuralast .;88;111;professor Max Siuralast;bound;Meiega jääb alatiseks helge mälestus kolleegist ja sõbrast , Tartu Ülikooli audoktorist .;84.6;100.0;84.6
63414;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Meiega jääb alatiseks helge mälestus kolleegist ja sõbrast , Tartu Ülikooli audoktorist professor Max Siuralast .;98;111;Max Siuralast;bound;Meiega jääb alatiseks helge mälestus kolleegist ja sõbrast , Tartu Ülikooli audoktorist professor .;71.4;78.6;78.6
63415;Train/tea_AA_05_6_ud211.conllu;Eriti selgelt tuleb koostalitlusvõime puudus esile kahe eelmainitud koolkonna tarkvaratoodete vahel : näiteks European Schoolneti poolt loodud õpiobjektide metaandmete repositooriumi CELEBRATE ning Helsingi Kunsti- ja Disainiülikooli e-õppekeskkonda Fle3 on praktiliselt võimatu mõistlikul viisil sobitada - osalt seetõttu , et tegemist on eelkirjeldatud kahe erineva kogukonna loodud toodetega , keda vastaspoole tegemised seni pole huvitanud .;183;192;CELEBRATE;bound;Eriti selgelt tuleb koostalitlusvõime puudus esile kahe eelmainitud koolkonna tarkvaratoodete vahel : näiteks European Schoolneti poolt loodud õpiobjektide metaandmete repositooriumi ning Helsingi Kunsti- ja Disainiülikooli e-õppekeskkonda Fle3 on praktiliselt võimatu mõistlikul viisil sobitada - osalt seetõttu , et tegemist on eelkirjeldatud kahe erineva kogukonna loodud toodetega , keda vastaspoole tegemised seni pole huvitanud .;77.8;77.8;87.0
63416;Train/tea_AA_05_6_ud211.conllu;Eriti selgelt tuleb koostalitlusvõime puudus esile kahe eelmainitud koolkonna tarkvaratoodete vahel : näiteks European Schoolneti poolt loodud õpiobjektide metaandmete repositooriumi CELEBRATE ning Helsingi Kunsti- ja Disainiülikooli e-õppekeskkonda Fle3 on praktiliselt võimatu mõistlikul viisil sobitada - osalt seetõttu , et tegemist on eelkirjeldatud kahe erineva kogukonna loodud toodetega , keda vastaspoole tegemised seni pole huvitanud .;250;254;Fle3;bound;Eriti selgelt tuleb koostalitlusvõime puudus esile kahe eelmainitud koolkonna tarkvaratoodete vahel : näiteks European Schoolneti poolt loodud õpiobjektide metaandmete repositooriumi CELEBRATE ning Helsingi Kunsti- ja Disainiülikooli e-õppekeskkonda on praktiliselt võimatu mõistlikul viisil sobitada - osalt seetõttu , et tegemist on eelkirjeldatud kahe erineva kogukonna loodud toodetega , keda vastaspoole tegemised seni pole huvitanud .;75.9;75.9;85.2
63418;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Eosinofiilid tekitavad ka suure koguse leukotrieen C4 , mis metaboliseerub leukotrieen D4-ks ja E4-ks .;51;53;C4;bound;Eosinofiilid tekitavad ka suure koguse leukotrieen , mis metaboliseerub leukotrieen D4-ks ja E4-ks .;85.7;92.9;92.9
63419;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Eosinofiilid tekitavad ka suure koguse leukotrieen C4 , mis metaboliseerub leukotrieen D4-ks ja E4-ks .;87;101;D4-ks ja E4-ks;bound;Eosinofiilid tekitavad ka suure koguse leukotrieen C4 , mis metaboliseerub leukotrieen .;75.0;83.3;91.7
63421;Train/aja_pm20000218_osa_5_ud211.conllu;Meediakanali BBC eilse hinnangu kohaselt peaks põhiheitlus CDU esimehe kohale tulema aga Merkeli ja Tüüringi peaministri Bernhard Vogeli vahel .;13;16;BBC;bound;Meediakanali eilse hinnangu kohaselt peaks põhiheitlus CDU esimehe kohale tulema aga Merkeli ja Tüüringi peaministri Bernhard Vogeli vahel .;63.2;68.4;68.4
63422;Train/aja_pm20000218_osa_5_ud211.conllu;Meediakanali BBC eilse hinnangu kohaselt peaks põhiheitlus CDU esimehe kohale tulema aga Merkeli ja Tüüringi peaministri Bernhard Vogeli vahel .;121;136;Bernhard Vogeli;bound;Meediakanali BBC eilse hinnangu kohaselt peaks põhiheitlus CDU esimehe kohale tulema aga Merkeli ja Tüüringi peaministri vahel .;55.6;61.1;66.7
63423;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Uurimistöös osalesid järgmised Eesti Kuurort- ja Taastusravi Liidu asutused : AS Heal , AS Kuressaare Sanatoorium , AS Haapsalu Kuurort , AS Pärnu Mudaravila , AS Toila Sanatoorium , AS Värska Sanatoorium , AS Sanatoorium Tervis , AS Taastusravikeskus Estonia , AS Taastusravikeskus Sõprus .;222;228;Tervis;bound;Uurimistöös osalesid järgmised Eesti Kuurort- ja Taastusravi Liidu asutused : AS Heal , AS Kuressaare Sanatoorium , AS Haapsalu Kuurort , AS Pärnu Mudaravila , AS Toila Sanatoorium , AS Värska Sanatoorium , AS Sanatoorium , AS Taastusravikeskus Estonia , AS Taastusravikeskus Sõprus .;20.5;20.5;45.5
63424;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Uurimistöös osalesid järgmised Eesti Kuurort- ja Taastusravi Liidu asutused : AS Heal , AS Kuressaare Sanatoorium , AS Haapsalu Kuurort , AS Pärnu Mudaravila , AS Toila Sanatoorium , AS Värska Sanatoorium , AS Sanatoorium Tervis , AS Taastusravikeskus Estonia , AS Taastusravikeskus Sõprus .;252;259;Estonia;bound;Uurimistöös osalesid järgmised Eesti Kuurort- ja Taastusravi Liidu asutused : AS Heal , AS Kuressaare Sanatoorium , AS Haapsalu Kuurort , AS Pärnu Mudaravila , AS Toila Sanatoorium , AS Värska Sanatoorium , AS Sanatoorium Tervis , AS Taastusravikeskus , AS Taastusravikeskus Sõprus .;20.5;20.5;47.7
63425;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Uurimistöös osalesid järgmised Eesti Kuurort- ja Taastusravi Liidu asutused : AS Heal , AS Kuressaare Sanatoorium , AS Haapsalu Kuurort , AS Pärnu Mudaravila , AS Toila Sanatoorium , AS Värska Sanatoorium , AS Sanatoorium Tervis , AS Taastusravikeskus Estonia , AS Taastusravikeskus Sõprus .;283;289;Sõprus;bound;Uurimistöös osalesid järgmised Eesti Kuurort- ja Taastusravi Liidu asutused : AS Heal , AS Kuressaare Sanatoorium , AS Haapsalu Kuurort , AS Pärnu Mudaravila , AS Toila Sanatoorium , AS Värska Sanatoorium , AS Sanatoorium Tervis , AS Taastusravikeskus Estonia , AS Taastusravikeskus .;20.5;20.5;45.5
63426;Train/aja_ml200247_osa_1_ud211.conllu;Alati nõuab küll täitmist põhiülesanne - piiririba kontroll , mis tähendab tihti 10-15kilomeetrist patrulli piirijoone läheduses , kus kõik kahtlased jäljed tuleb üles võtta .;39;173;- piiririba kontroll , mis tähendab tihti 10-15kilomeetrist patrulli piirijoone läheduses , kus kõik kahtlased jäljed tuleb üles võtta;bound;Alati nõuab küll täitmist põhiülesanne .;100.0;100.0;100.0
63427;Train/aja_ee200110_osa_5_ud211.conllu;Turuliider Magnum Medical on sõlminud koostöölepingu Apotheka kaubamärgi alla koondunud apteekidega .;11;25;Magnum Medical;bound;Turuliider on sõlminud koostöölepingu Apotheka kaubamärgi alla koondunud apteekidega .;100.0;100.0;100.0
63428;Train/aja_pm20001004_osa_2_ud211.conllu;Jääb vaid oodata , kas ja kuidas Ita Ever mängib sellist kuningas Leari , keda ükski mees pole suutnud mängida .;66;110;Leari , keda ükski mees pole suutnud mängida;bound;Jääb vaid oodata , kas ja kuidas Ita Ever mängib sellist kuningas .;84.6;92.3;92.3
63432;Train/aja_ee200110_osa_10_ud211.conllu;"Kokku tuleb Avaliku Sõna Nõukogu , kirjutatakse mingeid kaebusi , helistatakse kõrgematesse instantsidesse ja jälle tuuakse mängu sõna "" maksumaksja "" .";135;150;""" maksumaksja """;bound;Kokku tuleb Avaliku Sõna Nõukogu , kirjutatakse mingeid kaebusi , helistatakse kõrgematesse instantsidesse ja jälle tuuakse mängu sõna .;94.7;94.7;94.7
63433;Dev/aja_luup200009_ud211.conllu;Kõigis Kosovo hädades süüdistavad põgenikud vaid üht meest - Serbia liidrit Slobodan Milosevici .;76;95;Slobodan Milosevici;bound;Kõigis Kosovo hädades süüdistavad põgenikud vaid üht meest - Serbia liidrit .;83.3;100.0;83.3
63437;Dev/aja_luup200009_ud211.conllu;Ühes Tallinna kontoris teeb sekretäritööd kodukäijateuurija Eha Viluoja .;60;71;Eha Viluoja;bound;Ühes Tallinna kontoris teeb sekretäritööd kodukäijateuurija .;100.0;100.0;100.0
63443;Train/aja_ee200110_osa_7_ud211.conllu;Ekspressi kultuuritoimetaja Kalev Kesküla ( 41 ) üllatas kolleege ja lugejaid esimest korda siis , kui muutus kirjanduskriitikust veinikriitikuks .;28;41;Kalev Kesküla;bound;Ekspressi kultuuritoimetaja ( 41 ) üllatas kolleege ja lugejaid esimest korda siis , kui muutus kirjanduskriitikust veinikriitikuks .;100.0;100.0;100.0
63444;Train/aja_ml200247_osa_5_ud211.conllu;Fotograafide hulgas on hoopis populaarsem teine talvine sademete liik - härm .;70;76;- härm;bound;Fotograafide hulgas on hoopis populaarsem teine talvine sademete liik .;100.0;100.0;100.0
63445;Train/aja_pm20000218_osa_5_ud211.conllu;Kuigi Haiderit on kaitsnud nii mõned Austria juudid kui ka natsiuurija Simon Wiesenthal ning mõni aeg tagasi Iisraelis käies üritas ka Haider näidata oma juudisõbralikkust , on mitmel pool maailmas just juudiorganisatsioonid korraldanud Haideri-vastaseid meeleavaldusi .;71;87;Simon Wiesenthal;bound;Kuigi Haiderit on kaitsnud nii mõned Austria juudid kui ka natsiuurija ning mõni aeg tagasi Iisraelis käies üritas ka Haider näidata oma juudisõbralikkust , on mitmel pool maailmas just juudiorganisatsioonid korraldanud Haideri-vastaseid meeleavaldusi .;79.4;79.4;91.2
63446;Train/aja_horisont2000_osa_4_ud211.conllu;Sõjaajaloolane Ivan Bilas leidis Venemaa riigiarhiivist dokumendi , mis tõendab , et tšetšeene mürgitati deporteeritutele jagatud abipakkide kaudu .;15;25;Ivan Bilas;bound;Sõjaajaloolane leidis Venemaa riigiarhiivist dokumendi , mis tõendab , et tšetšeene mürgitati deporteeritutele jagatud abipakkide kaudu .;100.0;100.0;100.0
63447;Train/aja_epl20061216_ud211.conllu;Pärast tippkohtumist jäi ametist lahkuva eesistujamaa Soome peaministril Matti Vanhanenil üle vaid korrata EL-i ees seisvat põhimõttelist dilemmat : laienemine ja süvenemine kipuvad üksteist välistama .;54;59;Soome;bound;Pärast tippkohtumist jäi ametist lahkuva eesistujamaa peaministril Matti Vanhanenil üle vaid korrata EL-i ees seisvat põhimõttelist dilemmat : laienemine ja süvenemine kipuvad üksteist välistama .;96.0;96.0;96.0
63453;Train/aja_ee199920_osa_3_ud211.conllu;Ja nii paradoksaalne , kui see ka pole : vaimsed ja psühholoogilised varud aitas soomlastel leida ... rootslasest treener Curt Lindström .;122;136;Curt Lindström;bound;Ja nii paradoksaalne , kui see ka pole : vaimsed ja psühholoogilised varud aitas soomlastel leida ... rootslasest treener .;80.0;80.0;90.0
63463;Train/aja_ee200110_osa_1_ud211.conllu;Savi kaugem siht oli pääs Rahvusvahelise Olümpiakomitee ( ROK ) ridadesse , kus Eesti omas suurärimees Joakim Puhki näol esindajat enne N Vene okupatsiooni .;103;120;Joakim Puhki näol;bound;Savi kaugem siht oli pääs Rahvusvahelise Olümpiakomitee ( ROK ) ridadesse , kus Eesti omas suurärimees esindajat enne N Vene okupatsiooni .;77.3;90.9;81.8
63464;Train/aja_pm20001004_osa_1_ud211.conllu;Ansipi väitel on linnavalitsus pakkunud riigile võimaliku lahendusena osalust ASis Tartu Laululava , kuid riik pole olnud sellest huvitatud , sest sel juhul tuleks riigil hakata laululava üritusi doteerima .;83;98;Tartu Laululava;bound;Ansipi väitel on linnavalitsus pakkunud riigile võimaliku lahendusena osalust ASis , kuid riik pole olnud sellest huvitatud , sest sel juhul tuleks riigil hakata laululava üritusi doteerima .;92.9;100.0;92.9
63465;Train/aja_luup200202_osa_2_ud211.conllu;Nii nagu omal ajal Rootsi kuninganna Silvia , nii õppis ka Maxima kiiresti ära kohaliku keele .;37;43;Silvia;bound;Nii nagu omal ajal Rootsi kuninganna , nii õppis ka Maxima kiiresti ära kohaliku keele .;93.8;100.0;93.8
63466;Train/aja_ee200110_osa_5_ud211.conllu;Maapind näib õõnsaks muutuvat ka ekspresident Billi jalge all .;46;51;Billi;bound;Maapind näib õõnsaks muutuvat ka ekspresident jalge all .;88.9;88.9;88.9
63473;Train/aja_ee200110_osa_2_ud211.conllu;Tol neljapäeva õhtul umbes kella kuue paiku läks Norden oma töökohast , hotell Olümpia 14. korrusel asuvast Invicta kontorist korraks välja .;79;86;Olümpia;bound;Tol neljapäeva õhtul umbes kella kuue paiku läks Norden oma töökohast , hotell 14. korrusel asuvast Invicta kontorist korraks välja .;81.0;81.0;90.5
63475;Train/aja_ml200247_osa_1_ud211.conllu;"Eesti-Soome sümfooniaorkester ja dirigent Anu Tali alustasid eile Vanemuise kontserdimajas uut hooaega avakontserdiga "" Kirg või kannatus "" , täna õhtul mängib orkester sama kava Estonia kontserdisaalis .";42;50;Anu Tali;bound;"Eesti-Soome sümfooniaorkester ja dirigent alustasid eile Vanemuise kontserdimajas uut hooaega avakontserdiga "" Kirg või kannatus "" , täna õhtul mängib orkester sama kava Estonia kontserdisaalis .";92.3;92.3;96.2
63476;Train/aja_ml200247_osa_1_ud211.conllu;"Eesti-Soome sümfooniaorkester ja dirigent Anu Tali alustasid eile Vanemuise kontserdimajas uut hooaega avakontserdiga "" Kirg või kannatus "" , täna õhtul mängib orkester sama kava Estonia kontserdisaalis .";118;141;""" Kirg või kannatus "" ,";bound;Eesti-Soome sümfooniaorkester ja dirigent Anu Tali alustasid eile Vanemuise kontserdimajas uut hooaega avakontserdiga täna õhtul mängib orkester sama kava Estonia kontserdisaalis .;90.9;90.9;95.5
63477;Train/ilu_kivirahk_ud211.conllu;Sir Bors järgnes tema eeskujule .;4;8;Bors;bound;Sir järgnes tema eeskujule .;100.0;100.0;100.0
63480;Dev/aja_epl20070812_ud211.conllu;Rannavõrkpalli maailmakarikasari jätkus sel nädalal Norras , karjääri 28-nda etapivõitu võtsid brasiillased Ricardo Santos - Emanuel Rego .;108;137;Ricardo Santos - Emanuel Rego;bound;Rannavõrkpalli maailmakarikasari jätkus sel nädalal Norras , karjääri 28-nda etapivõitu võtsid brasiillased .;100.0;100.0;100.0
63482;Train/aja_ml200247_osa_5_ud211.conllu;Ühenduse Kodukant Viljandimaa juhatuse esimees Kaja Kaur ütles , et konverentsi eesmärk on rääkida maaelu probleemidest nii , nagu need on .;18;29;Viljandimaa;bound;Ühenduse Kodukant juhatuse esimees Kaja Kaur ütles , et konverentsi eesmärk on rääkida maaelu probleemidest nii , nagu need on .;47.6;47.6;66.7
63484;Train/aja_pm20001004_osa_3_ud211.conllu;Tasu vagunite eest ei saa depoo siiski mitte rahas , vaid hoopis 7-protsendilise osaluse näol Resbaltile kuuluvas külmvedudefirmas Paritet .;131;138;Paritet;bound;Tasu vagunite eest ei saa depoo siiski mitte rahas , vaid hoopis 7-protsendilise osaluse näol Resbaltile kuuluvas külmvedudefirmas .;42.1;42.1;68.4
63487;Train/tea_AA_05_6_ud211.conllu;USB Thumb Drive 'i konstruktiivne lahendus on toodud fotol ( joonis 1 ) .;4;18;Thumb Drive 'i;bound;USB konstruktiivne lahendus on toodud fotol ( joonis 1 ) .;90.9;90.9;100.0
63490;Train/aja_horisont2000_osa_2_ud211.conllu;See sisaldab esimeselt viielt gurult pärinevaid ja Guru Arjuni poolt 1604. aastal kokku kogutud palveid , religioosseid hümne ja poeetilisi tekste - kõik gurud olid ühtlasi ka tunnustatud poeedid .;56;62;Arjuni;bound;See sisaldab esimeselt viielt gurult pärinevaid ja Guru poolt 1604. aastal kokku kogutud palveid , religioosseid hümne ja poeetilisi tekste - kõik gurud olid ühtlasi ka tunnustatud poeedid .;100.0;100.0;100.0
63491;Dev/aja_ee199920_osa4_ud211.conllu;Allakirjutanu on põhimõttel think globally , act locally viimasel ajal hoidnud oma südant ersalaste rahvusliku ärkamise juures .;28;56;think globally , act locally;bound;Allakirjutanu on põhimõttel viimasel ajal hoidnud oma südant ersalaste rahvusliku ärkamise juures .;92.3;100.0;92.3
