id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
45029;Train/aja_luup200202_osa_2_ud211.conllu;Väärtusloomevõime pole nii ultimatiivne kui erasektoris .;40;55;kui erasektoris;bound;Väärtusloomevõime pole nii ultimatiivne .;100.0;100.0;100.0
45035;Train/ilu_maailm_ud211.conllu;Ta noomis heatahtlikult Madist , et see vaeva ei näe , et ennast füüsikateaduskonda taastada .;53;92;, et ennast füüsikateaduskonda taastada;bound;Ta noomis heatahtlikult Madist , et see vaeva ei näe .;100.0;100.0;100.0
45037;Train/ilu_kanep_ud211.conllu;"Allpool kosmeetikat olla ei tohiks , kui küünelakk välja arvata , "" tuletasin meelde positiivseid kogemusi .";35;67;", kui küünelakk välja arvata , """;bound;Allpool kosmeetikat olla ei tohiks tuletasin meelde positiivseid kogemusi .;50.0;60.0;70.0
45039;Train/ilu_kanep_ud211.conllu;Et kui tahad , pane tomatid hakkama .;0;14;Et kui tahad ,;bound;pane tomatid hakkama .;100.0;100.0;100.0
45040;Train/tea_toohoive.conllu;Kui mõni faktor ( või töötuse vähendamise abinõu ) avaldab positiivset mõju tööhõivele , kuid kahjustab samal ajal ühte või mitut süsteemi ülejäänud komponentidest ( teisi Eesti objektiivse ärikeskkonna komponente , Eesti subjektiivset ärikliimat , Eesti elanikkonna mittemateriaalset heaolu ) , siis otsuse langetamiseks tema mõju kohta tuleks lahutada positiivsest mõjust negatiivne .;0;295;Kui mõni faktor ( või töötuse vähendamise abinõu ) avaldab positiivset mõju tööhõivele , kuid kahjustab samal ajal ühte või mitut süsteemi ülejäänud komponentidest ( teisi Eesti objektiivse ärikeskkonna komponente , Eesti subjektiivset ärikliimat , Eesti elanikkonna mittemateriaalset heaolu ) ,;bound;siis otsuse langetamiseks tema mõju kohta tuleks lahutada positiivsest mõjust negatiivne .;83.3;83.3;91.7
45041;Train/tea_toohoive.conllu;Objektiivne komponent kajastab seda , kui tõhusalt on ressursid riigisiseselt organiseeritud .;36;50;, kui tõhusalt;bound;Objektiivne komponent kajastab seda on ressursid riigisiseselt organiseeritud .;77.8;77.8;88.9
45042;Train/aja_pm19980926e_ud211.conllu;Igas linnas on mitu mosheed , üks värvikirevam kui teine , enamik ka välismaalastele avatud .;47;56;kui teine;bound;Igas linnas on mitu mosheed , üks värvikirevam , enamik ka välismaalastele avatud .;78.6;85.7;92.9
45043;Dev/aja_ee199920_osa4_ud211.conllu;"Kui teisipäeviti järjest ära vaadata TV 2 "" Kriminaalkroonika "" ja ETV "" Avatud toimik "" , tundub , et kõik on läbi .";0;90;"Kui teisipäeviti järjest ära vaadata TV 2 "" Kriminaalkroonika "" ja ETV "" Avatud toimik "" ,";bound;tundub , et kõik on läbi .;28.6;28.6;57.1
45044;Dev/aja_luup200009_ud211.conllu;Nii mitu korda , kuni ükskord leiab , mida otsib .;15;48;, kuni ükskord leiab , mida otsib;bound;Nii mitu korda .;75.0;75.0;100.0
45045;Train/ilu_valton_ud211.conllu;Tema kutsumist arvestati , ta ei jätnud , kutsus , kuni kõik seisid aupaklikult ümber .;49;85;, kuni kõik seisid aupaklikult ümber;bound;Tema kutsumist arvestati , ta ei jätnud , kutsus .;100.0;100.0;100.0
45046;Dev/aja_luup200009_ud211.conllu;DVD-kirjutaja maksab üle 600 dollari ja tühi DVD-toorik 50 dollarit - kaks-kolm korda rohkem kui ametlik DVD-plaat .;93;114;kui ametlik DVD-plaat;bound;DVD-kirjutaja maksab üle 600 dollari ja tühi DVD-toorik 50 dollarit - kaks-kolm korda rohkem .;80.0;80.0;80.0
45050;Train/aja_ml200247_osa_2_ud211.conllu;Üks turumajanduse reegleid on küll see , et tootja müüb sinna , kus kasulikum on , aga Vigala inimesed leidsid , et tegelikult pole turul ühtegi kindlat piimaostjat .;62;80;, kus kasulikum on;bound;Üks turumajanduse reegleid on küll see , et tootja müüb sinna , aga Vigala inimesed leidsid , et tegelikult pole turul ühtegi kindlat piimaostjat .;92.0;96.0;96.0
45052;Train/aja_luup200202_osa_1_ud211.conllu;“ Ainult et kiirustades , ” ja soovitab naabrite kogemusi arvestada .;0;27;“ Ainult et kiirustades , ”;bound;ja soovitab naabrite kogemusi arvestada .;100.0;100.0;100.0
45053;Train/tea_AA_05_6_ud211.conllu;Seda enam , et tänapäeval on andmebaasidesse n-ö regulaarsed transformeerimisteenused juba sisse integreeritud , võimaldades pärast andmevoogude esimest transformeerimise kirjeldamist hilisemad muutused juba automaatseks viia .;10;225;, et tänapäeval on andmebaasidesse n-ö regulaarsed transformeerimisteenused juba sisse integreeritud , võimaldades pärast andmevoogude esimest transformeerimise kirjeldamist hilisemad muutused juba automaatseks viia;bound;Seda enam .;100.0;100.0;100.0
45061;Dev/ilu_orlau_ud211.conllu;Kas tuli see siis sellest ainitisilmi öisesse pimedusse vahtimisest , unest veel segastest meeltest või millestki muust , aga mulle tundus korraga , et pimedus kivi ümber uduna tihenes .;0;119;Kas tuli see siis sellest ainitisilmi öisesse pimedusse vahtimisest , unest veel segastest meeltest või millestki muust;bound;, aga mulle tundus korraga , et pimedus kivi ümber uduna tihenes .;92.3;92.3;92.3
45071;Train/aja_luup200106_osa_2_ud211.conllu;Kunagi varem viimase kümne aasta jooksul pole vangide arv nõnda suur olnud kui praegu .;75;85;kui praegu;bound;Kunagi varem viimase kümne aasta jooksul pole vangide arv nõnda suur olnud .;100.0;100.0;100.0
45073;Train/aja_pm19980926e_ud211.conllu;1989. aastal läbis ta viit palli õhus hoides miilise jooksudistantsi ajaga 7.41 .;22;44;viit palli õhus hoides;bound;1989. aastal läbis ta miilise jooksudistantsi ajaga 7.41 .;100.0;100.0;100.0
45076;Train/aja_luup200106_osa_5_ud211.conllu;Kuigi kõnelused Iisraeliga on katkenud ning äsjaste veretööde taustal võib vaevalt niipea reaalne Palestiina riik kõne alla tulla , eraldas tegelik internetivalitsus , domeeninimesid jagav ja kontrolliv ICANN ( ) juba enam kui aasta eest neile omaette ülemdomeeni .ps ( nagu Eestit eristab teistest maadest lõpp .ee ) .;0;129;Kuigi kõnelused Iisraeliga on katkenud ning äsjaste veretööde taustal võib vaevalt niipea reaalne Palestiina riik kõne alla tulla;bound;, eraldas tegelik internetivalitsus , domeeninimesid jagav ja kontrolliv ICANN ( ) juba enam kui aasta eest neile omaette ülemdomeeni .ps ( nagu Eestit eristab teistest maadest lõpp .ee ) .;61.3;64.5;64.5
45077;Train/aja_luup200106_osa_5_ud211.conllu;Kuigi kõnelused Iisraeliga on katkenud ning äsjaste veretööde taustal võib vaevalt niipea reaalne Palestiina riik kõne alla tulla , eraldas tegelik internetivalitsus , domeeninimesid jagav ja kontrolliv ICANN ( ) juba enam kui aasta eest neile omaette ülemdomeeni .ps ( nagu Eestit eristab teistest maadest lõpp .ee ) .;227;237;aasta eest;bound;Kuigi kõnelused Iisraeliga on katkenud ning äsjaste veretööde taustal võib vaevalt niipea reaalne Palestiina riik kõne alla tulla , eraldas tegelik internetivalitsus , domeeninimesid jagav ja kontrolliv ICANN ( ) juba enam kui neile omaette ülemdomeeni .ps ( nagu Eestit eristab teistest maadest lõpp .ee ) .;68.1;70.2;70.2
45078;Train/tea_AA_05_6_ud211.conllu;Kliendi kadumine on igal juhul ettevõttele suurem kahju kui uue kliendi saamisest tulenev kasu ( millest tuleb maha arvestada ka saamisele kulunud ressurss ) .;56;157;kui uue kliendi saamisest tulenev kasu ( millest tuleb maha arvestada ka saamisele kulunud ressurss );bound;Kliendi kadumine on igal juhul ettevõttele suurem kahju .;100.0;100.0;100.0
45081;Dev/aja_epl20070812_ud211.conllu;""" Tehnika on mulle huvitav sellepärast , et kui foto jäädvustab hetke , siis assamblaaž jäädvustab esemeid ja materiaalseid vorme ja nende järeletegemine teisel ajal on võimatu .";39;69;, et kui foto jäädvustab hetke;bound;""" Tehnika on mulle huvitav sellepärast , siis assamblaaž jäädvustab esemeid ja materiaalseid vorme ja nende järeletegemine teisel ajal on võimatu .";81.8;90.9;86.4
45082;Dev/aja_epl20070812_ud211.conllu;""" Tehnika on mulle huvitav sellepärast , et kui foto jäädvustab hetke , siis assamblaaž jäädvustab esemeid ja materiaalseid vorme ja nende järeletegemine teisel ajal on võimatu .";39;176;, et kui foto jäädvustab hetke , siis assamblaaž jäädvustab esemeid ja materiaalseid vorme ja nende järeletegemine teisel ajal on võimatu;bound;""" Tehnika on mulle huvitav sellepärast .";100.0;100.0;100.0
45084;Train/tea_AA_05_6_ud211.conllu;Kuna USB välkmäludraivide turul pakutakse laias valikus väga erinevate firmade tooteid , siis näib esmapilgul , et orienteerumine selles kirevas koosluses pole lihtne .;0;88;Kuna USB välkmäludraivide turul pakutakse laias valikus väga erinevate firmade tooteid ,;bound;siis näib esmapilgul , et orienteerumine selles kirevas koosluses pole lihtne .;100.0;100.0;100.0
45087;Train/aja_ml200247_osa_5_ud211.conllu;Pole siis ime , kui säärase jäätoru raskuse all elektriliinid katkevad .;14;70;, kui säärase jäätoru raskuse all elektriliinid katkevad;bound;Pole siis ime .;100.0;100.0;100.0
45094;Train/tea_toohoive.conllu;Ekspordi võimalik langus nimetatud harudes võib põhjustada rohkem majanduslikku kahju kui kahju tööhõivele , kuna tehnoloogiapõhiste harude osatähtsus tööhõives pole väga kõrge .;86;106;kui kahju tööhõivele;bound;Ekspordi võimalik langus nimetatud harudes võib põhjustada rohkem majanduslikku kahju , kuna tehnoloogiapõhiste harude osatähtsus tööhõives pole väga kõrge .;100.0;100.0;100.0
45101;Train/tea_AA_05_6_ud211.conllu;Kui süsteemis rakendatakse leviedastust mitte lähteandmete ( operandide ) edastamiseks , vaid töötluse tulemite edastamiseks , siis on tegemist tulemsuhtlust ( result communication ) rakendava süsteemiga .;0;124;Kui süsteemis rakendatakse leviedastust mitte lähteandmete ( operandide ) edastamiseks , vaid töötluse tulemite edastamiseks;bound;, siis on tegemist tulemsuhtlust ( result communication ) rakendava süsteemiga .;100.0;100.0;100.0
45104;Train/tea_toohoive.conllu;Mitteaktiivsed mehed on mõnevõrra enam õppimisega hõivatud kui naised .;59;69;kui naised;bound;Mitteaktiivsed mehed on mõnevõrra enam õppimisega hõivatud .;100.0;100.0;100.0
45106;Dev/aja_ml200247_osa6_ud211.conllu;- Suleline olend pesitsuspaiga rajatises viibides lendama ei õpi .;17;49;pesitsuspaiga rajatises viibides;bound;- Suleline olend lendama ei õpi .;100.0;100.0;100.0
45107;Dev/aja_ml200247_osa6_ud211.conllu;Suur mees , aga niimoodi täis lakkuda , et ei tee võtmel ja pliiatsil vahet .;38;75;, et ei tee võtmel ja pliiatsil vahet;bound;Suur mees , aga niimoodi täis lakkuda .;87.5;100.0;87.5
45110;Train/ilu_valton_ud211.conllu;Polnud teada , kellest siin üldse elulooma saab , ning kukk ei mõtelnud veel , et peagi saabub aeg , mil ühest sellisest pallist kasvab noor ja tugev kukk , kellega tal tuleb võimu pärast võidelda .;99;196;, mil ühest sellisest pallist kasvab noor ja tugev kukk , kellega tal tuleb võimu pärast võidelda;bound;Polnud teada , kellest siin üldse elulooma saab , ning kukk ei mõtelnud veel , et peagi saabub aeg .;75.0;80.0;85.0
45111;Train/aja_luup200202_osa_3_ud211.conllu;Nn saksa mudeli korral tohib terviseandmeid saata registrisse juhul , kui haigestunu annab selleks kirjaliku nõusoleku .;68;118;, kui haigestunu annab selleks kirjaliku nõusoleku;bound;Nn saksa mudeli korral tohib terviseandmeid saata registrisse juhul .;90.0;100.0;90.0
45112;Dev/aja_ee199920_osa4_ud211.conllu;Otsustatakse , et neil miksidel muud vastust polegi kui inimeste rumalus .;52;72;kui inimeste rumalus;bound;Otsustatakse , et neil miksidel muud vastust polegi .;33.3;44.4;55.6
45113;Train/aja_ee200110_osa_8_ud211.conllu;Veeta ei ela ükski organism , aga kui ta on juba surnud , siis põhjustab vee olemasolu vaid jälestust .;28;55;, aga kui ta on juba surnud;bound;Veeta ei ela ükski organism , siis põhjustab vee olemasolu vaid jälestust .;76.9;100.0;76.9
45115;Train/arborest_ud211.conllu;Kohe , kui poliitikud annavad asjale rohelise tule , kavatseb Palts ka seda teha .;5;52;, kui poliitikud annavad asjale rohelise tule ,;bound;Kohe kavatseb Palts ka seda teha .;100.0;100.0;100.0
45124;Train/tea_geofyysika.conllu;Kui mehaanika jõudude kõrval hakati võrdväärsetena arvesse võtma magnetilisi ja elektrilisi jõudusid , siis õnnestus mõnesid vastuolusid vähendada .;0;102;Kui mehaanika jõudude kõrval hakati võrdväärsetena arvesse võtma magnetilisi ja elektrilisi jõudusid ,;bound;siis õnnestus mõnesid vastuolusid vähendada .;100.0;100.0;100.0
45127;Train/aja_ml200247_osa_8_ud211.conllu;Tihti saab külaliikumine alguse mingist hädast - kui miski hakkab kaduma , hakatakse end liigutama .;47;72;- kui miski hakkab kaduma;bound;Tihti saab külaliikumine alguse mingist hädast , hakatakse end liigutama .;90.9;100.0;90.9
45130;Train/aja_horisont2000_osa_1_ud211.conllu;Kui ka Melipal ja Yepun valmis , on VLT lahutusvõimelt sama hea kui 200meetrine teleskoop .;0;30;Kui ka Melipal ja Yepun valmis;bound;, on VLT lahutusvõimelt sama hea kui 200meetrine teleskoop .;100.0;100.0;100.0
45131;Train/aja_horisont2000_osa_1_ud211.conllu;Kui ka Melipal ja Yepun valmis , on VLT lahutusvõimelt sama hea kui 200meetrine teleskoop .;64;89;kui 200meetrine teleskoop;bound;Kui ka Melipal ja Yepun valmis , on VLT lahutusvõimelt sama hea .;84.6;84.6;100.0
45132;Train/aja_horisont2000_osa_3_ud211.conllu;Veerandsada aastat tagasi uskusin , et kui tõsimeeles seletad keskmise ja ühe juhtumi vahet , siis inimesed hakkavad ka uskuma .;34;93;, et kui tõsimeeles seletad keskmise ja ühe juhtumi vahet ,;bound;Veerandsada aastat tagasi uskusin siis inimesed hakkavad ka uskuma .;70.0;80.0;90.0
45133;Train/aja_ee200110_osa_5_ud211.conllu;Lisapluss oleks see , kui ta Turingi testi läbiks ( läbi jututoa suheldes ei oleks võimalik kindlaks teha , kas tegu on masina või inimesega ) .;52;73;läbi jututoa suheldes;bound;Lisapluss oleks see , kui ta Turingi testi läbiks ( ei oleks võimalik kindlaks teha , kas tegu on masina või inimesega ) .;83.3;83.3;91.7
45135;Train/ilu_valton_ud211.conllu;Ema tiivad olid nõndaviisi ehitatud , et kõik külmavaresed sinna ära mahtusid .;36;77;, et kõik külmavaresed sinna ära mahtusid;bound;Ema tiivad olid nõndaviisi ehitatud .;100.0;100.0;100.0
45136;Train/ilu_kivirahk_ud211.conllu;Kui olete minuga sama meelt , järgnege mulle !;0;27;Kui olete minuga sama meelt;bound;, järgnege mulle !;100.0;100.0;100.0
45137;Train/aja_ml200247_osa_4_ud211.conllu;""" Peamine on tagada , et suhe toimib nii nagu peab , mis tegelikult ütleb Venemaale , et laienenud NATO teie piiril ei ohusta teie tulevikku .";46;50;peab;bound;""" Peamine on tagada , et suhe toimib nii nagu , mis tegelikult ütleb Venemaale , et laienenud NATO teie piiril ei ohusta teie tulevikku .";92.3;96.2;92.3
45140;Train/tea_geofyysika.conllu;Tegelikult mõjuvad välised tegurid Maa pöörlemisele tugevamini kui seesmised .;63;76;kui seesmised;bound;Tegelikult mõjuvad välised tegurid Maa pöörlemisele tugevamini .;100.0;100.0;100.0
45141;Train/aja_ml200247_osa_3_ud211.conllu;Peaminister Siim Kallas kinnitab Äripäevale , et kui põllumajandusminister teeb analüüsi tulemustel ettepaneku alustada piima riiklikku kokkuostu või toetada konkreetseid ettevõtteid , siis peaministri toetust need ettepanekud ei saa .;44;182;, et kui põllumajandusminister teeb analüüsi tulemustel ettepaneku alustada piima riiklikku kokkuostu või toetada konkreetseid ettevõtteid;bound;Peaminister Siim Kallas kinnitab Äripäevale , siis peaministri toetust need ettepanekud ei saa .;92.9;100.0;92.9
45142;Train/ilu_kanep_ud211.conllu;Ma ei saanud tema seisukohtadega täiel määral nõustuda , mida talle ka teada andsin .;71;76;teada;bound;Ma ei saanud tema seisukohtadega täiel määral nõustuda , mida talle ka andsin .;92.9;100.0;92.9
45143;Train/tea_geofyysika.conllu;Matemaatilist arendust Kanti hüpoteesil peaaegu ei olnud ja kuna tegu oli ju tundmatu autori tööga , siis ei leidnud see ka tähelepanu .;60;98;kuna tegu oli ju tundmatu autori tööga;bound;Matemaatilist arendust Kanti hüpoteesil peaaegu ei olnud ja , siis ei leidnud see ka tähelepanu .;100.0;100.0;100.0
45148;Train/aja_luup200106_osa_3_ud211.conllu;Varsti peaks saabuma aeg , kui ülikoolist rääkides pole tema staatus primaarne - kas ta on avalik-õiguslik või era - olulisem on nõuete täitmine kas või ses osas , et doktorikraadiga õppejõudude protsent peab olema 50 .;31;50;ülikoolist rääkides;bound;Varsti peaks saabuma aeg , kui pole tema staatus primaarne - kas ta on avalik-õiguslik või era - olulisem on nõuete täitmine kas või ses osas , et doktorikraadiga õppejõudude protsent peab olema 50 .;None;None;None
45151;Train/ilu_valton_ud211.conllu;See seletas põhjalikult ära , et nii noorel olevusel nagu munakoore igaveseks maha jätnud tibu , ei maksa üle kümne sammu eemalduda emast , sest maailm on väga suur ja tulevikus on piisavalt aega , et seda tundma õppida .;196;219;, et seda tundma õppida;bound;See seletas põhjalikult ära , et nii noorel olevusel nagu munakoore igaveseks maha jätnud tibu , ei maksa üle kümne sammu eemalduda emast , sest maailm on väga suur ja tulevikus on piisavalt aega .;85.7;85.7;91.4
45152;Train/tea_toohoive.conllu;Kui innovatsiooni kiiruse kasv tegelikult suurendab töökohtade kadumise määra enam kui see suurendab töökohtade loomise määra , siis tööpuuduse tasakaalumäär võib üles minna .;0;127;Kui innovatsiooni kiiruse kasv tegelikult suurendab töökohtade kadumise määra enam kui see suurendab töökohtade loomise määra ,;bound;siis tööpuuduse tasakaalumäär võib üles minna .;100.0;100.0;100.0
45153;Train/tea_toohoive.conllu;Kui innovatsiooni kiiruse kasv tegelikult suurendab töökohtade kadumise määra enam kui see suurendab töökohtade loomise määra , siis tööpuuduse tasakaalumäär võib üles minna .;83;127;kui see suurendab töökohtade loomise määra ,;bound;Kui innovatsiooni kiiruse kasv tegelikult suurendab töökohtade kadumise määra enam siis tööpuuduse tasakaalumäär võib üles minna .;100.0;100.0;100.0
45154;Train/aja_ee200110_osa_10_ud211.conllu;"Kuna ajalaululik taust jääb hõredaks , siis ei tajuta ehk enam ka näiteks legendaarse luuletuse "" Lihtsad asjad "" omaaegset ilmutuslikku tähendust .";0;36;Kuna ajalaululik taust jääb hõredaks;bound;", siis ei tajuta ehk enam ka näiteks legendaarse luuletuse "" Lihtsad asjad "" omaaegset ilmutuslikku tähendust .";100.0;100.0;100.0
45157;Train/ilu_remsu_ud211.conllu;Kahtlustasin teda algul nöökimises , siis sain aga aru , et tal on tõsi taga .;55;76;, et tal on tõsi taga;bound;Kahtlustasin teda algul nöökimises , siis sain aga aru .;100.0;100.0;100.0
45160;Train/aja_sloleht20071217_ud211.conllu;Müüs niikaua , kuni piletid otsa said .;13;37;, kuni piletid otsa said;bound;Müüs niikaua .;100.0;100.0;100.0
45161;Train/aja_sloleht20071217_ud211.conllu;"Kui me tavaliselt kuhugi kandideerime või saadame , pole me midagi võitnud , "" ütleb Timo isegi .";0;49;Kui me tavaliselt kuhugi kandideerime või saadame;bound;", pole me midagi võitnud , "" ütleb Timo isegi .";54.5;54.5;81.8
45163;Train/aja_ml200247_osa_5_ud211.conllu;kus iganes kihiseb ralli MM seal eesotsas vihiseb meie MM A. Itskok;0;27;kus iganes kihiseb ralli MM;bound;seal eesotsas vihiseb meie MM A. Itskok;None;None;None
45164;Train/ilu_vilep_ud211.conllu;Tuba , milles ta ärkas , ei sisaldanud muud , kui riidekappi , puhvetikappi kahe rea raamatute ja kahe suure sahtliga , vanaaegset voodit ja kahte ümmarguse põhjaga tooli .;44;170;, kui riidekappi , puhvetikappi kahe rea raamatute ja kahe suure sahtliga , vanaaegset voodit ja kahte ümmarguse põhjaga tooli;bound;Tuba , milles ta ärkas , ei sisaldanud muud .;100.0;100.0;100.0
45165;Train/aja_ee200110_osa_10_ud211.conllu;Oluline on see , et kui neid luuletusi loed , jääb aeg nagu seisma ja usud , et ATS ongi see , kelle käes on taevavõtmed ( lk 38 ) .;15;43;, et kui neid luuletusi loed;bound;Oluline on see , jääb aeg nagu seisma ja usud , et ATS ongi see , kelle käes on taevavõtmed ( lk 38 ) .;80.0;84.0;92.0
45166;Train/aja_sloleht20071217_ud211.conllu;""" Me olime maailma shakes-peare'ilikuks loomisega nii ametis , et unustasime ära kõik lõbusad asjad , näiteks koletised ja mõistatused . """;61;134;, et unustasime ära kõik lõbusad asjad , näiteks koletised ja mõistatused;bound;""" Me olime maailma shakes-peare'ilikuks loomisega nii ametis . """;0.0;10.0;40.0
45167;Train/aja_luup200106_osa_1_ud211.conllu;Need on kodanikud , kelle jõukuse tase on pool või veelgi vähem kui sissetuleku ning ealise kategooria järgi eeldada võiks .;64;122;kui sissetuleku ning ealise kategooria järgi eeldada võiks;bound;Need on kodanikud , kelle jõukuse tase on pool või veelgi vähem .;92.3;92.3;100.0
45169;Train/aja_ee200110_osa_5_ud211.conllu;Jälgib jutuajamise käigus isegi seda , kui kiiresti inimene räägib .;37;51;, kui kiiresti;bound;Jälgib jutuajamise käigus isegi seda inimene räägib .;75.0;75.0;75.0
45172;Train/aja_ee200110_osa_4_ud211.conllu;"Ken : "" Võtame neilt käest kinni ja hoiame nii kõvasti , et nad ei saa minema joosta . """;55;84;, et nad ei saa minema joosta;bound;"Ken : "" Võtame neilt käest kinni ja hoiame nii kõvasti . """;92.3;100.0;92.3
45173;Train/ilu_kivirahk_ud211.conllu;"Alati , kui ma olen söönud , hakkab mul kõht valutama ! """;6;28;, kui ma olen söönud ,;bound;"Alati hakkab mul kõht valutama ! """;100.0;100.0;100.0
45174;Train/aja_horisont2000_osa_2_ud211.conllu;Ka oleks põhimõtteliselt võimalik muuta lehmapiima “ inimlikumaks ” nii , et see sisaldab just neid valke , mida näiteks inimlaps kõige enam vajab .;72;146;, et see sisaldab just neid valke , mida näiteks inimlaps kõige enam vajab;bound;Ka oleks põhimõtteliselt võimalik muuta lehmapiima “ inimlikumaks ” nii .;100.0;100.0;100.0
45176;Train/ilu_kivirahk_ud211.conllu;Kuid kui kunagi vabadusvõitlejate tee stepirohus mu hauast viib üle , siis hobused trampige , trampige , et ärkaksin uuesti üles !;0;69;Kuid kui kunagi vabadusvõitlejate tee stepirohus mu hauast viib üle ,;bound;siis hobused trampige , trampige , et ärkaksin uuesti üles !;81.8;100.0;81.8
45179;Train/aja_sloleht20071217_ud211.conllu;Racegirl 2007 ei jäänud aga valimata .;28;36;valimata;bound;Racegirl 2007 ei jäänud aga .;100.0;100.0;100.0
45181;Dev/aja_luup200009_ud211.conllu;Küll aga arvas ta , et kui just mitte tema , siis Eesti Panga signaalid peaksid olema õigeaegsemad , väga selged ja üheselt mõistetavad .;23;61;kui just mitte tema , siis Eesti Panga;bound;Küll aga arvas ta , et signaalid peaksid olema õigeaegsemad , väga selged ja üheselt mõistetavad .;100.0;100.0;100.0
45182;Dev/ilu_orlau_ud211.conllu;Ometi ei võtnud kaua , kuni jõudsin suure maanteeni välja .;21;57;, kuni jõudsin suure maanteeni välja;bound;Ometi ei võtnud kaua .;100.0;100.0;100.0
45183;Train/ilu_kanep_ud211.conllu;Ma ei tea , kui kaugele karjalane ja liivlane jõuda kavatsesid , kuid jõudsid nad igatahes selleni , et hambad suruti reide ja karjalane ei tulnud folgile .;10;23;, kui kaugele;bound;Ma ei tea karjalane ja liivlane jõuda kavatsesid , kuid jõudsid nad igatahes selleni , et hambad suruti reide ja karjalane ei tulnud folgile .;80.0;84.0;88.0
45184;Train/aja_horisont2000_osa_3_ud211.conllu;Kui Milankovitchi tsüklite mõõtmiseks sobib ühikuks 10 000 ( 21 000-100 000 ) aastat , siis mandrilaamade liikumisest põhjustatud muutusi tuleb mõõta miljonite aastatega .;0;84;Kui Milankovitchi tsüklite mõõtmiseks sobib ühikuks 10 000 ( 21 000-100 000 ) aastat;bound;, siis mandrilaamade liikumisest põhjustatud muutusi tuleb mõõta miljonite aastatega .;100.0;100.0;100.0
45187;Train/aja_ee199920_osa_2_ud211.conllu;Tootes eri piirkondades , saab arvestada kergemini ka erinevate maitseharjumustega : Nescaféd valmistatakse enam kui 200 maitsevariatsioonis .;0;23;Tootes eri piirkondades;bound;, saab arvestada kergemini ka erinevate maitseharjumustega : Nescaféd valmistatakse enam kui 200 maitsevariatsioonis .;93.3;93.3;100.0
45188;Train/aja_ee199920_osa_2_ud211.conllu;Tootes eri piirkondades , saab arvestada kergemini ka erinevate maitseharjumustega : Nescaféd valmistatakse enam kui 200 maitsevariatsioonis .;117;140;200 maitsevariatsioonis;bound;Tootes eri piirkondades , saab arvestada kergemini ka erinevate maitseharjumustega : Nescaféd valmistatakse enam kui .;93.8;93.8;100.0
45189;Train/ilu_kanep_ud211.conllu;Mõtlen pehme valge lume akna taha langema - nii valge , et autojuhid võiksid pimendatud laternatega võidusõitu teha .;54;115;, et autojuhid võiksid pimendatud laternatega võidusõitu teha;bound;Mõtlen pehme valge lume akna taha langema - nii valge .;100.0;100.0;100.0
45190;Train/ilu_indrikson_ud211.conllu;""" Ei , ma ei saa aru , miks sa teda petad ? """;21;41;, miks sa teda petad;bound;""" Ei , ma ei saa aru ? """;100.0;100.0;100.0
45194;Dev/aja_luup200009_ud211.conllu;Kui oled kauem ametis olnud , piisab ainult sõnast .;0;29;Kui oled kauem ametis olnud ,;bound;piisab ainult sõnast .;100.0;100.0;100.0
45195;Train/aja_sloleht20071217_ud211.conllu;""" Kui geimilõpud lähevad käest , siis geimide keskosas toimuv väga ei määra . """;2;32;Kui geimilõpud lähevad käest ,;bound;""" siis geimide keskosas toimuv väga ei määra . """;100.0;100.0;100.0
45196;Train/aja_epl20061216_ud211.conllu;"Toon teile näiteks 6. klassi õpilasele 6. detsembriks loodusõpetuses õppida antud peatüki "" Jõgi "" ( vt allolev infokast - toim ) Sirje Kaljula ja Hendrik Relve koostatud õpikust "" Loodusõpetus 6. klassile "" ( 1. osa )";69;75;õppida;bound;"Toon teile näiteks 6. klassi õpilasele 6. detsembriks loodusõpetuses antud peatüki "" Jõgi "" ( vt allolev infokast - toim ) Sirje Kaljula ja Hendrik Relve koostatud õpikust "" Loodusõpetus 6. klassile "" ( 1. osa )";78.4;81.1;94.6
45197;Train/aja_luup200202_osa_2_ud211.conllu;Lihtsas maaperes sündinud ja 1960. aastatel Karagandõ hiiglaslikus metallurgiatehases sulatusahjude kõrval töötanud mehe kohta on Nazarbajev teinud läbi võimsa tõusu , peaaegu nagu ajalehepoisist miljonäriks .;196;207;miljonäriks;bound;Lihtsas maaperes sündinud ja 1960. aastatel Karagandõ hiiglaslikus metallurgiatehases sulatusahjude kõrval töötanud mehe kohta on Nazarbajev teinud läbi võimsa tõusu , peaaegu nagu ajalehepoisist .;84.0;92.0;88.0
45199;Train/ilu_kivirahk_ud211.conllu;Sedasi punase toa sügavuses istudes mõjus ta kui üksik lumivalge hammas kellegi hiiglasuures , pärani aetud suus .;45;112;kui üksik lumivalge hammas kellegi hiiglasuures , pärani aetud suus;bound;Sedasi punase toa sügavuses istudes mõjus ta .;87.5;87.5;100.0
45200;Train/aja_luup200202_osa_2_ud211.conllu;Kui kunagi võitis kaupade turg toorainete turu ning seejärel hakkasid laiendatud kaubad ja teenused võtma üle valmiskaupade turgu , siis praegu ja tulevikus võidavad tarbimismahte elamused .;0;129;Kui kunagi võitis kaupade turg toorainete turu ning seejärel hakkasid laiendatud kaubad ja teenused võtma üle valmiskaupade turgu;bound;, siis praegu ja tulevikus võidavad tarbimismahte elamused .;100.0;100.0;100.0
